000
309.3930924336195,0.6414486363
295.46483639570073,0.1796621036
290.9850494050273,0.0582480958
286.1297022847911,0.0315001186
281.7471138987365,0.1298498316
280.63742134093894,0.2284588381
275.0954113783616,0.3134231636
273.1498821300315,0.0165966847
263.7928466563118,0.1116507524
263.65260292616534,0.1187929687
261.36818804680087,0.0135135423
255.3761226003131,0.3077897361
253.22712418300654,0.0265143844
252.9068581453225,0.0107284161
251.9918699186992,0.0087864075
251.92018531312226,0.0698537698
250.61146934567728,0.031548444
249.47179910256153,0.002924352
239.80657640232107,0.002060158
238.89627531456537,0.0033774296
238.26270779283175,0.0073815983
237.42316015243495,0.0458928023
232.7782054411295,0.0387404734
230.45466374214652,0.0053234652
226.9241328818523,0.1273637911
225.59455574358134,0.114491469
220.1779466870305,0.1976758517
218.65961199294532,0.0069513358
218.0865098770427,0.0190029966
216.9986347883922,0.058098007
