theta1,theta2,theta3,cluster
97.56166066625364,71.1617131978345,83.36966955926762,2
92.37612981424216,75.27626718107702,81.10183271126296,10
92.33729003148098,66.78989663761251,87.45605241115256,56
91.30889577627612,47.65859970054096,63.13563317954245,22
57.22696950174574,66.91594166927777,95.4556766635946,16
115.59037871861956,52.412784505404765,130.74485611320384,6
119.0643190263978,68.10690395823353,116.52224622825506,32
79.0426523122443,55.91524674126093,106.32858721954332,40
71.12760511991263,48.69934914986947,109.28548491160409,48
72.10692753641274,75.198712249612,114.19617517753,31
87.1547652984002,109.09177423899268,115.26607537118974,7
117.439191231171,119.24501810386256,124.4558886364454,9
95.3749041891918,117.62275320429228,118.43078775593312,45
56.55145836408151,123.7236402245879,117.0174833229462,39
106.88112662807346,60.89096799849559,117.84865587297534,34
116.66103845460376,74.77735763515905,95.69307000231584,57
91.56773237408466,69.0234678132411,82.76573658576066,10
114.2339050344948,54.95107916692246,46.77949376278728,55
85.06956324269579,74.15709016179231,66.1876583984615,10
82.2254893221924,65.41946380102226,72.39150240125625,10
88.31611318123352,66.70070144150783,75.12905580376022,10
106.09053722269398,55.16257992008968,69.67793449858296,22
111.07971903145148,61.06062961228756,67.88609658771396,41
107.2433337624107,70.45231253708504,115.54332655058602,34
68.39945820474473,86.7072806597023,100.74626829986164,23
68.18079414220838,64.30541890168571,91.12000596639643,3
71.8065078698197,60.28960145604742,112.87855026040056,16
110.08558750019168,54.58851597400462,111.25337127382949,42
95.28760323648926,65.95031343432913,126.9369964404616,36
98.99479341391768,70.49300554473535,90.08681907981298,13
114.81149255515756,66.15424842648996,67.38582514988153,11
105.7457390557714,70.93764528637928,70.33908658024359,41
112.66884296869564,89.50097090396429,57.10279485922291,30
94.98180070962454,80.86603480093868,57.63885814064655,37
75.46896798238615,74.98170838623858,68.90340990628474,50
74.05934412665638,66.34815757326115,93.03976701305908,3
96.05655883672397,67.09382734245438,64.10054154269649,44
106.0661119171076,74.94389412263054,74.96870462464952,2
69.61228101064992,92.40613201588496,60.71915164456862,33
109.88785483313804,110.16682169541488,71.90941576545019,0
106.38321983079943,125.3085039855512,65.57887507943529,0
71.96395329151466,113.70988458690046,59.02319417295893,28
62.86949700331312,127.51402459016924,70.4630027515943,47
75.1569494744702,116.32921797794975,57.6115657707013,28
108.26551586453836,114.57453485564976,67.18420670479952,0
110.27640073469968,122.73836443501038,105.42115116520309,9
103.39822238361327,95.32342924812365,122.53312725200831,24
75.85269162143578,111.84896274115674,113.24948317605134,7
81.90742622879897,95.93157203634615,103.58954258898883,1
94.27842240345264,108.79932585648676,93.94386349549912,38
120.79726021252202,112.77933937760297,60.04593477501937,0
61.60877211771239,122.53550332614977,66.04734704871449,14
87.83709679883486,94.12744020703956,54.779890254946224,4
111.93341899230612,63.654040824313306,82.4035594550377,18
102.11812043295092,79.99709116225358,75.78093799343131,2
97.96905338258132,68.82317805422784,119.69792821077648,34
109.98769660950926,92.62346487071731,109.0876377630784,15
90.83053237745678,121.40401835972182,110.57075507864664,45
107.60550440335828,121.55928385873472,113.83377391078425,25
99.03178715453105,113.38482715853576,81.1654708836923,52
72.30354849554166,107.60433267806413,59.97310006631823,28
64.02354158708961,73.32940456914899,76.52591840015825,54
56.99950512543205,100.029180074375,99.1672866734878,29
115.2384132677438,119.96018941739196,61.695295119275634,0
93.91192173061437,108.22873277550087,93.87410679506876,38
88.45801373248533,95.15381407816623,104.25900409131953,1
119.32622167785458,122.66878390444278,60.68980878918319,0
85.60856593603279,117.26700555085006,54.96155637131345,51
88.86048026910044,112.09554315210232,59.08944488831158,51
114.94156973277742,61.52964924094882,78.98878983344136,18
98.43902867858228,55.12760098811261,76.2210262962162,22
59.26277833975854,52.02991270632332,56.6707499078644,12
62.68185155409725,73.18523385527287,74.60194264930391,54
129.25385066362574,72.05286231020064,62.46606836172524,11
103.27874666507108,65.61172596131271,97.07522380142758,13
64.68921218784548,53.74723342041072,114.39906683552417,48
94.32234037868784,61.961765910862425,114.42571476507752,34
107.56663295599164,81.8617278165654,115.93876580874824,15
108.13070738536764,81.72074428507742,108.26633362364032,15
71.29659958639031,58.56819318082824,118.5057342823642,48
67.58039326222996,82.41557804531058,73.3918608494574,33
112.1000014098512,66.6099601539671,71.71614010207668,41
90.43759709308917,112.97180860659044,74.5739790029973,52
90.75873018963011,132.38858999113424,76.9197776626524,17
89.29217417361139,84.93089315579006,129.2037888054583,8
88.13995981564156,69.2383661907221,86.80716867510434,56
76.52332624944918,65.92005889297039,58.86940552504558,12
57.3545898322888,92.9039214153441,57.45065033206578,21
120.1417237700144,73.12431230758531,60.71611560968749,11
61.23812934438162,78.61921861122455,80.43106881084628,54
94.73956342704268,54.48761677900311,56.66314747429327,44
105.70847125169723,69.80942303732549,73.68245689689762,41
101.0111692923736,78.09365836060695,107.99954283365835,15
106.13825851528377,85.76689168777241,70.78479735963974,30
60.078739969521415,117.93634301188264,70.36275970265844,14
77.32083786943639,108.88425891539497,118.28081658756037,7
110.01792698672072,136.4709407020683,90.6664400958579,17
92.92530000442532,130.61274133929751,123.74622062482176,58
61.64115539500828,109.79758561859248,112.07054443194114,29
86.57097344765404,59.29319283818448,105.61700631131104,40
100.46915764397504,90.93254648064968,68.80978217866766,30
110.624415179676,73.50253593266466,75.72439923504449,2
107.8021075309067,46.735566942868985,105.95043753645749,42
98.97993682183092,72.75066097177248,80.62208322548645,2
94.29061825690655,76.50966469958954,59.86719883479466,37
86.69356854478859,68.9530747741787,100.43992980415342,27
94.3560438454836,62.66288850956141,135.56900822379473,36
119.95874237031722,72.27155107937398,104.99255810148776,57
72.78560719369412,70.53830516383415,109.58704948950428,16
58.48536936216629,71.12692615097484,116.42268432902364,31
110.0813315941607,56.59278927266446,65.5956196945307,55
116.10041625249178,65.45438437554556,80.49997484736299,18
88.72770081338649,75.6952637522804,100.7995282652229,27
88.26360980954838,62.35724886068829,113.15397147300423,40
130.21565636518827,72.22067573985915,114.3631081788918,32
91.11034998511464,82.41473901714748,114.5172355097834,15
90.41120654420897,51.75406216475725,109.05099155914974,40
82.75051937482326,51.42792709930263,114.170871365433,40
92.67102772995597,59.12867578675805,120.28820440887476,36
123.48102247421976,51.96367410767092,114.1293389767148,42
107.22308431157217,72.41126205305143,112.7948778997625,34
103.09257269541392,46.23010870676828,111.0879025173804,42
99.13709944630877,67.82334788009831,104.98899217251945,13
75.58528162943544,54.51365101590998,120.38507075956886,48
74.50997981927135,60.50985609851497,117.22369750731364,16
100.808894749674,59.74358903667736,108.96583354012334,34
102.9564583146096,81.59365827514618,117.70339273812448,15
91.95725718554937,123.47948284472204,108.57432139524512,45
76.48624471679624,112.76713967688576,118.2174486692326,7
94.84044956061103,129.07624411910658,83.94640741590028,17
79.87340276817969,105.45694328988196,62.00209093473844,4
62.36119516751388,97.67909906541034,65.92554781967954,21
75.13935639706023,127.48999206079638,63.21844763836484,47
86.44418304851291,103.4069571812351,76.93574641087758,52
94.4840306813474,124.26916728488564,62.14578662387171,51
115.59745505068337,114.96201696969868,60.77455735617964,0
97.18968671487669,120.34041033828252,64.52102600547154,35
68.55971234449069,128.08828570937752,111.38134892554191,5
94.05255040263164,105.30681862384286,93.97440785756928,38
103.83869988951112,78.57098115256997,94.5784193621658,59
84.5304594952622,74.2405193010882,109.20970214419998,27
61.295273956329474,106.49348898516014,68.87854206712161,14
95.75864883160024,60.67328419315605,96.32861222720504,56
88.75310473042587,76.81820407652793,132.65414151484703,8
82.28128276542772,103.78416848644972,107.26873439537432,1
106.7976179045614,116.0721373305136,95.59697913082992,43
105.02633269613573,109.7828426047861,105.20131733488996,25
86.8989718819649,115.3076804299194,104.5546862808407,38
72.94445936382573,103.92421072269818,107.62912712438862,26
77.53179337847753,93.63830953529812,106.76565008167414,26
68.15211461801323,119.56109983102267,117.18248127917356,39
88.03688968820273,116.17364557820667,120.34902939987828,7
114.64990816406431,114.63188573528168,115.03671338621834,25
91.04374215390672,130.22304721138423,111.00871134512064,45
57.60704535354743,108.92460233408369,103.34649813502072,29
61.37361971772875,101.64566036119338,98.95329126514022,29
72.90464120448598,116.7490869900064,118.74491065552232,39
100.6033173654962,122.34016528161116,91.10219067614922,17
122.8274397192794,113.76417559513207,104.74538272180992,9
97.23514165855384,118.09949715880752,112.19715895121524,45
111.7554111938222,119.91514158695183,104.77095179319434,9
124.47682516152403,105.0108225334924,90.51409144914462,43
73.24012494305556,118.18017572839696,63.22966817824357,28
42.99252518455777,119.59339465968183,79.6073465988227,14
101.80556956154328,114.6471975085182,77.54490237780105,35
111.17737147086594,126.24050020571715,101.73027089631042,9
104.42057576252763,105.57082448210774,109.63790236650588,25
99.09933330191352,116.64475739079332,111.07989773657658,25
106.26043751047824,117.86041853774304,118.9808013042762,25
104.73102786531942,88.89059451952812,108.4852055388566,15
121.4563720814185,83.99241584778976,118.82806064758816,32
102.87967776926524,67.49183124874278,117.43036569597894,34
89.34506847507106,93.87507485400664,62.90308401433347,4
101.29273007581132,67.75712629259354,59.55108887727198,44
83.3595029411246,91.94935709372923,66.21603360528378,33
81.62687632201468,95.4671979123396,63.68011024540888,4
96.42044633432182,65.3192402653488,88.48416825822868,56
90.45185620485296,66.10189099191622,83.82430549926126,56
75.34116848791861,59.90604134860491,79.46263978089864,20
68.00903179970386,63.32111625750179,110.64817804687196,16
78.83598271537686,51.94882396327005,117.31026823508796,40
110.29510379830349,55.24308477038675,109.24177977528448,42
99.1270273065722,80.41234762077758,114.4698579680909,15
122.22044591999445,57.38269647415328,108.74858814418587,57
72.40931838604197,96.2356973354315,114.47903797844911,26
79.42028463560796,64.33486141990555,113.34084569047316,40
83.03260234086633,75.26606606068958,86.80513050799966,10
110.18448883072634,59.800800135609656,71.96568201805081,41
117.022493856357,75.37562408830178,61.86917117434688,11
96.11417281095903,59.11942968759036,83.4624536288842,56
118.2652602195374,53.37506077995903,77.89785328130657,18
110.7885220374852,52.503413886215206,76.92605916182188,18
100.3239975654798,72.4942965901223,60.72544743726789,37
104.38319260523586,52.94757131032641,68.99572895638161,22
61.160336320133865,68.3374586842741,75.1656003446079,54
71.00839857511446,86.85922419101534,69.78675670363452,33
120.68556521665349,64.77089459770573,64.75084658116054,11
104.86332819384452,89.92919504378557,60.72188259425913,30
104.06138243264448,70.24139441837737,92.98595058983868,13
81.32107662049148,96.76950343022612,100.9261734006677,1
100.32413319685118,100.02773574624126,100.18004517510452,1
112.40966702091,130.85544863263829,112.27154186453134,9
121.5211390185888,123.60286477138176,113.90293193814736,9
96.47024158800744,94.58438325421828,114.62538392103252,24
66.50993506543522,113.8775694326089,112.02135296655564,39
71.26825629362769,126.980898405617,115.7597488639866,5
84.52611223378422,117.12777873558969,113.92993196698728,7
112.83638200568576,111.4850939083616,96.86993693174767,43
105.9558830082775,125.65129130916196,116.13720972789628,25
124.3882771685114,115.2649867530261,115.99071592788692,9
92.75920165602182,120.0610974960751,103.10994368794266,45
66.8439349971412,133.30953784088493,112.74112051167717,5
97.92698321501328,107.7917899279173,115.93798172418904,24
112.63896920220505,123.4886807772412,68.83751723743686,0
103.08667968928688,112.03029738383448,78.17220009709118,35
113.0002323004303,106.8247929134148,72.8156489996531,0
73.60633175513085,118.13107460616308,76.61285106659342,19
72.71528474917613,113.98124307352114,70.99617765831938,19
78.3115494848886,115.48539445275904,84.34143055188481,53
93.9223912579484,124.88601842007868,59.78135629001633,51
99.68446939027328,110.022639443654,58.59983104931847,35
115.5393495301186,87.40286563332526,71.91330133112646,30
81.27765881875006,76.41425647695928,108.39586776563388,27
73.08157803278216,118.75538187677095,88.27709333280563,53
83.77911446226011,117.94890817988244,119.77237526365404,7
122.20709363466842,116.14087837101064,112.98430922440043,9
107.76845748368784,103.3776211503616,107.97283599784843,49
75.79405828733753,114.49045321513496,89.72973427086903,53
66.30192794653817,108.47415895809236,71.11319556417703,19
74.4966164698914,96.8965894905982,65.78502113954976,33
69.36563127901928,106.6613728898917,79.61142225691721,19
103.03368950098884,108.85617114734616,65.82611039783686,35
84.63819279143048,124.62758499589503,74.20874688481936,51
78.17455958144261,127.68019333871332,68.16975887771999,47
92.81839304094532,111.544242110761,63.25653214393567,35
90.8719933661412,121.21666449546784,72.53598549032901,51
98.52883275908168,126.26134956524665,74.41295332752294,17
113.65714994155682,111.38492113921576,79.16337832341628,43
90.23652397994226,119.09203874500236,52.09925480728915,51
74.80535628990401,109.81673106565638,67.06450986837748,19
75.33942059019182,117.26494954211049,63.99847488970684,28
92.84160126029664,111.51508810107416,62.28375248095779,35
117.90721728697643,111.81247943736986,71.87404744097815,0
109.54183609828402,128.79320007537171,65.42581714924816,0
89.84198394722515,115.1150213604158,64.27518338582588,51
70.4627437873141,124.09099838293356,69.33602899657504,47
78.48186795990334,126.38709272847969,96.90140194345295,53
120.10086381993648,125.16020484229472,75.36529122611464,0
95.1980902799155,114.97793942392936,76.88843474236663,35
68.22785934487496,121.92416909500211,70.4204591106935,47
74.66993477528646,104.14496965537428,83.6380586291829,19
79.70863171007278,117.13707311620972,65.20556412386199,51
72.7434247007879,120.23505882935756,62.14524982281752,28
83.61438509445874,123.25148137424624,64.56893758903527,51
77.36425459815298,139.59419442498952,66.28713025942535,47
90.60270558128252,105.13192330472152,60.16109422609144,4
67.4241900718672,117.46733392757044,74.24597267283833,14
89.56609152820631,122.85771943420896,82.17053371224398,17
69.02527214542629,98.98847054623624,94.06114581012402,23
89.03396508220155,105.38017228916227,78.54757976409847,52
104.3028611861484,107.18577954676616,61.53747112652838,35
121.39186356438417,95.59304346706402,54.56032252185069,30
106.840802889211,51.93499377937314,118.5575431504732,42
70.42674856352701,61.95330277449994,81.8319189138532,20
58.82658608700091,63.54646107017812,58.41731628215553,54
91.4572875876856,59.86223426113733,75.56185413023768,22
117.87644575358254,77.76847075105071,74.68970161587946,2
99.42768927156553,74.78460590175843,86.53099323851643,59
57.561059502132366,65.98793964585978,73.19394567816371,54
78.99844592657846,44.78399056024735,74.63949958798982,46
89.65169904075871,74.95100197152132,67.68504500821086,10
91.88965260877396,102.44419665599422,82.4067529691167,52
120.24292915518843,107.58547084089416,112.99568501594425,49
84.3573617129038,101.55287208575174,105.1628456005371,1
75.35264587903131,122.49300656307354,86.5818724651119,53
77.93958232019189,57.33598574705941,111.85678556300782,40
69.1852548195911,66.74034451208237,95.52160395981748,3
104.500075848844,62.197504019296616,62.39387020863947,55
112.11882132622928,61.98712267663916,64.8962743378659,55
99.02758212356385,81.29692401144146,72.57263162168212,2
86.967208929937,58.3959696035528,81.78830106226584,56
54.74001614519422,68.74525422130756,74.09330992068446,54
87.2987009291882,48.84422053894362,76.42961161053485,22
88.88366939791715,73.69010198585597,107.53504257585828,27
111.70244662605636,60.49130589648862,123.2578771529794,6
99.58976640850412,81.28246853854243,65.06409441072708,37
58.19860797371992,51.21868160811991,78.79306746836824,46
93.3508839052502,79.33131214701054,58.18739409233688,37
122.70565797714023,67.23064453950741,84.82885551597283,18
74.24218872061374,72.72472231473591,109.90364566394828,31
84.96315732424895,65.4221809383791,92.17520511466022,56
95.45769929745394,76.15478136854225,67.15806103285402,37
64.05426185055589,62.79122236240871,79.18643068566084,20
91.94632127186745,66.62719376585821,64.7059690640653,44
96.58746894414116,66.07483612894019,74.45282608170915,41
97.62968527953454,80.16919211661872,100.87655004033483,59
104.17411972802012,81.63229175986156,111.57388727725848,15
85.69917569300083,69.60670410303243,120.72812040378751,8
70.02119814275912,79.27980880642824,104.30388764731298,31
80.71529677294988,80.44619874192712,91.72555255753198,27
73.74477292698835,83.68302955051344,119.8322189347968,26
78.71742701863018,121.08394466373376,81.80561694055642,53
102.75452229369844,107.8932752366194,69.31728709084744,35
105.60771782950523,72.06497757370917,64.6255605343336,41
61.909163448015285,72.01589119845364,66.47717384566515,54
72.49268745957933,58.060932680042725,61.7240187868389,12
88.73552031458443,69.12419070188066,75.59269289654769,10
94.33095336784513,68.5144293345293,127.56848309486853,36
119.14699431036068,78.72769482578535,82.12410902540053,2
79.92187862193872,64.2441954367605,62.76136782571774,12
68.81616790386481,54.09883042530927,77.80453572481265,46
118.2856362232056,62.86915346725747,52.20946087923596,55
75.0046839429553,65.6709994379518,94.79620182834242,3
64.3928871597644,69.12993404257614,100.61158154874693,16
118.79336839582086,62.82023754876735,62.665432751172425,11
101.02830350122268,57.74315647495404,114.52494777220728,34
81.02508660302536,77.33996031876059,123.9122718534296,8
103.45591461410056,125.0896636034022,80.69792898585472,17
113.70265329889992,109.21185981329268,77.57361568202795,43
54.806211150201946,94.07133004703634,90.21900273406986,23
80.38200872512357,53.71834459479949,118.43053648275634,40
102.81114699062836,90.80468160808104,70.21336994406086,30
105.83032929593014,122.38890096448569,65.56450895992812,0
90.01012534722867,103.26403759419148,132.53344859528184,24
75.6915357293212,106.7161602306589,93.36233220818912,53
105.54248423880708,74.44718424193978,137.94467060211517,6
113.60684723395556,57.56930386843476,99.44691065621788,57
68.88903124176788,64.58922333377635,104.70147498518834,16
76.02964648456452,86.33335352361875,93.6202211502122,23
109.59168064230248,77.65904440986927,96.67939066651198,13
95.80164510530535,69.48804591206088,129.18087009124375,6
93.16966001035024,59.65748824016077,94.39346722377444,56
71.59945963381602,70.10430320918407,83.1971904695105,20
66.81072703756318,58.74061108913418,76.49908130047233,46
104.76532844251908,63.3885707459206,58.69985657083591,55
66.85251270168014,86.57042389084381,77.2298760149546,33
76.55874245936944,93.07149523964512,56.81243774896138,4
124.6252106044152,51.26118218262511,45.97048920266141,55
83.7715911088656,100.52177134966593,60.188058821345,4
55.1544614652812,118.82221952657038,79.47302461902096,14
92.5443612445714,80.85446900866721,104.57582909073273,27
112.36984745076032,72.82499561324335,112.19348564384636,32
103.58978959825356,56.80742163407404,74.57908134089524,22
67.06614519571004,74.73752051502323,57.68886474848517,50
108.08127086406456,65.9016037912036,71.79512623433526,41
118.76371286347565,86.80871307977417,80.57286715420832,2
79.96739914430394,75.02118318954165,114.16774447069676,8
60.82667520444787,86.02266390894599,99.21404239674364,23
66.50704981751647,52.0401799215936,109.25362213758804,48
74.35743949434675,73.03014722198576,124.87938962921574,8
110.74507203728886,64.0476465912671,93.5632227983286,13
112.7020732303315,77.92185077311176,70.13795028317182,2
108.81345039001002,62.51986677857489,63.819379090135214,55
77.826521761399,61.16188012621581,58.76964055794467,12
66.55066794070687,69.08253261197818,85.61561022409063,20
85.03013484671074,57.70305826328818,55.59193951637689,44
83.64030606483824,66.14178502053105,56.85939138128364,44
87.91253291217474,63.58399618999555,78.18170122532403,10
87.41881217099008,71.33283315058709,74.3612375575777,10
91.73060216117432,69.72834094235681,61.104155006065184,44
112.07790021007278,73.83102655297355,66.29671307260527,11
94.6812892827401,70.11515032180924,63.05285570826545,44
99.25693965890711,58.59698111554136,63.00601672377845,22
108.5180225758276,72.30588101771589,63.53663613168332,11
81.63045577067476,75.83121685382665,72.34128920522811,10
112.74977924532818,69.68298588636779,66.61433758710136,11
110.55404728231078,56.70760982089615,99.91373637408884,13
109.24679006983702,68.37367026445497,122.13340162849082,6
124.33428068496131,69.93048681726523,102.4188447332632,57
86.7419133330386,67.03059754296397,125.66546376791246,8
71.07832950191903,62.33677772525756,107.71059574344793,16
86.32117171492918,50.84767206131,115.61627634824436,40
68.61657393491092,96.1179807224623,106.68866689127478,26
51.95652440535178,128.0236886810286,119.06082485121404,39
110.99789633890262,104.89192583922193,126.39618578465146,49
107.24943723716716,121.4321913783375,114.76630151543966,25
63.32268444343822,117.76130012269584,128.05467019454585,39
86.35083678063822,95.31808828459332,100.24023843382788,1
82.04270392484467,125.19940423654351,125.12552610388862,58
85.00460417335809,108.68664932835868,107.62210475145994,7
74.13308689493641,112.87170709546808,104.35913964550136,5
61.91503389066062,121.88734745952632,90.7552050756154,53
104.52013727985609,103.3527569288157,117.4975378299468,49
113.14579036993824,128.6649299474247,115.31110363226774,9
85.94015139964966,121.7379028446456,105.93141176294392,45
66.69087456630983,100.65547501791276,64.65180493948407,21
85.26965110680884,48.3163012974583,92.37618066384366,56
72.00907367351064,63.85604836423385,67.10676466150834,12
90.42498018665492,64.384895188409,119.3162901221052,36
86.45081951230549,100.25860052409034,102.1236479360641,1
93.39480167628864,116.91330515347282,99.88970642632066,38
108.31106738264882,114.83675929860436,90.5434012970728,43
70.06847956482214,104.48629127635216,125.77061887215012,39
70.60847813634655,117.630181232673,96.43948762312702,53
88.47080783182467,78.20049717396404,119.46131272950426,8
115.75521079262096,75.1871458750179,122.38474102183028,32
105.11754346084264,60.680790100231086,112.63143932919108,34
100.83593220029452,83.08348045779609,53.58288853155497,37
89.26032783205015,62.498125640886855,65.88549255464198,44
78.00134902188437,94.24750040849368,68.2477110927223,33
87.44742482137286,80.29878154464436,87.47884095666625,59
121.7142323137365,67.22462416031493,78.8268913979079,18
90.99829051883783,64.845989777829,91.6751629699582,56
83.64765293891425,85.63845159060523,71.06469935082828,33
92.74229317166142,59.04547511247095,87.69470006233188,56
108.22165806833378,64.66287600155958,53.29701278359935,55
100.40639446691632,71.81070795684526,63.655994928085065,37
73.47795925993896,116.0488467100107,58.38984808752211,28
87.11711860933747,112.56442134357482,49.81034768185275,4
83.57265463000196,93.72753827333052,58.6890362826455,4
76.06998213515966,111.07301594005996,60.98527047377488,28
96.26550698316868,85.73309480537917,47.08126406679559,37
105.107614544674,67.36486194627749,57.168808411853895,55
93.22514418570904,61.72029575341942,54.93793978032792,44
56.15404931692287,66.88128733078716,74.97370911967053,54
108.74849973679062,66.93045508930665,75.06166120638066,41
117.62015635984356,76.75223760195748,92.8377529608418,57
103.27498584459649,59.33324391037393,119.10559632799064,34
77.93147924784994,112.2101873094949,72.69383122897882,19
99.0330272974588,91.22289376981313,51.72287941093632,37
83.33429021407512,69.4265862999977,118.0076776478421,8
60.64060205508324,119.14664400565142,106.85595083508416,29
83.23416842915832,106.04100615775847,116.5592880279293,7
115.84787590050264,111.53015124388044,70.07196415697321,0
117.3878747960359,77.17425336070725,75.26381847346813,2
70.71292954130642,64.74375971572755,55.96640027487562,12
106.28135251225584,74.62304495394187,65.1291088719799,41
93.58707569546743,87.70369214294185,82.46009362673553,59
62.88289561604001,118.50532888285817,78.94183852620144,14
106.61656864135183,89.92378185484714,73.7243964737635,30
68.57010530004531,65.04995931044809,88.89576574630223,3
79.0944583782692,51.83922997725016,56.10977874809242,12
90.3191661470139,70.24338735412867,96.62500163301058,27
123.54646230700934,58.93105288168468,114.35221131016505,42
68.20099847870397,94.83067014504296,99.62745967910531,23
48.62992370600275,109.72090365795977,101.19418711858268,29
112.6213040350066,115.13615551334864,98.9959445447069,43
129.80098257621913,109.60511063276688,115.0581891043725,9
103.48094046829388,101.7841757830877,109.84216767653028,49
100.79993401602307,60.23086541821078,104.01724060046983,13
100.95184968044192,66.96416444214358,48.63908312569832,55
76.82129740359787,65.89349384340707,85.48720589218163,3
59.12307055602578,52.48887277493055,101.14340165518377,16
104.94467323063864,75.79048201612228,108.2927678008791,15
118.98148126389496,105.54346354903112,117.86956485088098,49
99.7560191114042,99.6938280888473,124.39345514656026,24
104.03075929616789,112.36835885999592,93.30174544996976,43
128.97398580092914,103.7788147193886,53.08239928032542,0
63.17439867317916,117.34443480097272,76.21145501994548,14
95.96214902900864,93.823958896568,50.91821810929955,4
97.06667838318975,73.20319643683658,114.1455392104866,34
60.47901713979798,136.08145321620896,74.5153450277949,47
126.13129719770626,66.81183655118826,88.03392880841841,57
81.89540167449323,54.60180199820716,125.4046540541922,36
100.87560827227492,65.51690411932759,101.42382090845744,13
99.80882392224508,81.49909975467563,130.60764264588985,6
72.81512700724278,132.07216859065403,73.70978148956615,47
98.3309427627756,71.57949145542777,65.0206728859646,37
81.89799555582721,82.58673756967022,68.23342268395486,50
80.39449473288349,66.14562751489585,120.62653081237195,8
102.7367042390511,95.23339676779136,63.26450749262717,30
97.94718380093524,88.15204711075914,85.22492894509922,59
102.64638617293848,54.34449633314156,105.87503139064968,42
77.16334219237774,62.71948987590276,111.56378308140184,40
84.297946256144,71.551854251683,115.13842344447592,8
105.25310215058016,51.00416349872674,125.67385724522484,42
103.90381018552549,45.73402972237181,111.49171011402476,42
93.58428840592804,53.220480101217625,110.85243036901748,40
65.41684731550248,85.40996979605173,121.93341481579982,31
73.2050827031161,57.77246053259673,111.0894040916684,16
75.47382251589414,67.03209456659525,107.07255713616216,16
102.29870702419468,47.68074017306225,68.84564159839935,22
113.18261827848336,55.05598813141823,75.05162208786712,18
95.41920354275076,63.9747640501796,75.78743937707863,22
111.44364939957538,68.3559625172932,71.55620189837623,41
80.35423151340501,76.37378686893143,84.39221444208218,10
69.44402065365138,55.590221554951015,103.15108939391372,16
92.20701880431196,51.46313477285291,97.469857399755,56
117.21884178105763,79.77869460916938,59.612850049049854,11
88.93145005689387,73.60272863361779,71.9605234020613,10
60.77759174281394,94.69452121920538,59.18916378848693,21
103.9670516419421,100.83258092775118,76.4950208638548,52
107.70402310856792,117.06173834434856,59.01925284369294,0
97.33556271754392,103.87913714147236,81.9323863850742,52
63.08270769047995,126.2679515884705,82.78349402675605,53
73.3702349319428,96.9765073331534,109.40959574854456,26
105.7350716953166,110.39837219150738,80.8334203303456,43
98.76045180362264,106.94095906342643,67.48817168230913,35
67.06813427814079,90.25294586717018,103.76277073771912,23
94.9122430742946,112.89833809013524,66.40165195243398,35
112.77611192170669,100.88810006390416,81.70946816257445,43
108.91086668003608,121.06670762311892,65.38538614691014,0
120.53232798491366,95.16161063082252,67.90260197138929,30
62.41553081817669,107.3092098765948,69.22490879607642,14
93.53110762807326,113.72896946694236,67.55335286185777,35
110.05399467912268,125.51583187057052,75.36983283500732,17
86.25624290591848,114.83100424406751,62.94800609032658,51
63.02873736750131,106.97429272320962,53.47716760427064,21
81.00414387092678,98.32914649221192,61.99999310601894,4
101.63182611398094,60.43524210506728,72.30071636457582,22
109.5035294180367,79.81814185810254,74.45606900882431,2
110.8791488012374,56.42500264971945,75.87535870367834,18
83.77509839384865,74.5306046796252,58.40910124829893,50
77.99184744988634,50.97111282775891,69.38573300774162,46
75.93827911822301,75.83140583832088,74.58553041518566,10
101.74314915972958,59.89891885637567,61.455699352206445,55
107.33794748332728,79.46215376289248,58.98230664903398,37
105.3392276463819,66.35967210826723,92.34698539408733,13
97.90094587199331,78.36604569260155,118.71789132724156,15
109.42635797437735,70.59104353962144,136.27596946560442,6
99.31839902549198,73.43634133985756,112.47220934391709,34
71.69353384235981,68.108141148327,118.81355463242876,8
92.39037780216005,79.38655317141628,85.79275627966135,59
118.61524534179958,57.14173575379102,98.09828776255922,57
81.61583366991306,83.59580864749046,129.098605273089,8
75.2936002125067,84.86455323048233,113.6184506584677,26
103.02790838882814,66.61927911490018,101.73575129611235,13
104.1997527814424,99.0351022556426,63.010111924611145,30
58.72370090758792,102.2761364082519,76.03045131470371,14
60.86465989557697,107.96049598545392,106.72076851089696,29
93.21619699051205,105.17786804312524,128.08774253276553,24
119.0531274701746,104.86570941383653,120.12681839689276,49
102.98874532429512,98.75065099606238,123.5567649703986,24
68.13756298813037,111.852328716571,115.95501462889202,39
63.61471475553882,79.06497249294877,118.37561639045856,31
69.2088482071844,117.2213884181492,115.33357562481574,39
111.6656664569252,127.91688558883156,117.52818215069824,9
111.80165842562242,114.23462931607985,93.91684521804824,43
67.11727859896473,111.77446066089368,108.45214846892434,29
81.07978518521927,121.46588843349728,103.73192850779948,5
111.7402881510626,109.96809432588512,123.1785501205947,49
88.04532179135957,115.3360478827338,111.38187430668265,7
48.86023044289031,115.40344052399809,90.75394161576092,29
86.34581328697247,122.50293344510116,58.76423852495414,51
80.9752815125745,113.75703573212353,114.82397390398091,7
72.45076294269249,134.77162599771884,107.6211892721348,5
124.23828058794032,114.28163539153743,93.27091140804112,43
82.61292977017648,120.30324675453164,72.46633938701576,51
