theta1,theta2,theta3,cluster
112.64109444340532,81.74472808031065,65.75996469213413,44
127.46939291035125,91.35230316766268,93.083934068235,19
99.241855122517,98.14815519709764,119.56461822726604,49
104.1985094444634,122.44920519884322,102.64826553732264,10
111.12457298187918,125.46517355134682,128.5491623173813,36
121.90185375047676,105.57621573265672,106.46145347238696,39
128.41467954141442,103.74109266542844,111.75496668145134,5
112.05421504249048,113.02740755123752,113.62119686721636,10
107.39605428439351,118.62135432994826,113.61559255590932,10
109.6720437048502,102.63681214382449,109.809148300161,39
118.54997216428508,94.73777649768356,116.38778638713886,30
129.5117941751332,85.11098124751008,100.8468615981148,48
103.06583817099862,133.4311330795692,65.94046568120265,41
118.14476728647784,99.67992724327137,71.24845300670891,19
82.99918581703969,97.25220894152253,42.594950297623946,50
69.0983648981903,121.17586315303204,68.89163694148776,0
68.29451361444767,110.6930900625605,69.83086768505026,56
63.7202620315296,95.10550092249224,120.69945275365824,28
68.1756127365147,131.53777486097536,104.03418349165824,23
68.12156064847841,88.54257652387976,118.29229433918532,6
73.52784479771606,77.79276915398624,67.5787040121136,37
65.76492815280064,68.36455735737869,54.69331134165282,45
69.28925765894503,62.88556043362681,72.07118819020097,15
58.445046787170895,86.96907567715374,88.1441626364923,32
67.4711182912377,122.820920343519,92.74774194227444,43
82.51406418039912,118.30590352897931,69.87875449821846,42
48.823931383689526,114.8431826762804,69.37671120425138,34
52.85366227797109,116.55177712317526,68.03465205150334,34
74.30946905982675,117.57541850130028,69.17770347199567,56
64.22205834240877,131.41039520164557,114.86663021627756,23
72.70555428491272,119.90220279196669,110.50855722817718,23
56.54960366780023,96.92054165145224,104.71763819277032,59
78.58049372640538,109.11600281092883,128.5334343246335,28
70.89747296994814,121.83127711389366,104.07533677938363,23
55.20328559867864,104.025453460842,123.7083015636544,28
63.351082287804815,132.43749608417144,119.77100453382904,23
58.29993388030246,111.02739630453564,118.5010841570009,28
70.42285046390916,110.79236581641408,86.58979050107686,18
71.79908983863375,114.03853024000578,59.81685930080473,56
63.000472862895954,95.30180913060296,63.67659089821776,25
68.29435872158066,113.65520447598578,72.98904670054523,56
74.75575782292431,127.36709540920592,111.81759394307558,23
70.45073964030506,113.29208003533998,108.99152165224297,23
81.29616180607721,120.52095502201014,96.8714632473716,20
77.67771887818391,118.1666231674688,106.53197023051229,20
71.88211843798504,111.49089721749796,77.41223489412108,18
54.60845675769389,115.48921251339026,54.976698453028,34
56.08498424533007,96.44106750890242,64.9516212702417,9
86.1834593419596,66.48572626948567,73.18687105488452,2
68.99718651804103,67.88645015094073,50.705857483702594,45
55.19407810636451,59.85240403300895,71.42095368453107,53
83.14827994082549,56.59304233725825,93.35018815954092,21
108.05344423544828,68.88928575393419,72.68391930022194,7
119.43458744284663,58.82650192884237,57.96205811694284,17
82.45159484145644,69.86854479266931,73.59302580683473,2
65.40561682097615,64.56984017577041,110.7574541289547,26
57.35263822772787,48.03506594670059,125.17974204551128,54
70.79818765546801,60.37332108918279,121.2933163287502,54
54.97492806288714,75.95052268813083,102.07958414949633,26
58.2259106035869,57.05075196927826,80.78845787293426,53
65.19249576812135,70.35287017358532,51.74003540289805,45
68.2972800864604,49.779274720185335,57.83003556883577,35
55.36604871113963,118.3229897226282,111.52689904596394,23
99.1044814779574,121.63356709606738,111.8429377880676,10
132.042772618184,108.52847672261788,94.01254547121071,13
113.25183500801866,88.78432200685772,64.04249710282849,38
108.11128691459471,59.7929492211007,71.92904506510901,16
61.02303235513528,92.45184612509377,60.50221344668939,25
106.50981811064791,61.71956557976138,62.82725830405443,22
109.07063440793311,84.68622663187581,61.79589558634977,44
107.61667980510788,89.68015077943363,96.71856374588305,39
111.97741594713877,125.98671646970377,74.56847244770691,41
105.35141334882626,108.16895114631689,85.74262648297108,27
102.16604120041016,97.14037806734667,65.82330087437548,31
66.06063346535429,105.13147944918514,72.09789951120909,9
64.21071883526098,84.88879159640054,69.96125968519264,55
62.27098539081084,55.145717482368,76.10494544180041,12
59.55759949314897,63.60401279650165,55.12371248302008,45
59.19047132987648,61.40135391468301,85.95622636674004,40
67.8665786091173,67.45218512105082,66.1554073339435,15
41.22214583155848,77.26119569764667,71.34524661820099,55
60.33567222379445,62.43067944040355,65.16216192593365,15
48.11182634823132,90.7342872750403,58.97608049661021,55
60.20080824661424,90.3948314099481,74.21646547198945,9
68.05818725552868,64.84896847715123,58.675573769934445,45
59.96821531844728,68.92104541879533,61.19271491237895,29
69.76252414706794,67.24176537475194,66.80290600565336,15
75.08492828112156,64.56617410570695,63.85302896792595,15
62.19081137174479,75.349934081761,61.3344676208914,29
66.18918415553581,55.795472870388586,67.12233872452663,35
72.91734778275409,62.92748583040902,83.02501079031092,12
53.65875908081868,64.88500105585639,45.95993991032684,8
67.89664342088777,67.58669075676438,54.13364720129015,45
82.81413953933705,67.9418532245823,56.25788804163887,57
62.03109100229892,57.49931489073249,74.91799037510972,53
62.22936790052263,63.83043960905848,58.71238557319087,45
63.05198440168037,65.6723974712808,90.0482243686122,40
69.87135743583326,65.51822815151486,109.01508221498052,11
63.32962788814121,86.68718967224055,120.6981229188133,6
75.78409639010356,60.599706126144426,112.61064671605736,11
73.92666123837301,75.99459373551495,103.8181391891056,11
67.0848723209446,47.9753247864185,115.57834278216724,54
69.6796475931535,67.54572023919788,97.58409670957194,40
54.5032133807945,63.761653884151976,128.735178618046,54
57.63416382222043,80.18584720135308,109.67589809182148,59
69.42202124571564,79.68598599319604,116.49903108248922,6
59.97907477422645,67.41251902952493,102.02893931416398,26
63.680250564541886,64.06752693807063,89.2326114241161,40
58.43355176301941,70.05418614807282,124.81238146449525,6
69.72414565702437,62.75743791138705,113.38766185678618,11
66.97181385609139,76.84782078215471,74.98490010873728,37
67.74848842118921,55.0830705140032,83.54859272167627,12
76.54202010177247,70.21936765570847,62.419339519648965,37
67.53448451341752,73.6112342213583,90.5939779984667,40
46.42096404156707,72.03003750885128,78.0887407869095,53
52.79328817593439,54.48223854435457,68.89323557456987,53
65.05995178490053,64.42989121579295,93.1472258269149,40
59.45060909802943,59.31831940877044,96.77821183913896,46
66.17145982732788,80.7933460320596,104.59972849635558,59
68.48264106896305,70.19794045243117,91.25777844136046,40
70.69819256497946,49.88272028424856,111.33989062014912,54
70.59570312276432,79.09682766854768,122.36792296127732,6
60.29159105340177,70.82730101933619,117.25625073209876,6
55.71916272331579,69.03397059725472,100.52579953585511,26
68.14210301552868,68.83707897846838,117.57839357645796,6
59.18178860473419,95.2157898295001,105.78846201092044,59
71.39716389169311,53.13511274098753,125.87697303858668,54
57.35151909023504,64.32375960479698,117.42504346065232,26
63.2170999900469,77.06807886049613,112.3856190448264,6
75.58854349798504,86.13085806634211,104.67469972530004,59
52.8964073414279,106.03155167260856,95.33067324351634,4
74.60780620462127,128.56528965502125,113.43928701699252,23
65.5540053603853,102.36828137430786,128.28284768009772,28
63.15820305437534,101.12555669497472,73.54328584095903,9
53.40216475365499,72.5015401552247,65.3050261906127,29
56.65143087429033,60.7394497966999,64.77286374841073,53
87.27050007026811,70.84932734659223,72.70101278189087,2
50.23279713678593,78.70922636650045,94.93148111489698,32
56.66354896978621,56.32392819913225,64.03624838384103,35
60.0523707221155,88.39379801773006,72.79596682357939,9
66.68413784828621,65.96285639722282,76.94777795034567,12
48.525139437552426,50.67696585078145,56.44444922445055,8
48.5221628170498,55.65085709399966,59.58693952547837,8
55.83666608679887,71.20614999887115,85.1533948340219,40
65.4198610525511,65.60067921328162,117.05350128034114,26
58.70802182133098,78.51517691669923,77.84788272906248,32
55.09889923348274,56.2064238224142,54.59118998838555,8
70.34511796353392,53.67471635597886,63.76019106720561,35
64.440343010441,73.66060006446057,69.51263999048366,29
77.4018331284076,92.3776154963878,57.75903535723809,52
55.7194299726245,122.7260969315852,57.83748242913379,34
51.27403359111044,130.1090657164872,55.55113119510332,34
63.20843719299382,137.2826143731711,65.10538445126151,0
60.53460939369074,114.15548997226892,56.242006584257226,34
60.12873833802903,96.03122440212816,64.6295624462653,9
67.20257352874698,52.44906685752625,60.52614159321767,35
58.96646860914168,71.39433849448713,72.15259715952284,29
82.86008901089842,71.98883255811435,67.95478541184909,37
75.35187037610746,88.35907655443525,58.42978642529256,52
118.32147439447888,80.61016215693085,70.95484968575293,7
105.8813701196104,81.94251004349168,61.05812975335352,44
108.267749111576,71.22997968485693,75.54291690060255,7
98.8364953313489,74.57672512694016,63.458282398508814,44
105.202403276434,50.64817886058811,68.64993136102032,22
124.379530197984,59.993902375412105,67.391604437316,17
118.0462843803235,61.21471329815412,74.9758331580644,16
132.74609329654987,65.91458338365858,58.04326509319959,33
119.13653880333776,79.44753003472667,52.68689325094891,38
115.99210037147522,56.84377597568072,63.53296043942111,17
123.10436936936614,57.91855121661975,74.23435889477948,16
118.80038347596476,62.82779541320926,89.51736315211723,24
134.74955049947002,68.8227337308551,67.01783391307254,33
102.15226816455989,68.58872912066097,66.19773912623563,22
112.02413918833528,61.98602783021141,62.95880576966034,17
120.51782697602955,69.25779893503588,59.25264902569472,33
117.16466875078052,68.67783315028585,70.20743647120571,33
121.2433581460644,62.98690324320712,68.74400632835838,33
128.0236922225114,78.71203545604108,57.37269524856382,33
117.46936885595636,80.9744042240809,65.1119078278227,38
114.90925177366904,60.05494454085608,49.936091749965925,17
113.0512176381954,62.49180198923481,77.70873300609612,16
110.06108662997508,76.30254265993197,64.35552064131004,44
102.1370766096429,75.56183331741514,78.30909582715614,7
93.44973749793328,57.01777728412561,68.18488719107592,22
51.29179073415117,82.45924304960175,81.03855534852877,32
78.30456305839101,63.34727173389802,68.14237878122604,57
76.56031605353152,101.00148882010564,68.18300960588797,52
69.86066675678349,100.75021878543302,93.29915850884116,18
136.85042481491718,64.21739791228973,104.0390774051596,24
60.17493337749061,65.14987106111967,65.88739263497214,29
63.156528676206754,44.06809890970296,70.27565677627547,35
58.50512190178606,96.5551090350164,73.26453857455957,9
70.69921394445856,111.40978445864336,88.05895917998333,18
62.56845909075628,108.93006548101162,104.23432830131571,4
53.99334693992032,53.58199014658511,108.44691916793909,46
52.321005473078365,78.48205149421831,79.7167506634372,32
62.34541860015701,57.37664814241432,63.44858837978578,35
62.56962642086374,57.18410401329178,79.12130655951123,12
124.4747533432573,70.37766509045309,65.40209001136493,33
97.39780351460932,77.90618040254328,85.10072700097858,21
90.36674958066412,59.67863434408108,71.50189576551703,2
93.99032325877376,58.23998904039097,65.73001136075162,22
44.286464195203294,84.40780816201165,75.65579411405602,55
60.27830693895412,43.96040628174114,63.75030673119164,35
82.52952559425556,69.32226784031663,73.63012173424086,2
76.81238059165831,69.94786730798069,76.01546492404545,37
80.45238573021108,60.59507341638388,60.54086441999671,57
73.25996350751291,67.39160411220873,58.97516457126396,45
53.56806602279063,73.09039281666784,76.91906873839359,29
64.0250522891899,49.69898200951799,76.98798349965664,12
57.25678844150863,86.70686310467534,71.77495218525836,55
62.54762564263127,84.65562307419893,87.89477510150466,32
73.35882899596851,61.8512065052491,113.96799444960432,11
73.85444149698445,83.51253601725536,65.58348302902881,37
74.5286874924478,81.57913704785709,48.726261591309566,50
78.61902418766287,54.50054853551237,54.60082413003892,57
99.0910641129037,67.77981089661465,76.59110366465849,2
136.69203406281085,63.85250654132655,74.10962349056622,33
121.52302190598613,83.82328533243182,65.47309062488316,38
121.746764582135,51.44685017413153,64.42633319012424,17
123.6802762882819,75.05312062657251,74.33740636710417,33
105.73913272141267,60.82565621015301,76.48016377466416,16
118.6399001745358,69.62274536030783,54.9485270717944,17
111.41674265421706,72.05916594088404,62.08209598221993,44
114.13681073179868,73.86403941335814,69.30449696337288,7
120.70742429836471,61.10483068380336,72.26523418263545,16
120.88485616486008,75.32967514536321,65.94107336917072,33
114.0538623705475,58.158393657992136,76.56384589070045,16
102.32362839589727,65.24294137398174,91.5033080599822,21
123.29243210465046,66.8969803740011,67.16172196791359,33
101.1765478970666,58.006456181174215,63.509741525516766,22
101.06266467056128,73.71472578981455,70.40913600774714,7
133.9702092268595,50.415890206256535,97.37648752151853,24
124.91165151424111,69.30621774848628,65.24499547905414,33
97.3274658683302,49.59615840440568,73.44147138552478,22
66.26820738254033,71.28757381383988,59.42811233648035,45
72.64719107318133,47.68442552557021,62.51061022054746,35
72.15877030895014,67.1831323747783,54.88935688606985,45
49.79250630549906,64.44353762433005,60.06838113670463,8
74.50193863668125,74.32754473493485,59.75933543317279,37
53.69966036358792,64.33690898457697,58.36528439571782,8
75.95838319533601,68.73499652270964,71.24154619628955,37
65.35174144959156,56.074917208460455,115.29493515982016,54
84.1163945399253,75.66808387380613,111.0638096766003,58
92.55646685246026,106.62157117076352,126.51888105728032,49
121.5867657663491,120.75850374576927,94.9075887831804,13
104.00668202753756,114.80683997336008,104.61081429678832,10
119.38246574535022,61.63376332070048,118.6391332213159,47
81.42301402564347,81.70146964735204,81.3074446506486,37
67.05540565873967,51.20696928541213,64.64177858713542,35
59.16320871763401,65.61641588786176,75.55217949423407,53
87.34321256142869,61.011359011150695,119.01771722927997,58
68.76606570915311,116.03737799847272,76.02186801700306,43
114.92795586724594,47.79755670026188,80.7967024901172,16
125.34349598996828,61.0205513802872,63.1529786475821,17
128.79022884579427,66.76999565242863,79.17035935503887,33
94.4184718760531,54.49519430927961,119.48080610826466,51
72.58077082539529,78.26146099833082,111.62082602979687,6
95.02244344451202,66.00173340915003,108.53649077021754,51
74.8819684038532,63.27487422046452,111.52453112110572,11
86.83024082835234,50.64219111015011,108.29229447145865,51
90.34093104212587,66.52797399751748,106.37154067715431,58
84.19376670476606,65.90418212930008,112.08760884787166,58
55.06354698724139,62.914190181700974,118.5257497472582,26
62.86258033885499,65.73893861940833,92.27980991620394,40
79.66952787623714,65.76776322590405,87.91506093227063,2
128.5132113796362,64.77826486081022,69.1067441808123,33
110.75376408920263,62.74486360734761,69.67858318705208,16
109.88820495262418,67.97057205955029,60.90315830934305,44
113.3505173379631,56.702715881533,68.76774121221268,16
125.36874363824003,57.37352113666618,66.22387415237624,17
119.09725856281848,63.09865451780804,63.790639515221,17
120.85821349133973,66.61371778379147,64.03903532145908,33
109.9854381766489,72.3264979809768,66.10545437678451,44
118.61484494512092,67.92485178544337,63.99823789536645,33
115.6750456924488,55.37812100846743,69.9686071964194,16
118.34059799696148,72.48019958048222,70.6217215010544,33
123.72129456297814,53.24446897466958,71.94144940168698,16
107.79833664382969,76.04402277768614,59.2685937580718,44
120.44306971207966,62.390713283507935,66.08370789253819,17
121.01522090888332,62.71259316326739,64.39899848297281,17
111.62803643915008,67.0460460492503,65.20347781785715,44
106.38581918759184,72.2876331035694,53.75552938349644,44
120.50423095959492,57.96827394239664,64.55117665296352,17
124.3556048593914,75.0624576790783,65.53359062082241,33
125.40170249788936,72.09549414532611,64.78395123593066,33
100.91680093752448,68.95193634777145,74.72162904697143,7
137.49143963678648,70.57974037916311,63.39272852740431,33
96.2925730712934,64.22893631429477,71.04570017456071,2
107.78917144088553,67.76624478816206,49.7026192100491,44
119.59836058739089,73.78711029960701,61.94068386858874,33
124.29466099730332,66.01936435713252,70.2897308900566,33
108.61619695208158,66.95028176074143,62.9981508910098,44
124.97220520853756,60.28054722958588,56.38798663571445,17
112.05064690534196,75.71690895165915,67.69784942683229,44
117.86517213211626,48.9490472947172,65.99819953845164,17
104.8759765194132,55.42274708706116,80.77708829013508,16
126.48157683134689,74.11703822749413,58.35007340420674,33
122.87664971991548,71.960972045541,55.59424255684269,33
104.17465736828908,56.34625437883506,56.45995066034016,22
114.02298279022948,61.91614181151878,64.96410050813553,17
107.85557982082118,73.92023359903241,69.28565162952383,7
128.69997742535907,52.38249612275136,69.48638323104981,17
87.84678494640875,81.14268001769929,49.377258867981006,50
74.34916492734921,60.59504337686559,45.63418190981453,45
50.50238880499527,66.003361044594,80.02835177566408,53
53.23492685157377,51.65367352802338,106.18696019574648,46
48.71322407611682,52.438995999847045,132.57909395097315,54
59.75331915840825,67.09680399026293,109.4082938230684,26
59.739479448334514,65.53149891462378,111.59928249628209,26
75.47806690332092,61.008873677233,115.7928671540339,11
69.5047231366215,62.0236580928221,120.45862078180733,54
67.75938349483555,62.77770826387034,93.4984819330587,40
77.31874623312558,53.21122512818985,64.48870652984844,57
54.99985191296423,52.1392523457249,64.37484272353211,35
89.43621186023097,58.25391274489567,51.55674039006386,57
111.98531893552384,80.98008863477301,76.97139853143109,7
103.04976137730216,75.01215208550849,59.81025866196349,44
97.84265666636476,62.13945950441892,68.18774958713092,22
51.89739351189434,95.1358255224078,74.09899799106847,9
79.92186277644882,92.53081113836366,62.85645047647839,52
78.78872340742748,114.7724759866868,82.52457748790329,43
74.99058853701268,95.81038083982332,79.19151858897908,18
71.32439080752009,97.2149181337452,63.89518139685456,52
63.78769338145813,62.06806023141596,62.37606997573774,15
74.04722600382797,67.21461741768522,60.25364542965051,45
53.94517137642413,56.05385195962364,77.17143933430158,53
59.39656780046004,69.92599106762205,62.8663557533508,29
85.93633816190483,57.73557809731718,62.578446002440806,57
57.42790904944293,73.65939485149998,64.61551774091112,29
86.98256194889935,61.76952060987514,53.50139775134316,57
64.93577754046366,68.9225523554458,93.8874405738242,40
78.50420711994376,60.71054561643136,128.31964041219305,58
96.09192583423594,59.135940968677765,92.68192188427336,21
105.9896633985997,54.24660371295717,54.582988398770816,22
112.67364387716388,86.72946452271368,66.6169306290848,38
109.44143721337656,107.80577299862134,71.62452346967638,27
112.42479461379529,119.53525437893448,66.5968748650597,41
93.08887559972725,120.40472722041656,57.04026800263638,42
102.35800034074836,101.91245248058289,92.64374820728864,39
116.04765570208475,117.57825027807048,114.09736286441093,5
112.92702799927582,114.694968326521,104.59286186505948,10
120.64198688060183,70.5271849540503,109.50091581080116,48
90.4160643572173,82.4401738460595,60.40189162718087,50
61.16477779679774,55.35867237385474,84.97918117642332,12
75.6064129002584,63.35215475990248,106.79223591462284,11
120.03943713595838,49.40735882101218,121.94643174889316,47
88.85374623598054,100.10025730922432,108.24840333618992,49
81.27042456633775,70.06630036823562,124.20464473999736,58
117.32133547015768,68.1327092221474,94.55437553395744,24
57.24569660886652,114.63039988455972,109.84355756120976,4
111.17388895494328,105.15111433814936,111.96761784227104,39
119.09068959287391,109.5462247034126,108.59854537255391,39
126.44490339123486,99.02059975775288,108.75992806437412,39
98.76614104192672,121.08144416710434,65.99985107631149,42
112.11447562751454,84.76921353743278,89.08292378075839,7
100.3762815461048,58.21778802597807,114.46470437724032,51
110.64671930697938,72.74223810813838,104.82322839238874,48
110.01840898198608,69.94135590528477,121.1786146614328,1
113.746217890754,60.85267102276424,90.52528395311292,24
114.37720635165223,65.3893428709631,66.15538687704921,17
94.00646852081668,67.08910173105745,119.32021052912329,58
115.92150358020122,116.00581108391478,106.95488525785952,10
102.57646174999914,113.24102994519936,110.88801385489852,10
113.8962131579167,90.73827335010652,111.96056597905442,30
108.28321672436056,107.74436768994072,108.06088358055594,10
115.10885826414057,119.90099802055214,108.91926351415798,10
112.48120363862004,101.4689333889768,110.20943898389253,39
124.932974481385,101.50074787523594,72.68577937692122,19
114.00149818954289,96.61982210792904,73.1510882937248,31
122.56142795242502,49.52957115384696,108.98249829933997,47
70.15987063072379,90.68245013836132,115.08785145159244,59
75.51423041354349,100.65435472833003,124.45583835205052,28
107.50847095446768,97.209373696306,118.38268919387146,30
124.1399100472898,112.26909761479584,115.2939722803188,5
115.09538043807858,90.67358624291336,119.3776722284949,30
95.4341268952479,61.44890210954991,102.53510950255212,51
55.855753761351735,76.93161983307226,62.27744795403968,29
95.04557278625802,49.14450591166142,50.595906912226,22
104.92373425683984,74.77878582223427,101.32778040860504,48
108.69935491277045,88.56747917869421,114.390587551154,30
94.50487725597311,101.15787478685802,56.144489342089706,14
88.36166351957343,65.63148118756625,75.54368083596955,2
54.32543226745875,105.52564462057975,58.38146264938876,34
80.09667165260846,108.78622294203352,72.99877705759243,18
89.89556117380354,100.26725811182467,59.94418056030296,52
58.36877991174361,115.67612380387244,70.08496309457885,34
59.703410194693326,103.2458669499253,61.93610383750302,25
82.96375394784647,63.96456196409839,75.56830565242304,2
114.04598232734912,79.63763102955865,44.67732625641448,44
99.01222416034528,49.07593221612084,118.67576389743763,51
121.97827507587104,76.07216821295252,111.55157646257422,48
102.19354721122916,49.33464489124574,116.35693832840298,51
117.49646278220598,68.54225154289665,65.16811596308541,33
118.87956710084984,56.98300912662928,72.39797449746534,16
64.8882491852947,77.27583097313307,130.25033110974996,6
81.86623080161948,102.10324970522105,110.33311204077644,49
103.15867144112346,138.56896577288822,122.9269214347403,36
100.13752252428166,122.57193414248594,118.84399834152526,36
102.26494927247823,96.3091798337871,106.75926598876684,39
99.26117465727027,60.822620691519504,118.15288737898489,51
105.23316772212893,89.6207931957553,63.47272075539839,31
117.28811095582536,110.15740478742816,80.84918688970676,27
119.66069977652828,112.8902136418085,120.62572947927242,5
104.70297863430766,114.83147895150718,111.06892799918296,10
115.50154395273354,56.0930255750394,115.20938728283105,47
95.30157136718827,65.32930250538249,57.21550607182115,22
98.30188315356506,61.36295673600181,81.63054123340376,21
117.45683970568706,82.7643637049763,61.76329107476053,38
113.45018860672296,134.07428772275884,80.99827635176038,41
108.15636029743982,79.22802442445601,118.6241553426995,1
108.64372289241606,52.93781333176024,86.07503976552356,16
123.9560755167366,67.7037975699812,59.35627897179168,33
106.4901837125239,65.89684326446144,96.71406645351549,21
120.10698474538772,124.03776283285758,67.30988847568555,41
121.81253793250455,113.22508169096838,91.71066627642088,13
117.21969360953544,62.40915426188256,116.46018944032744,47
102.82395707729164,71.4517785901687,79.04116223865653,7
57.53553163378498,54.8508733802105,57.46023732180786,8
69.0461930072511,92.73685810382298,62.36745166189785,52
73.7398952303731,128.9308338274895,82.55539381623485,43
81.7894015323935,74.26596763447627,109.66332329215614,11
69.72885447630281,71.90592281405652,86.17507269258904,40
70.12003078098446,60.41791613025664,50.55923828498612,45
64.00852763202683,61.2309253110016,71.94410005596264,15
104.66005723534472,62.96146823583966,110.45274680296863,51
111.38030838923844,73.08987108672873,112.52835391577536,1
103.0580526221342,125.0615048176355,124.96083370317864,36
118.61858552369657,110.12122269452983,106.08656367819933,39
121.00532569033128,88.0756421209927,119.38546972637128,30
83.63869423285979,66.41624350508094,110.50096249085452,58
53.86488171469351,59.56033755406465,109.91705002650856,26
55.78372360555164,73.41260223396071,82.13114693852633,32
85.91158281015073,59.35448875605254,73.54442357575742,2
71.73740311217253,74.06017103246131,62.88355911990303,37
68.46121658886064,85.96930709232586,61.950586997002056,52
63.47780020111715,77.80034160210154,72.79156250981836,29
64.71412134422177,83.23636505688395,48.447359055767,25
53.47344646785259,53.7842775245775,94.21278771098171,46
59.656129582553504,59.81662967197253,94.96485126028752,40
82.14942334454578,65.02713109538449,121.29548310980964,58
119.45729990345288,60.26846741326241,95.25175964863712,24
107.69599795305788,106.15355067068046,64.39256257573345,14
116.82546665459624,118.406901442637,56.10204769081201,3
127.35175433078652,107.49614995076544,117.69554958605158,5
120.34802976253924,84.57385676804472,103.07876688506636,48
104.892317718711,118.07242244279122,59.1891218811684,14
136.02970216265533,107.89419442137157,71.37059350155094,3
108.89136620507388,114.20043045484525,60.846713457400845,14
115.3316502354411,115.35769858907082,68.1066240811526,41
121.11592522962148,94.01088800074952,82.41564148431888,19
102.95099603958512,93.89906120502368,74.64262030570252,31
103.18681750287293,84.14648021214379,72.61942051385543,31
117.31599603571496,119.63196332823529,73.68453120401585,41
130.7059793471581,96.23733538730602,99.96246849064666,39
105.89353858289712,76.24032743866589,125.27380966297916,1
127.0387895181786,76.71858956478145,110.414624036664,48
99.0524458908552,49.91364277914925,107.0669294763686,51
132.40093636219126,66.96054939706765,66.10726386899822,33
108.576811821061,59.22706447408962,73.72012950675736,16
64.51786372368996,56.48082144486519,85.01580799747187,12
69.93621227152724,73.33789777624642,110.9875260413828,11
107.58701713912684,68.09952321864365,104.81336187978629,1
110.4384619816524,70.90112017182913,122.78725922128216,1
117.99206348689803,56.61842703965003,74.04788465375624,16
113.58462815644418,53.027335055041206,77.0447886790576,16
108.78643206102473,71.96324073395961,61.62985169668851,44
99.53384105200752,68.22730769986717,57.60755911172576,22
69.8450084374094,61.39244421571164,61.08020774828783,15
66.2100242495722,56.2767193422928,64.14041384152101,35
62.21117284192525,72.89013294241406,80.30104896185152,32
68.77695569964956,63.59198079425804,116.78213723533533,54
65.94063759319715,59.95250879770827,117.79191328173656,54
93.7172618445657,54.54661791015032,94.7999900102248,21
112.47619728906956,72.93919075340042,120.13103243572728,1
106.70490692398296,93.20561093976244,106.59707592005302,39
111.42602481002612,114.60915567789937,106.8604304886861,10
129.49147761963073,121.44474755389366,114.66785884763338,5
110.34654026799596,128.32613863942566,103.34505433821452,10
112.42401857605188,111.1538304963561,102.40811125454071,10
120.2456761284261,110.24056324515048,118.29744146280048,5
127.68653094033304,120.75915990534796,90.26234341858697,13
118.29524919471758,116.69895625091723,124.69295175349376,5
120.63368729081944,121.93001782023993,91.5023236293006,13
98.63983360969344,120.17778576198953,66.31600982697496,42
119.06688713361946,104.95003961915744,82.04996325242026,19
115.5406740563886,112.53783424111523,66.114068948735,3
105.35687136175233,123.63851082326762,89.18494208860518,27
123.3749178954812,114.57050319665798,116.89262982431931,5
115.56148380464784,97.7164531840281,123.75315143573116,30
105.26891533021698,88.76203462753618,121.72481375820792,30
111.89471165474188,101.25714908264844,104.88282823211586,39
111.73098784937017,107.0892696920216,111.85458843220356,10
124.24146402070004,118.62888342404418,95.01711453784776,13
103.09169779597607,115.58208593480104,71.25059106279728,27
102.33327847137532,108.62810866313283,81.46044702827221,27
115.6232648815994,124.12014404076868,62.53377248524552,41
111.73728549975051,117.13980185767312,89.86846114342109,13
108.7191425240421,121.76169042460984,98.98425048106807,10
106.54601276623228,126.41603279081106,80.67301632309058,27
125.93002025853444,111.54598072938563,55.29828837848457,3
116.01107527023753,91.80992855967192,85.6676928655437,19
119.19804356684324,58.35296241009892,104.1074423603071,24
111.4036624874612,83.5673574240454,122.65953415654631,30
104.12803224243154,121.95705710444062,84.73377971064475,27
86.25975445566661,104.30821552564214,123.74163913339204,49
81.65860787511764,122.89458531236964,87.18139026690731,43
61.8359241811918,106.5311952462889,58.71210809883669,25
67.02658032723708,48.31541647150968,122.60742766133376,54
70.33712983470873,103.65892182452048,100.35884449574084,4
91.8430227726248,125.81169743897112,112.78583593736218,20
109.12898223881336,124.70698817595895,99.92521120428336,10
88.04519971094737,117.89990018950104,104.50609329819278,20
106.3881632900211,76.14610495681085,116.08394212603866,1
103.2824831794119,74.99731925173073,89.75804788722753,21
121.59455961080324,97.34486673053335,51.84940197865194,38
106.49044368487044,94.20281089857856,101.5683839058769,39
131.16510728992247,99.5672787086494,118.52893263765978,5
124.31094106895976,114.33566893716063,94.98030888032991,13
86.59131900620208,97.2844095633922,57.646739622219016,52
72.73371551659827,68.80415902843038,87.77927038584751,40
115.69732048240007,67.89683201929365,90.51184244483154,24
124.37795744514308,125.7765319886481,123.67021964990003,5
110.55836548312476,125.67159081075268,89.58648294181864,13
112.9964785470148,89.6125864298666,77.98216057900935,31
115.60109217707328,54.08888108021724,98.05201131423942,24
67.48425646243929,93.0690605157667,73.32715900454697,9
82.603651028897,100.88642147593768,67.1350077854673,52
120.81118604799914,112.41316539906138,67.0622137652337,3
105.68600400283412,120.56190240738816,77.53740565187346,27
131.5203512024659,87.09434447819521,53.6187913252227,38
107.97149534749116,64.88452639012198,64.22451730552265,22
104.2653381467436,80.6774613322323,79.28263420480452,7
128.49708363433177,52.970009413430304,103.47965739759825,24
113.54024216632452,73.18725667054436,118.09400736301936,1
125.97794725592249,49.5116967371248,108.03037059084816,47
82.28544462321112,75.66347241221192,114.22316964371473,58
76.98238602150519,67.36776862399554,110.4332970248618,11
66.22722454266265,82.90690618243687,104.90901380727472,59
