Mol. index,alpha1,alpha2,alpha3,cluster,6-1-14-20,1-6-13-19,25-26-34-39,26-25-33-38,44-45-53-58,45-44-52-57,63-64-72-77,64-63-71-76,subcluster
193,70.7836831603577,53.47971984554101,86.02166747624985,12,-5.266774252553851,190.8957531209462,16.771488774901915,177.03942994009648,-15.394869058802737,179.49209442623925,165.56098214500562,-22.73667825520068,0
194,68.58136295186571,59.90575496832396,83.05830620536322,12,18.056680494580625,169.52839907983738,7.187939574489652,199.68902306299486,36.03259231616861,187.05900718981454,170.07719960408608,20.596515316299897,0
212,63.923000235736176,65.85078044446581,83.53345991871345,12,-13.10708006628429,162.0456492182924,-23.06692858234048,160.1363177016956,14.304587763746856,179.22350620457632,6.363864698543842,192.54272796432005,1
264,69.4671608302435,53.497981615738354,76.74416142148812,12,-10.558365385326724,139.3131681835314,-7.0575941302893686,179.05785364103377,-2.890758845362561,154.26199727792354,24.18309923388321,203.4127100698506,1
275,65.52482906448043,64.86472629320923,79.46970879326602,12,-6.558514783686369,184.61019423345965,-9.225416416341554,164.07679733171963,6.154923354222358,213.26762982650868,-9.04489529897556,167.2271106247329,1
294,75.7039715703909,58.24133322557048,78.24572229970923,12,-6.646238762348636,150.1959959933549,13.958505019394238,180.8876724877791,-16.631326681120633,189.84338689987646,-52.75189049453242,31.578404966048588,6
303,62.31184489043005,59.086987906614986,76.06016842474442,12,-17.145711348032137,146.81273449793036,2.335888157165936,190.60304960284293,13.767056013487585,158.45128971012954,29.849436384266305,184.82487805767678,1
320,60.25988283018221,66.7640517012268,81.48203440192276,12,-4.080943691985516,142.16859126989712,-9.794137424234748,191.86415293043797,0.8994925682252469,179.17042129153396,-33.213088716641195,180.0740159102499,1
491,62.47001696137431,62.719075750045526,81.07476200127608,12,-5.667969136528857,176.10884420818377,-10.12834367352376,181.2970889715976,-3.416378212344929,180.9116550832013,165.1371671522809,11.309689945431243,0
529,64.20905991445888,63.49998615745139,76.01878934290974,12,-14.21932631875565,176.33336645033498,-34.43266644237712,176.03579389707056,0.9083914627436044,187.15064324855857,213.7420251058717,12.697685555007258,0
614,62.27098539081084,55.145717482368,76.10494544180041,12,43.167269782744114,182.9634846006956,-19.62224380581202,153.09255516397613,-9.528768128120172,158.06875956947368,-17.562641009367997,186.00686383971944,1
628,72.91734778275409,62.92748583040902,83.02501079031092,12,14.127266182287048,173.57898400073177,16.101912273203553,163.02174204560552,2.9132662792381128,166.64131774800063,-3.601585446378544,204.47970228823797,1
649,67.74848842118921,55.0830705140032,83.54859272167627,12,-22.35152362014434,161.2687939854327,-12.22589130106818,147.66000079867422,6.767958825739259,174.2989461678316,-23.67771959511396,184.61428904962543,1
678,66.68413784828621,65.96285639722282,76.94777795034567,12,10.164087571887736,171.60012437717805,-1.402507677241002,184.6916513783629,-3.583280745289396,160.0357002039076,8.320519320157004,167.33999259951975,1
735,62.56962642086374,57.18410401329178,79.12130655951123,12,-6.25806719277734,159.25285035695,3.8448470837656648,192.687103251349,5.146556326636742,180.3095317976362,215.21704273558967,-11.528666675938316,0
747,64.0250522891899,49.69898200951799,76.98798349965664,12,-0.2328782294253316,171.66089486220406,10.468805889051188,153.7253188517318,-6.186127633441757,200.3248471348678,191.02483242207046,-19.804443353734044,0
882,61.16477779679774,55.35867237385474,84.97918117642332,12,1.878552836171144,193.72012832441436,174.7032778867828,-3.3498066755329603,167.0899165245286,2.547533886199892,184.92704774503005,-11.04734866576578,2
998,64.51786372368996,56.48082144486519,85.01580799747187,12,2.6937463313183936,200.10140634013604,224.64227882990355,-25.62159108471344,180.30496884645487,170.53408906959473,218.3915723568918,0.9126989552648948,5
1157,72.72451133684892,68.63266799528557,78.64066745001973,12,-0.1800531143152678,177.0959886757191,17.861089161608707,167.32736137413755,-5.566281825347462,185.20261051266652,172.75286931489077,0.2807827024378528,0
1164,76.82347554349094,57.688601274083055,81.18178087927616,12,-3.9074400974751065,181.27215702314817,-7.570158790373455,186.9429361881517,-8.421875740821067,191.56641842706713,168.68942191661012,15.051084189885998,0
1169,69.39433654964054,57.34793418072779,79.88952753286343,12,34.81182411554206,179.259786931969,-21.69490584982741,158.26387990865263,-21.14731584448333,164.63979992016442,191.39075740222455,-3.5378353848193225,0
1172,69.51199820953718,60.19403256454834,77.95809974613347,12,16.26051192659687,182.13531782584295,4.413350928320094,166.08127671414567,-1.3341592164950364,189.90667470316492,207.04653397124494,18.90501870587364,0
1185,61.8431182054307,59.44367893261692,80.80587425711066,12,4.679473638426092,158.59375357713498,-3.831097805654055,156.91770604803173,-4.489562830638921,185.06099354743324,202.48964497276395,12.722952504873916,0
1191,64.42620023568851,66.01247062755736,81.43779871529333,12,17.585581592620176,172.35081827800923,-1.7352431121678562,169.43921709113843,1.4761477506882454,186.9605637686151,159.14605352411695,-20.755598700091227,0
1194,68.19859535259225,66.8223482715645,79.52973972857683,12,-21.76021802451504,174.4677783700838,11.87541539493882,171.98911499725696,5.583699040294572,188.0976898060416,180.2002359870094,10.962108573071644,0
1316,70.18953865229426,54.945217764590566,74.49095559534261,12,-1.8272269160282728,214.96922882195037,198.6354216187463,168.08452926162565,184.02523527009004,175.3391213024884,195.63259493661258,-20.05023121853816,4
1366,75.43452581733632,64.04254203589412,85.17554579512242,12,17.556284537676493,151.04912559804777,-24.92830522665632,148.7837533704597,-6.072219504951997,192.18606074971186,192.27354198220408,-17.152276608497818,0
1452,62.57003935088844,68.53268615173752,76.89912484244199,12,14.39759220901052,180.5758953622592,14.288221709519371,171.64588815612407,185.19016938149198,-12.61651777519687,185.64204321421295,12.344288475783324,3
1498,62.008085767653775,55.525472391661246,87.8060936704058,12,-21.622150521961387,154.28909528931223,-36.72458340970226,179.7280207586377,187.42994910731267,32.4082014777844,192.8062292873389,3.292577687405096,3
19,122.13889106747804,122.60272778462848,102.60588399493294,13,13.179821818866507,162.24393933510314,33.24428168278838,188.9345655106491,-15.085339137067448,212.2557334038252,163.08983711458853,-1.243849995386329,0
185,128.87071350546336,121.54245273325569,102.9763219418022,13,-3.4405370296126243,193.7802465095064,4.622332584040754,190.8713486960029,8.232646113036061,175.88139091273507,177.88223421771667,11.394708688673267,0
352,113.14722122077774,115.90141027119446,92.35077675794668,13,-4.519438865838062,182.58975647351613,188.73176764578585,9.670333407485392,-21.05137117614396,191.9855356277673,183.43404854677962,-59.14567146986212,1
355,122.90039167926314,116.01455759681065,92.35425238881125,13,-5.369082085252805,175.8105002573123,165.54715002245518,23.78560047172568,10.657383357857508,190.11163229843717,180.13783363723522,5.759077959502486,1
381,115.3315013761714,120.23284768043644,92.6783800869242,13,-10.72805882400573,164.05501249412626,196.46049831002566,-19.669711790326865,-11.535121808903993,190.75823260303983,192.0779738775542,-15.556292943934343,1
602,132.042772618184,108.52847672261788,94.01254547121071,13,10.22562458951341,184.32019694192164,-7.292475933857999,167.47148016510124,19.29024961206585,169.99772998320344,-2.004635461081256,207.736675341871,4
783,121.5867657663491,120.75850374576927,94.9075887831804,13,20.31512240335925,185.45489299660812,22.03863116672561,177.8367977456059,13.383872489832,173.75215560902095,176.87141392538075,-1.936832691590722,0
953,121.81253793250455,113.22508169096838,91.71066627642088,13,-3.033443406711663,175.2157138315004,149.55532292321732,10.5339017119836,152.62765992621692,193.80453792308106,199.49204224260058,-13.327402491260084,3
1019,127.68653094033304,120.75915990534796,90.26234341858697,13,1.3092455937910896,174.40786013919822,144.60202701442114,-9.814996085057766,10.175966171598182,181.04266665665386,192.33920835217097,21.628703776582192,1
1021,120.63368729081944,121.93001782023993,91.5023236293006,13,7.493895804457819,188.8618447450182,209.76488416195744,-0.3375747240266935,27.7628974835078,201.6200591851848,205.16006907316887,28.57142831509478,1
1031,124.24146402070004,118.62888342404418,95.01711453784776,13,9.81842117973888,186.9696964296867,151.3806336852371,1.5683598892013313,13.646578604257142,193.3527738488314,172.14259729726615,10.517819812390815,1
1035,111.73728549975051,117.13980185767312,89.86846114342109,13,13.57308448240683,182.39760680506376,194.91106458660556,2.733707430435845,8.706217978459048,177.44099690051223,171.13283034224943,3.701380144741945,1
1056,124.31094106895976,114.33566893716063,94.98030888032991,13,-27.99115558036688,179.36932429933086,181.3575450484321,13.194474219746112,8.656557205501969,201.5239751784712,167.77614545048866,-8.997366149842186,1
1061,110.55836548312476,125.67159081075268,89.58648294181864,13,-12.4605017896085,185.7832631157202,171.2063340387875,-11.313109360325385,7.93926144966105,198.8180209699849,210.7225234639782,31.067098112856936,1
1092,131.04938715545282,121.03140843537624,83.7787169664011,13,4.787625860860327,176.90096124177674,13.314029135771753,170.4261196101455,1.854484159597828,175.62312469988356,188.87260364137225,7.7391033154507,0
1473,125.73568266790797,117.28512059431849,78.97450076418811,13,10.82281619849984,171.29841321285951,9.212160456116807,190.64660902297345,161.53275549132846,-1.933968951380424,181.9779761310546,-8.854396151502744,2
1487,117.10454546401512,121.48476841846433,86.39395695661683,13,-6.145980910232763,186.025231044629,-0.6976609375872749,192.79322982535354,181.72476863128057,10.593857534511994,168.02087499319495,-13.565524278612852,2
17,113.72129998133744,109.92343154872836,53.33202101931479,14,-40.47086583843537,164.3728672208123,-18.462530428427343,191.45773294094698,2.3273581339002267,184.65436786944187,195.99686074419984,4.192972787854193,0
174,115.04681774491873,117.87826939988145,56.257060125818754,14,-2.1715620786961845,179.43768070413228,-5.8801976249766685,194.96371088418928,-4.968644855670911,195.82792190831083,150.68382799282242,19.11086415597198,0
179,102.97291083453015,113.58865602149358,65.26996969787835,14,-16.51959031827733,177.83369320179375,-19.584066136324,163.90348669351707,-13.38109146616578,200.13165669721008,195.7120847310684,7.820464726580427,0
329,109.29284537395245,116.22605165826748,49.46575129117009,14,17.77127110901206,173.51945285863104,-15.302389698653782,186.77812106003014,-9.171251228772794,198.2932673806936,-20.034477691025867,174.04555684814633,3
332,111.3000647357818,111.39605707383193,66.19501569447115,14,22.10414225563664,219.14550409408704,-30.293046681833808,191.13401572201366,6.83862973960842,161.45413212282423,4.099737906085226,166.95028096076547,3
338,104.67173353796667,125.3449462465796,46.16842263975986,14,-3.614467339537348,188.2914278383323,215.9180638261735,169.77037404380656,17.45336438986192,184.8454343799567,182.6398553480243,17.159503089986387,5
358,104.81059154059216,119.39126256339598,59.38530313976277,14,-15.939118576784209,187.25568300591985,185.91760275221588,22.665324942285043,5.397119255900053,175.42586009094464,208.01794439864034,-7.941453164736905,8
919,94.50487725597311,101.15787478685802,56.144489342089706,14,-8.612831559391285,189.87111685029012,141.8862018694534,-23.50334068782188,194.6859025369498,-6.2665379074288525,158.86390123908913,-14.25465408478541,6
980,107.69599795305788,106.15355067068046,64.39256257573345,14,8.729696092263799,183.67127015468267,176.83883300432043,17.40943903795956,178.3445549625859,183.3006679923001,187.9942532993273,-1.824604436985489,2
984,104.892317718711,118.07242244279122,59.1891218811684,14,-12.7274763942695,184.64322514903378,164.84522197667874,17.600364281172883,195.94356753508626,193.01167174338332,183.01094063236835,-17.623995227583332,2
986,108.89136620507388,114.20043045484525,60.846713457400845,14,-18.535696595530563,206.58813733074854,183.97194196928112,13.423451226614077,140.25663596362412,189.07994359348638,174.45394526110604,17.235067027788737,2
1090,106.01662438395084,98.8354662718038,55.172761232934775,14,9.77387047952464,159.8004311435466,-5.479264993114617,171.09367852683403,33.583028999110255,182.81686803794835,173.34203497349074,-47.755903833352,0
1091,100.41518959840086,104.60088385495534,66.27237901850444,14,14.554154673291858,166.1941517070371,-3.6695137467681977,185.94887511888976,-40.76345121067152,163.9484482144717,171.05944957252296,-5.159819642511556,0
1223,108.45592873935584,104.55486937310148,61.98560811524317,14,170.86122703086147,21.06508973739209,28.1617744425241,183.0512653464197,-24.490107582458982,225.53710762063616,171.2844409260857,13.461916414464854,4
1310,100.88620626129922,98.86819436228213,54.22459041135071,14,-0.3552752442360573,169.11294013064386,189.48208311264165,192.52635114866138,171.07626734747163,184.32159474969816,177.04291958437946,-1.8554452642082908,7
1404,104.0339192781329,110.11922913063962,60.79241528855325,14,-60.71951542774709,184.67095444720562,12.924934120903895,191.06707338222404,170.6128162460372,1.7750180777892473,191.4910955474858,-12.548617717528668,1
1409,102.73195211747148,121.97810549544184,51.77729238188414,14,6.77933411715195,207.6694321504656,-14.440957489505331,194.0572581607799,171.47044598363277,-17.750973027460613,138.58966089494925,13.416573818193768,1
1441,103.11957440822356,115.96835297421396,55.579107842197246,14,-14.703158444037186,186.16455228751815,-2.8912534930647174,164.5014848875156,144.56386650744514,-0.4214588613539522,180.24304780238535,-7.940536521704918,1
1468,107.68105606560604,117.68620728522828,52.84102273729192,14,8.780044552820492,175.7104935345083,2.269605131294293,188.13339094202502,205.4681204729116,-11.124343566234248,175.0514608757462,15.233137473695813,1
1477,113.56566830151242,104.7077383604704,62.26319897794944,14,5.360161235821078,180.48489304092794,-25.990087768984207,191.18471687931086,184.46233131134866,8.21199605966317,194.83650294192685,-22.190938758950303,1
1483,109.13186347875752,97.58805736322624,48.18304303158455,14,-13.631849461183744,163.78318125752057,23.971819627549444,220.12064409324074,157.23313158400944,-37.19630160102158,167.34161997227193,7.7178468396362625,1
1490,108.11439208466464,104.88741751877484,65.70551025670197,14,-10.344911397420807,203.37307451081557,10.334901707941388,173.70224988320695,184.68237865089492,-29.30228143989576,170.32542543373373,-7.07454517956205,1
