theta1,theta2,theta3,cluster
60.05275213694929,97.81961055798476,112.21443463393535,7
87.29020932425856,128.89777614337902,46.78079467180242,32
109.87915927420283,113.49627765252028,72.70400690542992,51
64.70312158273596,111.1815840430776,87.54968839849253,23
71.34403166396586,75.57599017716345,61.60017345832766,24
53.42846833084453,55.89002802757711,76.46728193735544,0
58.096575838291,93.18841381224426,63.86719560248504,35
78.6254364213715,120.7779579537489,71.3081267115408,20
99.88609147045568,106.40563522147632,76.9003968065561,51
78.26949693735453,102.45012608419428,59.58564035299781,50
89.10863614318622,55.57028274042387,80.77321523163971,53
69.13628742893295,65.0809403252649,61.555022978297565,34
65.69744520590872,64.29192436850072,84.06394021448521,16
70.25360483039505,117.85643080998528,64.36666010975823,20
74.1208141969177,108.7455234434509,136.21813984587666,19
99.65267543939872,120.04027242364286,80.51893953420935,43
111.22157010045451,58.488275214327984,64.15548718790126,27
70.52770619380667,75.21125998800711,54.9645524869361,24
113.20421976572791,68.5009789785168,55.10977641973069,27
55.90581805579434,103.76090609277888,77.69502655319741,35
107.78602413650968,120.88628790651802,73.88673363657173,28
79.26008686465593,125.11758562538532,94.63545559540144,5
55.463240296652,103.7024377604796,131.89577922002485,7
106.55374938310128,83.40645921988224,98.20551924038293,11
93.85736916135455,118.53291245856792,79.91463015236019,29
72.36927447877584,116.53971447983533,119.90686841341751,19
100.32005240700455,97.68043199472552,103.99302869652702,11
110.92258588119886,73.83086578357677,111.757150678201,56
64.16941105373965,65.69323650631787,108.40714359528046,37
60.35279296143988,60.98233810316818,109.47594225517588,37
83.18605000768518,70.96477970086552,70.1735770843382,44
68.50093131679505,71.23181817235248,71.05296329558898,0
89.74110417553197,53.463212189572346,69.91876431258163,9
76.0080335486746,86.3198219222943,64.04136469202015,24
74.84842123864405,114.8053788794602,71.80481881881485,6
79.57571239515067,110.07035282165548,76.18221586355513,6
69.26411141888411,110.24531623688846,92.78192008075612,33
86.02908107759846,111.26974314526962,124.53407979617134,8
69.44157829309587,111.19559279277952,109.73871509911577,33
64.42382855888577,101.43180195779698,96.64509879499792,33
88.75339345950171,119.20477629617436,78.98652450953946,29
73.20967568871737,126.45902106389482,52.5838053308178,20
57.32148616941085,106.690246259883,70.44569251501592,23
77.10255219476706,127.50525646370892,59.56478772372926,20
67.775026467002,113.5573885799816,93.98223600353975,33
61.45431658440712,116.18114504441978,106.69610962103194,33
92.37403444835812,109.0401392547824,114.2380864989004,8
85.58879753226446,114.66641101840302,76.87955993130078,29
97.46555487913014,83.6442857316501,51.76316131188226,30
67.69981869361987,75.45059082317385,81.80569297848801,0
65.26949920343945,69.7774777487085,62.12145979923167,45
61.58815841188367,80.13830384713823,73.36775865507327,0
77.34401178787438,56.223033979705455,90.71389867634186,16
62.40783076066978,75.96372806069938,79.27026487057904,0
72.63127084018498,55.583642216747535,68.5179936428335,42
67.24298425412887,68.16701645242696,71.12221002759775,0
74.6236891957617,87.63354059512967,40.09027211071371,50
50.80815197746183,115.51377790840851,59.47284576452878,48
87.42803709149541,129.2794263284037,65.32744197370798,32
94.92395979793513,128.81684989108413,70.35374334118707,32
85.40144727655017,119.5271148843412,63.737186267088056,32
91.94954561485466,79.77727225804632,64.41743328070106,18
51.54897364064024,111.51743876542233,79.26567555872587,23
90.01966020588958,121.74552365311727,65.20825901701316,32
106.14076838626248,120.95326846705076,70.34901356319413,28
107.47344008330504,112.13487566981328,59.78024570142652,12
69.66095655242614,120.04045983825036,64.80299117341382,20
90.96926316470312,102.3362386377418,67.68578668864168,51
92.07149355225646,124.30493189228235,59.231721257251344,32
115.64054427292442,123.48396588970164,81.98344362288874,43
86.66473240181858,114.14892025759416,69.86963532279604,29
73.93887713233694,103.11730312007612,70.43897722433034,6
77.0228109606619,112.72256269343524,71.33365652846453,6
103.46356879407396,109.08027421083976,65.50678075099769,12
119.28228508645924,119.93313280497092,67.86946874086148,28
91.0132792804471,131.4555684004451,59.352875893331394,32
59.164465931498775,89.02016062030077,67.69477067292839,35
101.46656030140588,78.48968823606539,76.01574172482718,36
84.5597237801792,59.94189291023512,87.44611281352122,53
62.83230397747335,68.02456755480418,76.45274021118139,0
78.61058092338133,50.84397288222351,59.06516733263162,9
64.8500650997186,64.10747536526931,89.75081206051604,16
85.46594713733278,75.16035460631372,66.48925537584466,44
77.33626048220428,57.2134697239047,85.73728223786017,16
55.03096396010674,61.42179743777366,63.80482634027791,45
71.07195985285935,66.45629864423148,69.4898504909124,42
60.36606173587114,100.15212830773162,64.24124996852925,35
73.25947127585023,124.25108923373458,75.34791868050897,23
70.66924610012325,83.69046513700236,101.4896109387575,54
74.23591443475622,59.45281993242872,91.18231846507688,16
66.04692266159279,47.95172693838358,47.866040215791145,34
75.08277955554097,71.63685128107625,59.12125378143232,34
72.40859404886088,118.22844189122114,59.23631596036546,20
88.64001350190058,103.50801261888732,80.4459370779791,29
84.53029096360657,53.99604180189627,82.21412494980792,53
56.81861700615284,68.36293326022913,66.12851438022811,45
73.73615785384665,75.69570553097182,58.59273959804566,24
89.2804028226592,74.29654353317422,76.44762800691159,44
82.57837096156271,106.48986699001485,47.70354199167779,50
58.51410819048496,127.30364268370812,67.52013986692629,48
91.3971159062017,113.64243871352112,63.229687596910175,32
110.4436279090178,130.2832978661968,74.44126901414853,28
103.56840106877792,123.17171041207791,64.9280228855279,28
73.54123829454218,106.32914133728224,69.53586599488953,6
78.28541984444577,61.99526023106455,49.68063863884108,34
68.72367526061375,56.7914421003522,74.57414717428851,42
71.07486127542195,87.12394831672013,64.17605030932813,24
86.21948346087369,104.55759424471132,82.03743178361165,29
73.2611926676934,110.83983104890224,124.86704416402095,19
63.11069270806578,118.09017346171902,108.43922704588884,52
57.658926489173055,80.97492413289112,119.22667253001076,41
85.23357176970374,69.09146914522891,103.2526181490879,3
77.61130212986991,62.83109079230445,108.33701604223994,37
60.11916845955368,64.5302471664175,105.31295704499942,21
77.58944929337963,73.46715666503364,113.7019106454718,3
61.93370234627414,69.27738524257958,112.86980105196818,41
64.25942840464829,57.43926704188748,96.40512734426788,16
75.76889860395414,63.9831476475909,124.17042557730618,46
80.70612166210155,71.59598215643979,111.00551505665936,3
60.08938720832033,62.27330548564127,106.37304791428508,37
69.00290381717002,69.5456615350021,102.7636439062354,37
83.15363220222048,56.8889093415186,105.04596843886964,13
56.52343335482844,66.6060812723919,106.69791061028626,21
86.09828203845203,50.01846928848632,106.73238571102284,13
67.18438563916042,68.00607728348132,121.20007253664852,46
78.23424796978999,68.26355124583043,95.02848205467708,16
53.5992851233658,68.69263081300919,96.33874924692722,21
57.89720272125585,56.827019141924445,123.79836692296404,59
80.85475683981345,76.50601918471476,115.7463097532458,3
79.85679578127323,49.39770806940218,100.32451334223684,13
68.72575434933647,42.32762934462383,64.90655208710811,42
57.82662342289368,58.22630777983621,75.94289915449687,0
62.21365378909002,70.46760938098527,71.50306108608517,0
76.87183075824368,64.50128367817685,80.10842408397083,44
62.562612522571925,49.02798447731614,117.23475214295092,59
88.10983929241966,59.178018578587306,91.57176358444518,53
83.07344428601102,71.87108807888579,110.66234465206092,3
68.32250195725511,76.40868713928936,91.77680069720073,54
64.49735664564297,59.82567400691921,96.55856219628652,16
74.35640020618527,73.74504844435263,79.35236510021434,44
83.40701924532314,66.57694226196246,100.28372591880807,3
78.85597787153469,61.67454598792107,102.71901726080786,13
75.3803116233382,50.16487710114157,118.71823681250804,59
71.8647704288176,55.25875020855753,110.98774669566376,37
71.01014169949865,60.55452436366883,109.30739872235684,37
76.8294417882294,59.45277192983309,136.51608273043956,46
80.24045899572155,52.05377900211193,102.24889192191732,13
88.6351421139532,58.07474662463228,67.70960245930053,9
51.44202255140009,69.23250630817809,77.51326702752128,0
106.94577572425632,88.95202565208673,58.28554423619186,10
93.7463474951482,62.79857897673149,80.43767150529318,53
60.433397024909965,75.77769812035315,79.20320279578233,0
72.46091085276383,73.47986640961588,61.78084960133747,24
49.85565410392681,56.19427001727602,76.01163508670389,0
77.2307809280634,73.31883227645434,111.21982749012952,3
77.93931479934105,125.6759679535708,97.84292702584004,5
93.05825667022116,102.37412334134446,117.94518833911636,8
97.20244350649104,116.99895583111788,51.254827128095386,12
51.72463206871182,58.28394572227588,104.29319440966908,21
95.55044467482,70.68584992913883,61.63649652827243,30
89.44908431828561,111.58365730068826,85.66706352393757,29
89.20903478270814,105.92380301667563,55.68270787992883,12
100.62744496030804,111.06402376702243,76.34015675393793,51
64.19390200238173,115.04749630357024,75.86265069590567,23
99.64509958942402,62.172327974982245,60.56762337778761,4
51.758748388348685,84.30822879176247,75.76190665773579,35
116.14198696577893,46.15418654058962,103.81528860396462,2
95.32770098159544,112.13778597404117,126.88172722363544,8
123.06752476484311,108.00646830739754,98.27021441448424,1
69.79450156373318,79.43328872191046,108.729952638988,41
57.72358784538596,73.46343918478023,86.21287257479108,0
56.73363675349039,123.18896327486178,60.42237228022235,48
114.71605418506816,113.8723704468008,120.66322237299742,58
110.03678252715147,123.91151067677907,88.77354056145585,43
124.36026942603009,80.15891313953324,111.92509268867988,22
95.5092136806583,61.86783630295973,97.10889938097304,26
53.71936690085897,77.42315662974636,65.24181040895238,45
71.30311777794518,63.463726774660245,74.2694511438194,42
100.15080909302844,72.79567857580108,84.81953829087128,26
94.61337734317635,70.65831937940104,126.9606332695384,14
74.23002447317191,84.8566018340603,93.5443879325916,54
76.18288089173144,107.0183666550961,104.14326368353558,33
68.52461459822257,117.55557268662896,104.61184695184384,5
100.497907277027,110.58955891600849,119.24840002990818,8
103.1135223630323,120.05691447553764,121.10647468793708,49
63.32505431578562,111.86018747900802,97.14085080890534,33
80.88160931799501,105.08174258804212,74.43866238336082,6
57.81494297326184,117.1593586795821,57.83775924392089,48
81.54609791570475,111.13472407904445,60.10948533989236,20
92.19570236120268,125.52521142586484,58.30898247755741,32
82.72288053586014,116.6739222273833,64.6994397698461,20
69.87072334114576,95.05710116816677,84.81195369343946,54
66.03035553440476,119.62000165115477,67.88399698903011,23
79.33907957302391,115.4342143145136,84.62652193099468,29
104.08512107805282,110.07087489422044,64.91733666423023,12
82.3148014699229,126.13926889734894,62.58724761966074,20
102.2168375418868,103.10430107397949,75.43657851251612,51
77.93111374913693,112.43639591742512,69.27502552193901,6
59.42205391739663,118.3956196024827,56.14783523451612,48
66.66085952708137,111.96843364142327,86.20935810276022,23
88.35885072125141,116.19646788745206,66.98714881704505,32
79.13299449543156,115.16770081995551,61.48283777988959,20
66.67411365918511,108.37918810388692,114.01023143350632,33
67.20122895583107,125.70611008217226,112.94049888291768,52
74.01315284333046,112.1207698571184,115.72100617216005,19
59.146859784158906,127.41859717361903,80.03096720056737,23
54.488014587005765,128.86167466247653,84.51371925754715,23
75.807957271985,110.68890611213185,106.22550624591103,33
66.11715416650433,121.06926832845204,117.53864308783788,52
66.7142045369268,103.37350760878384,110.96414622853072,33
68.57525181128753,84.83389931023004,108.61164215396192,41
95.13005200791268,52.48235616700401,120.51264088361307,25
51.69614888072691,61.44467680627846,92.91001294352525,21
87.57353869465108,53.03854224889872,63.113289287694485,9
54.513748771157125,55.312244072109095,97.70838459261157,21
77.9421394751588,71.03670030380235,119.7900500814932,46
111.46658599519084,72.86550640898754,118.49088450452189,31
92.34266684704332,68.01229278164989,91.81600179810638,26
64.5667320777563,39.01025830877959,107.96917232399366,59
101.92838395547064,66.72745009704404,88.91424454957189,26
92.47087893159964,99.28696383186757,115.45038381678609,8
76.94740935270381,113.77642046463878,114.2056681916107,19
107.4494161628051,124.54078691828092,106.38958884373946,55
111.37664475766152,104.7734486796628,138.56926009469083,58
53.359238048002894,118.09020270813784,98.02180980257673,33
90.86438962184216,75.0645229505068,90.02625537523969,26
108.0161424903398,54.71026225579815,89.67003103481058,39
72.60283957931694,100.78349223977524,103.81850742302916,33
72.77568852288569,116.21146673037651,114.30821184517092,19
125.76364472534613,105.95959919519736,92.22437163404528,1
59.74631872174754,102.16115212047798,105.372608531222,33
119.31889548166032,48.12125598851419,122.38451909717568,31
79.55632193347263,122.03286798622788,83.31488143759009,29
79.0859096091012,78.65003593409475,81.26039874808184,44
76.08909893039854,58.83088288363986,57.24514763297245,34
58.54543074048605,57.61135057860264,68.28508597452554,45
92.48762363035034,78.01511750748615,54.87614906648557,30
110.70771279130756,82.47238784939684,48.31630394344552,10
83.24470631744938,67.49581403642802,55.628095882033,34
63.74354640933575,65.80110472893747,67.33735768478145,45
91.39637748875518,70.12318204647288,82.25716567535953,44
69.4785112967216,117.1322053418308,82.26923546816103,23
83.45230122607674,99.56963515597108,89.96917561379531,40
59.45457551542334,118.6160313475418,112.71223922847656,52
107.80308238945422,102.32339670798709,106.267467461746,15
93.42320325421328,126.0075273023414,95.42612801756466,43
120.51461798534528,109.63731603237432,56.07328861384256,47
69.50911136840271,107.95168290689834,60.34755467956734,50
65.63358270774306,116.14223784840298,55.06028522545634,48
116.61531122354506,107.33938474247104,82.89522786919785,1
89.25578724389497,121.82785597084306,78.19288570497388,29
77.44644134996375,100.7698157022428,59.69740377050423,50
83.30631140328177,93.51787238857978,82.76486540585954,54
71.20571914422534,119.7908542401168,68.40652178421463,20
59.58231534048063,104.60770996037964,122.20827747987462,7
81.15740542111726,117.82147199015115,119.64814507028154,19
96.4873346867286,109.3081444567105,117.21052053829864,8
95.69913258437094,130.3929399853924,126.44917599967872,49
59.68133079113791,116.90499881751278,97.35466878424876,33
76.73397101862139,98.23909983467328,97.50839618872388,40
75.46575295576638,115.99715825316704,123.45033720109632,19
90.25476485381058,114.69325766465688,112.58424425292752,49
75.94159670174119,64.84391577779327,93.0760192502458,16
87.6555789411926,77.9331159918853,69.55011523537698,44
106.41790664111824,71.42525230976511,56.7287409372457,30
96.93628969630984,67.78378496670162,106.55105505700944,57
102.80420549098967,93.05965823882596,96.4884131150292,11
88.30995206270643,122.70636653543984,55.77632210873956,32
113.11486362772006,113.60707870258044,112.29661644225156,15
79.3792264588752,126.26317130975156,82.06552673560502,29
128.43368070451578,91.35982608587337,66.73508714497396,47
69.35304340437168,66.07952152000222,55.897333575425485,34
90.62591837133792,57.86083941344553,58.04008961074113,9
104.592067024548,92.41955907790016,91.87983801616711,11
113.79862254736994,109.4190250286526,136.25275146339172,58
98.62563772885734,130.82057024494964,93.66361586394828,43
112.58984982657508,66.29802198125633,69.8108779064784,17
62.99464345817548,77.98578625100608,64.0481349748637,24
84.48691624181681,91.3140810345501,86.22842678860664,54
115.50786802878712,108.212609569587,54.265528928554346,47
92.29574073764536,93.4313009124618,128.29792124147136,8
87.6681460757922,79.3372735970697,112.43825060226176,3
91.929857280202,70.54647221590633,65.97060741344487,30
61.84488607380466,65.13456073389158,73.41241768300925,0
103.779794073506,63.035750457679846,55.24793266152237,27
117.82732070251532,59.92584554844801,86.93472336743565,39
104.11592895244056,67.18304158736547,106.62206420793052,57
90.89053604845574,115.7254482087328,56.37128592476448,32
107.74532888737365,105.3594674723819,125.37589587328138,58
109.36207603103216,127.97244399058911,102.42024032050054,55
99.88185762285973,111.09872450472568,56.682879376768405,12
95.23710198104666,52.52455990945343,76.79388652086388,53
61.35797028052374,74.09724401273728,57.60497919075225,45
86.20528322631021,62.92127599800284,58.93678640788134,9
109.08126464236534,43.32350192065081,82.49299221818069,39
94.99464152853945,81.52744666201946,65.04770648068332,18
78.47970419285181,119.19333441574209,87.25953889268197,29
86.62807624448097,98.90286264770953,130.73643305877886,8
120.20990931823933,120.45754373132203,66.2587012814935,28
99.2728161035826,77.43156458822646,72.32293039767842,4
68.78241406603283,52.947992743376496,56.49194746096632,34
117.85761067430576,83.90142101927914,88.11319594896358,36
102.7497222950854,120.12005956156882,129.47014312732023,58
118.94322540534908,100.5036208894976,92.21288819219522,1
58.069023857426,83.83857517540925,62.80170057297431,35
121.20239189454412,51.70417779115156,65.33301722952454,27
93.0820478616062,124.37663119587836,59.80659103309436,32
117.51048059531576,87.7662017224391,102.92653923617932,22
88.87511254470827,118.6374849412412,67.2041715825654,32
70.27993793411622,54.812861606254,47.60907842454362,34
62.50892998272356,71.8289662775902,56.623497734681735,45
84.38095395609247,62.24588965781331,72.23350007928062,9
112.53293738539978,67.94203468281906,60.89882700848868,27
86.75483384473664,98.6514603131074,79.60232058689006,18
91.4619619133664,104.9182433870021,73.93491748207157,51
115.29204870120677,83.48861310723319,85.32578046034048,36
96.0817888261322,123.57123123983612,79.60719189592837,29
102.94711351952353,49.35130078530775,89.42638813109782,39
102.53564846183193,75.12532915803598,52.818206677560845,30
99.61724667467224,48.84098516131588,118.15025396148532,25
78.90827715242307,123.64853173384265,106.59928723719928,5
99.35519908771846,104.48907462808968,111.98484831130595,8
93.67579227138712,114.40863986155496,60.36341554557956,32
109.20970892654024,76.31185060594544,92.56974206679176,36
103.05570329971928,83.13199425193031,59.646586239793685,10
69.90193584080285,74.163379830701,112.16922614894776,41
84.06472698619551,59.493793703493694,87.32845952318473,53
98.62401025086308,67.46378271813907,64.62050139237115,4
79.08923079781341,81.0787994531296,66.50012744118389,24
105.91486082369646,59.22171138303349,74.53665421987745,4
112.33067522537526,61.748633479154,81.17653022101713,39
111.10209389443582,61.41315391135977,126.57884088490908,31
111.1976934057206,102.15361805004572,67.10217118730695,47
107.13254792471002,105.22011950978415,94.96184835092782,11
127.55009085735028,126.86965971592042,114.63146686057271,55
84.60188636062244,91.77301586982152,102.16838208881347,40
88.59333631388259,60.47058717728122,118.83959990820622,14
74.60812983912614,84.61141888060513,71.05406700209062,24
116.49671509170804,62.87778442906521,73.84954251314853,17
112.97987978283268,80.59675580685712,101.86729355052093,22
101.67739972306056,81.14446101870436,109.1291501736742,56
116.34301779883155,65.20971119581537,67.34227240876662,17
72.55244735954571,84.01302413685558,61.78313394997599,24
79.86708005563024,46.11201163042019,84.13882171616535,53
121.25466682622124,65.59297858029292,104.86166703732866,2
93.8680674513269,86.4426947581023,100.42563925151453,11
124.48871640902888,61.68284978603393,70.35158377331908,17
60.86434696877113,74.77805800512284,65.07581983760682,45
72.91378747219181,60.97539850674177,56.41340868248678,34
112.858967049949,50.25517451707879,101.10379316663544,2
99.20992013826906,85.02160348010247,113.1420897425003,56
77.8686813452729,103.94616034344384,83.67198161470088,6
118.91898627865876,54.064011721016485,77.9788974381198,39
73.46400045237247,69.05558533974337,75.82932563699985,44
63.76966264374485,65.25126729551013,129.76207436510427,46
119.99998607985682,102.33490187270414,100.8937561768106,15
110.66108865417029,125.1371596911261,115.9294036490526,55
113.09558866541958,104.29148235379664,76.24503248260532,51
99.98421706478982,111.3389354598014,61.37875631310841,12
79.35907398621173,129.7603741218517,103.35735347407922,5
95.11189364837112,117.1521225705106,123.0624546861785,49
119.86914391552764,113.8022731604598,64.84340599934987,47
86.4001501321366,95.07080487993746,77.07654908860253,18
81.12176193574618,45.99391578338507,85.25436344385828,53
61.89458093824337,64.65641969806518,63.704429372582304,45
86.88967583385127,53.65219258616423,112.76941197100132,13
85.65063815820488,95.62135190173642,100.57958630114946,40
73.10308608492278,123.15732103448902,101.3697991437384,5
113.50670712134354,98.53895368947492,108.41652328971848,15
111.88729949353032,123.14679145904452,131.44990628192795,58
111.62744663195976,107.1527255324222,86.85172800199328,1
99.0474972459644,96.3019971844611,99.69843013646002,11
122.34493082847582,83.20952542655915,114.5671332094042,22
90.9071132740014,116.72043097097084,123.30459505803648,49
106.54709134978668,108.75196795602604,104.16349059409715,15
83.07293864548183,120.0347118612328,127.69958225206152,19
117.188250917714,100.03947169603234,117.21076152035997,15
65.70091277730748,123.53482745854896,116.58580403640636,52
133.71021682340918,99.84364773384206,93.27599884019716,1
69.25532897182038,73.92782104525624,133.86986947449049,46
98.48107878924544,68.79371466009478,94.41150033095388,26
90.28340507838178,89.16733907565241,90.76572013640138,11
75.01784614871974,115.21208556605616,75.77589539904368,6
120.54040242068528,88.95019509172059,97.03481360047006,22
66.8145673643643,102.75638941358125,121.16808769427136,7
92.42746351286593,118.37386883690384,100.6276534134028,49
118.75217114319572,136.6810830199677,69.586412299572,28
93.2153219514143,92.96073215191907,72.04888930245242,18
77.58838479401692,52.09119462029634,75.25416804258141,42
67.95786166943522,63.22108362788851,67.70789625422168,42
96.86905272320308,66.89683700040027,118.1851810913748,14
119.12448826603404,95.6530167282956,92.27529555188715,1
62.50602416668703,112.16437555482668,115.54342228904645,52
106.37776252435523,102.68251573371803,91.65191255351782,11
103.73089332298792,118.69869205358631,82.75554178904206,43
102.34737102871748,111.92026898194966,56.677416009783606,12
110.31636757363,58.65318920276288,72.68756616810171,38
74.46845505466763,88.79403662580593,68.9544172586218,24
76.24482367735763,61.89842296249908,127.75097285374991,46
70.46799257942718,80.28422241102109,106.85297254663944,41
99.1135000845986,66.8736208524482,103.08104653105772,57
113.14500636814334,95.35591857003176,110.29212634444292,15
109.08638693671506,128.65324425600087,108.08636187745763,55
114.83174431299618,101.81775206024182,110.37420752162404,15
106.2500315132276,109.50989805761614,72.34004911403323,51
108.25015618893292,88.19863441360484,52.128438657380144,10
96.87506107164336,54.30345949369867,58.29472744608773,9
82.25746027186854,65.91708540232233,59.265134555380406,34
80.8553139365741,63.25462903961646,61.25563793620261,9
113.00074439200496,68.64135880590551,52.598940447996526,27
96.54708736145383,59.43743776617524,82.17048028883798,53
120.21611359115396,61.99316237108629,59.06167627283072,27
118.03080275467843,63.50450970582403,63.65256345355872,27
113.94253224862894,69.62107337929633,69.85235843268644,17
112.05807448080988,48.60561891445689,72.22144855729913,38
87.3515697607688,69.169479007994,71.71119568959458,44
110.89563728917244,59.49673342089331,64.63507181820326,27
88.10162711849578,65.35899921386105,77.88545361018859,44
84.31546916267087,65.95438925401758,67.07845594597339,9
86.140320344441,82.28477366603987,49.55532657594965,30
77.5229650564124,78.42679512484715,68.107952485497,24
61.21527691867301,81.68402323221358,62.52568920117594,24
83.86469176673329,56.59119270192408,72.46911782943732,9
62.21285332437262,58.93233654722937,69.02787370001326,42
77.2804708453903,60.58411537375227,64.50245480634561,42
82.70211225453475,61.087667487725646,45.43363723479656,34
58.92631102235112,69.51280428632461,58.27062196250989,45
85.78672178209631,69.80932675486436,61.26818070717278,30
79.67736238923818,67.63372112151669,73.8030337466293,44
87.35190421978224,56.538685968508005,71.12775806739454,9
79.48660269330705,61.15707013954246,74.39306438178279,42
80.94069336746774,61.03878977070711,62.652690622300966,9
89.92970786713907,62.92143793142967,70.82299816657135,9
119.5443204437801,56.40276921385458,56.89644035851436,27
83.15868856495551,73.7516345323018,52.38981704844989,30
106.90444448127708,59.5171354130818,55.09866225558411,27
92.15496164446994,68.0414740723561,73.61861884329923,44
109.5065607510366,65.11127603191082,70.6866282855899,4
118.8546297177692,72.09597639925892,67.6407786744219,17
117.16269026252256,54.36699991200715,77.0691301568655,39
111.57527157387584,61.354764512933365,57.18208315826571,27
93.33486105202962,66.89736756797984,49.598175822962645,30
106.53133791248486,61.812901307526616,71.5528157608254,4
101.70963092736908,66.26553833127173,78.80100360466713,4
116.1304767707486,61.735895219142144,68.70889304908988,17
105.57724210094494,64.67300448805506,70.93086997725175,4
113.4583576788042,63.21073298321269,57.427188190913206,27
93.0551819893222,68.39045178527381,51.514769667936704,30
102.83139765146272,55.18068519581305,69.136982396598,38
117.35768316128964,69.52223290949078,69.97768850946441,17
114.24418814391608,64.56494797077319,62.22916627062248,27
113.42313741486488,55.17245795152014,86.95313507461549,39
107.70962034698232,60.59386394441132,57.40241454818284,27
114.23065616944425,54.92986187086781,56.06357810502233,27
107.64938959831773,62.46280679731285,59.15365021603146,27
112.42316172752577,55.66946843906587,50.721875984774,27
98.5885203509659,73.62947507178166,67.33764898916772,4
114.92526082512424,71.42666155209427,72.54551992522462,17
115.81185707403326,67.13741816367137,72.48786795705306,17
101.45321897214596,59.78090163080637,61.39121269114855,4
79.89673888001198,62.14440135236468,53.34152976186889,34
118.230092760163,56.372383241988445,67.16738322256806,27
105.67105829728376,95.52090818128512,78.12102084534432,51
101.6369019526244,49.24566344294344,61.95859222744772,38
94.5036286202394,93.12487984440853,80.241567399393,18
96.0624362332342,116.05918359973164,110.10939543875612,49
104.0376585238888,119.758838063934,116.11427312113068,49
88.1585324527905,66.07597460660291,129.2174371424806,14
85.720907007497,55.05205762302992,54.213183239603616,9
84.90156652458624,50.90845758628329,105.70907868032904,13
81.51537904982258,80.55299949101575,113.4699844116851,3
115.19945127865968,81.14891020375538,109.93493250040451,22
73.74645332632205,63.007088540372905,131.9331051133563,46
89.19118528238116,61.20286314597693,81.60802330012145,53
109.23557775586458,54.75994857176189,73.28608756185359,38
81.3100151618131,103.21959180976276,62.458742622349625,6
96.08597185682176,97.7933722919264,86.66076740069992,11
112.43876327160258,59.57328615264697,117.17731259638612,31
78.4492040692118,55.689724871320095,104.84202497755372,13
71.116087963895,66.87590941320043,91.18926554860022,16
87.91947664383858,49.568614863122136,57.35115287698135,9
106.97863352604824,79.45048834590673,54.53923700724712,10
101.632396439627,55.66172478549052,133.83828901466757,25
108.68280291506382,82.16848137449364,77.1202243421291,36
94.53747130532132,103.39541780805256,63.96509369172681,12
84.00970271951174,78.87017075278264,83.0211279657721,44
100.2017628081241,86.22961289992864,116.6802977212058,56
123.05899657448714,79.45207013554796,107.27420182981636,22
103.98013233342743,50.45587485875535,106.80305172586392,57
117.91534295379655,72.87234477648259,118.34596743420788,31
92.81984824201882,99.4881352176677,103.59553920514956,40
115.74013575733376,63.17151304921051,101.31288523998248,2
91.73726195425104,66.34371896187646,110.16522292317572,57
131.88157394256905,48.35500624307133,64.62102520280122,27
95.06962333733824,78.9830231420823,67.39929447488618,18
66.19029550252485,56.29276585411397,100.39738443340195,37
103.23920027589186,66.94963741257071,76.37643345032943,4
92.80333938356463,83.67506728854873,72.52818544330681,18
49.3090405862681,129.23773084084587,69.79285427947056,48
128.28963872183706,100.45612172832148,77.54394741113987,1
92.98533895481016,116.94854858293915,68.84854061572634,32
113.3851732557424,116.50980052968433,74.08984212828152,28
94.94161601158116,128.8940713476959,124.51935223003298,49
115.35195305157316,114.32618022802664,111.13485819873434,15
87.75337826585857,106.20497484229502,98.81871076536306,40
123.65690016238288,81.91180304182457,85.08041866220894,36
66.092905184409,56.17541671931681,124.8386924767724,59
74.09895216250355,64.50768556561377,111.91453850291632,37
98.90214768023026,65.01148361997494,106.89532278726526,57
99.92304478796912,61.88274222056033,109.97203432263606,57
101.61440642087076,60.61323785625041,99.87979014283066,57
116.54040165929196,75.62980863736173,71.10387633116477,17
114.6269081772669,100.48050379201358,65.17365295316593,47
90.4759657380793,106.67306919396768,103.3935151402838,40
120.73372945880594,130.82875092315967,68.97467434408719,28
104.5349572473698,98.34064174542372,67.90778791210015,51
84.76615403356746,59.970352716398494,63.57523387599093,9
81.27691422853484,49.12829117682736,98.58388122783796,13
67.89976613348946,73.36908835905551,117.27931845359228,41
117.09164575189568,69.44136970950225,82.89029990745186,36
58.81175256565008,66.91345197570126,105.50077922596878,21
76.15490745752648,55.43711215061075,112.15472211796688,13
101.95382927928723,77.49030450145833,119.3083365372388,56
109.5824985173566,65.05680441235079,107.53255523346412,57
62.34574849855561,54.09643267728722,117.80960648003185,59
85.306871795964,53.72220999542072,88.95557101405831,53
119.74881546618074,61.991023980359415,51.16245419036647,27
86.78398538124019,68.7154231525286,117.96057209152582,14
83.16261865775725,84.74179074364754,96.5244903106518,54
124.21561162669592,63.623270109708514,52.27000432170029,27
74.38401854657677,66.2258455181984,93.84246031084012,16
75.2600618669444,62.00043507352913,115.75153803520836,46
120.85316143943706,66.58163078946909,125.3433397455643,31
73.82046554705445,97.89319399165304,120.203722510346,7
82.13766202652799,120.8993144456344,110.94272967404156,19
125.8766936694899,121.26493543412292,114.03402327839534,55
108.16002202628714,97.80291851777372,101.59278643020096,11
103.5302465632214,85.47335702393814,74.54280927808848,18
100.17192038301992,53.16802021895709,54.12945544424515,38
