Mol. index,alpha1,alpha2,alpha3,cluster,1-6-13-18,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74,subcluster
1451,50.50804900600596,78.71242605278185,52.39889290358855,45,207.27952421871498,198.48659088247987,193.76196014649292,-7.031723514450163,162.43400372097898,171.59975441441142,6.133547212541904,5
1585,67.55238151317019,64.74322638296366,64.77509428797484,45,189.447582282674,19.10647725049965,129.08622165625576,-8.391834483828221,199.31449673184764,182.15292016574728,11.287688709438385,7
105,76.02091827404334,73.55662098684037,121.36276597357282,46,178.16690609121778,-34.156704038404044,175.14339188306334,10.279145769690166,176.12667008542476,170.76382498291096,-6.012868571472162,0
115,75.14724775013495,69.72564547897852,115.49271343254637,46,186.84136071999902,-6.043413818255392,149.8985067720787,33.40038251112959,162.55420697977226,166.84993737335824,24.003336409695574,0
161,76.16277041994746,62.89119503832668,122.599648124135,46,161.2950172867561,-15.530798813358228,197.9401354624389,-12.063689496239114,191.74267260473448,183.2959269654354,13.261823151418657,0
181,79.32564657364,70.66902491463136,118.7839737381334,46,178.70729406239653,43.527277839791736,180.27801559037846,-5.566533368464245,156.64233726546118,200.75358973809858,-38.22867546338569,0
213,81.69839290233438,68.32500874880095,125.48970162627224,46,191.83914601285633,26.53342281914008,188.37790631825132,157.80107443734553,180.11242891655834,-10.286109761999006,180.9909528769777,3
358,71.96901978993384,62.44944680224485,122.69622941755092,46,-4.495806476559274,11.527916620865112,204.83944914968154,177.1970487348597,-18.25203685714493,184.29496761113404,-24.355151041193285,2
655,75.76889860395414,63.9831476475909,124.17042557730618,46,178.14101373778223,-6.277717596120848,195.1249595187372,18.13419893932238,178.2582309933713,124.36393932902556,171.21552765753972,6
662,67.18438563916042,68.00607728348132,121.20007253664852,46,173.72321681166932,-4.139559941272944,179.86231317505727,3.683088402332962,173.9191004872846,197.86878276342577,-8.187850023513883,0
683,76.8294417882294,59.45277192983309,136.51608273043956,46,176.8657997135443,-21.568062256334425,162.67385892790165,30.342034079206528,150.0442719952035,177.20605184765097,11.293272113797928,0
753,77.9421394751588,71.03670030380235,119.7900500814932,46,155.27877875907004,-10.459833055293052,154.056321077477,-8.693163606730181,174.57916290286255,191.70559788838963,7.295363061065087,0
892,63.76966264374485,65.25126729551013,129.76207436510427,46,176.72295141765497,-28.235408779342837,194.0908936775032,-23.339130075003204,172.77184283470388,179.5963461061413,-9.850376745881674,0
917,69.25532897182038,73.92782104525624,133.86986947449049,46,174.1254167597079,-21.999951072303197,179.1417132018643,-11.267869371510038,204.0329474896655,194.6370412679071,12.678563053755894,0
936,76.24482367735763,61.89842296249908,127.75097285374991,46,167.94615015703886,-1.5308250756072892,150.62643003382146,-25.1395079683927,169.9136153268756,167.5683868495719,6.84778302891023,0
1010,73.74645332632205,63.007088540372905,131.9331051133563,46,180.7881262820774,200.72017590145524,10.150791789979186,11.991940016719608,173.20447643285692,188.17478869894342,-10.338964245589484,1
1069,75.2600618669444,62.00043507352913,115.75153803520836,46,167.2531722303936,179.03715398476675,-3.9604799720549977,16.202358682263576,188.77601689697207,150.59939079416435,13.573448994759213,1
1272,76.62154372987591,68.59578444924314,121.45453862964,46,186.9260129332985,152.46282417373453,-12.20963835028252,190.04365620523694,197.382370635983,194.77091717778578,-9.388162741536936,4
1381,75.99292245978556,62.709664311385566,118.18548205008528,46,191.37924224076085,164.5165944074015,1.1130286910148064,150.34217350942612,174.2123863675319,181.94871981865927,1.1265124808031084,4
1404,71.89835506518796,61.978125542782514,122.69358920784322,46,156.35098315781732,258.91156846324225,202.9210023850514,-2.28724156066894,179.90940475797385,166.7758145602854,3.383534319078819,5
80,120.12958691779376,97.21647520026464,67.52754187838077,47,177.82694773815464,-14.470496945931218,152.76967059539632,-19.197957820820804,192.2284810809586,203.25253742222765,6.634156113784329,3
262,121.6144302271032,97.99368133086443,71.94846642348412,47,195.01207277168007,-7.795140631822935,147.2858050324619,180.98318224552426,-18.12001044836931,168.30888562200272,-13.605001951807544,6
272,123.59208857136038,115.08525318259449,71.57306404973079,47,167.76294816473225,-6.45118980167482,188.62891708856077,173.6249943611734,13.468192765522996,160.69543599933505,4.911236818280921,6
379,125.99376787156412,111.63146115267598,71.8194259109108,47,8.63109519566361,158.5401157777293,191.99984586566012,167.95937467716558,4.191721416964108,184.27403394302775,-3.150697747884531,5
384,114.4753100345266,107.20689260705608,70.19768779564473,47,-33.971531756751624,186.41519845313346,184.81907128639028,178.90762106215678,14.260163320604834,188.3305905997635,2.419361805992376,5
415,121.02153320105025,103.89121107411792,60.54675595188009,47,161.6648289280393,-13.660227456448144,208.53167360952577,-12.497112387118936,175.1653425119871,173.63646361908144,8.225336554882679,3
497,124.0324451337304,113.84486084087683,63.39870986225295,47,157.3256592902269,-34.27365230742085,192.49952002826285,-3.307848126460674,185.65914321157223,0.7194524926625371,162.33445868484563,0
784,120.51461798534528,109.63731603237432,56.07328861384256,47,-8.139946337802735,-9.771478835175524,194.36899629585656,7.218183030669147,181.44569156861456,197.22574091804574,-0.0492732187619458,10
808,128.43368070451578,91.35982608587337,66.73508714497396,47,187.9729100617762,1.388603536257489,154.11112326762188,0.0886682973902807,180.3650236941981,185.64279666643944,-3.53598753149716,3
817,115.50786802878712,108.212609569587,54.265528928554346,47,190.17022261523132,-13.543234073448003,171.75737559784685,6.412672817384164,158.22973932707555,18.46877318035071,183.39292003045705,0
870,111.1976934057206,102.15361805004572,67.10217118730695,47,196.27629037241252,-9.922624806816886,212.0329622690501,14.13002198409032,196.8917918541145,194.59872009382389,15.150070965957632,3
899,119.86914391552764,113.8022731604598,64.84340599934987,47,152.7264697348319,-14.020626859213676,192.03165580195352,13.600297426645708,174.87881182440475,201.05795140626236,-21.364469410840854,3
1050,114.6269081772669,100.48050379201358,65.17365295316593,47,198.69821738726606,198.52368578036754,15.705638232273634,-3.4348741623644767,209.8312290400795,181.21245826940634,-12.660820951490246,4
1083,117.93812253394955,100.9072787780184,69.71455830530388,47,209.77788478105072,239.64135858010548,10.757027549644064,172.32653898844583,150.55648384032534,185.5696067764428,2.7414208783956697,8
1131,117.0543252677393,107.2993947560225,59.25833703410176,47,170.25916275999344,173.27582023270682,154.9879454469039,182.52156748819502,-22.55548347424556,178.04703990753163,-3.095303055142204,1
1137,117.94005263034612,106.47976702292652,62.53767916282621,47,193.70095397174944,194.24765838196018,190.44563026324434,154.30335307072434,-8.64828374908812,196.03803610519492,-2.244298178038106,1
1187,114.13821691656784,109.415703389141,66.36229161127686,47,189.95100979871842,221.88416257836042,172.6712428933989,185.97488553457865,21.20051132913519,176.67696805336482,0.1794660180130043,1
1243,121.98759013260258,114.00789835338,73.56441504019448,47,184.10675348525524,217.24750539994764,21.85513115937201,-8.9851251949729,178.77180654255622,221.7330990433085,-23.74642007322741,4
1277,114.90423500244744,104.4707065127514,60.80613489514025,47,190.5035944955754,189.3526422245404,-15.083811405807426,168.1714000523423,213.40968042586482,167.17370300669037,-24.676797732767284,9
1301,114.75005967227396,112.92179781669394,59.015759479136754,47,181.02006472519554,204.20998231748456,-12.896635842114604,186.14391863792682,-16.272518421402623,176.50497852161973,26.97535196398053,7
1418,126.48795645825808,114.10121853165028,58.60943719245028,47,189.3756589045666,165.14117261385303,191.81494796111318,17.241574348178602,198.8386974443592,205.61655318693934,-36.07420246415743,11
1465,114.93010027584084,112.09840899699684,70.96159366021247,47,164.70110398097782,-10.905489262638762,188.98930195300915,-8.846436495365841,176.4693189601691,180.43741076702435,-21.646496228456947,3
1515,115.745885179461,99.27540096065732,76.30042617435451,47,176.05528013915114,-24.826261035397685,160.98878857659875,4.061122595168919,179.4443372831619,177.2417099282196,-24.730498004414628,3
1561,115.99853899409118,100.01597769685549,59.3040553330653,47,185.61578423762347,-14.90331152587371,157.93101231756563,179.58845453705473,172.45249852774188,193.57017043889007,-6.27881526332323,2
276,63.02736467927724,125.52669685985596,49.52376663785871,48,190.61677128306226,-12.062421828090091,165.44181322653523,191.4243099275335,27.345807374861312,186.83805469411084,18.42341518864955,7
314,56.05361911980863,124.32877983635936,57.79290653801558,48,177.28930742618314,-31.055441880405752,185.82390178000716,143.73337042874363,-7.421674473751922,176.0468563633907,-13.06360899660707,7
336,51.75484465509509,135.81003017889498,51.78768273107804,48,6.494028474951895,12.941184077235013,166.62845950655037,178.2888175532052,-32.00072827776863,142.10927454873024,5.4473461098973255,3
429,53.374922724383765,122.41118215269316,46.07111205106452,48,171.6390997415805,-4.46196174180223,185.32492934571582,12.399278594007926,201.4137824900887,189.70729095077394,1.8188421430231212,1
484,59.37392965490525,111.75641329441422,56.15441267636096,48,158.22443261505015,11.33690500108156,165.7289275300718,17.637140699778787,168.2468295144202,-31.14623765243209,167.3099869383588,0
498,47.97128495880815,106.41693236172918,57.21060329765328,48,178.78568612088688,14.608945344295323,178.89860357617434,18.89226402416026,179.5730989576584,-1.6502943167523063,131.99952879492184,0
536,57.17522870491699,128.58707389310248,52.229625031890464,48,175.4485479257596,-7.154094657246287,187.9574484494225,-12.20661584945126,195.2503782713258,-5.160930018574609,203.76745649543835,0
595,50.80815197746183,115.51377790840851,59.47284576452878,48,178.84383059281134,2.729901779558734,198.4269270921103,-3.721878336703422,198.30628257263564,167.35204679728005,-0.2515181283206836,1
637,58.51410819048496,127.30364268370812,67.52013986692629,48,178.15309104323654,-21.49190190935999,187.60120800839073,-2.54279495706565,161.42522056903286,203.60824890844364,226.73311432037085,5
709,56.73363675349039,123.18896327486178,60.42237228022235,48,175.44003379535823,190.51989787413945,189.09546809937572,188.42071480781385,186.91441516970363,202.15213948713352,-2.4667386256373924,2
725,57.81494297326184,117.1593586795821,57.83775924392089,48,214.291176450491,-2.78314113775377,149.15436180181138,183.59536688704463,175.08463123306882,189.1685794619607,16.064652478168405,4
736,59.42205391739663,118.3956196024827,56.14783523451612,48,182.5789986918734,8.715267538647604,152.84140657963587,167.15240990758355,200.26982108750758,208.11382393648995,-13.129514890583742,4
786,65.63358270774306,116.14223784840298,55.06028522545634,48,13.256250968818764,14.840230682929224,167.05417236563042,-4.535648646377825,188.73912272419167,159.84535615085804,-9.258749165114242,8
1036,49.3090405862681,129.23773084084587,69.79285427947056,48,179.3180121697765,164.95720770183397,0.618204016341116,32.54652645202657,177.61453023754373,171.66749092961533,-11.391967463766552,6
72,92.3402080845238,114.36442156367374,109.49685369983597,49,196.42085393724133,-8.838907344789794,180.22743650730553,-11.36887419690126,149.2766771994985,174.89474618135455,-20.717640925135164,11
127,102.50569066391397,114.744209387976,112.80941807917776,49,200.74730290434542,-0.1760896517991484,174.06490161025118,12.16888104151046,175.86088917844594,195.42558334722386,-5.769088098046623,11
244,93.02650677994096,119.21182351275284,124.04042312363757,49,194.24448635786644,-39.03614633166509,180.60100064216115,170.40687594882618,-5.89472872425986,166.5065876824074,3.188115840056029,6
294,92.55023517359857,121.37068776544145,111.65127338318358,49,192.80638972473272,-19.311465673198324,164.26723503445925,189.5478006835114,1.4116613315530278,146.1197905464294,3.887593519573865,6
327,92.16112475151463,118.44373999605016,121.63543157338302,49,48.02814792456769,-5.105848819404986,182.6950001769369,158.62593985266864,6.742777589881947,149.05936568773834,24.55062291518357,3
334,84.31718057258136,125.28062803726486,114.12132644999744,49,-11.217457292423624,6.523410659551019,180.78536862018524,183.43499069371816,-23.18721242858981,181.92991943027414,5.11761409010206,10
411,87.42529303728556,133.4429768813995,121.29130453464064,49,166.4396634877769,-8.529428214277242,140.4772861873009,-6.854390904443667,197.73263251082213,164.31451593612368,2.747204324889174,1
502,87.1926105783408,123.57530965821344,107.82467968708444,49,204.85314606001626,1.0591264341190263,183.9972825409618,23.34625055588339,169.096638022689,21.820241815240863,179.18486358187073,7
722,103.1135223630323,120.05691447553764,121.10647468793708,49,183.3891470142182,207.41750137387072,173.05317374837404,190.23293449086796,172.38395515029103,163.23446563931904,18.555437856625016,4
795,95.69913258437094,130.3929399853924,126.44917599967872,49,-4.534718660750495,-16.616643680961722,172.8333698939104,8.065215436863786,177.0330234454192,188.45138996311826,12.492681658798162,5
799,90.25476485381058,114.69325766465688,112.58424425292752,49,8.848217949538517,2.9261011860843937,162.16948222624868,2.5471670529589554,177.48119689394665,157.65472041755245,-2.365925533388753,5
898,95.11189364837112,117.1521225705106,123.0624546861785,49,161.46242934174552,-13.374192515384998,180.17017133865545,13.43089237149746,175.40609986569385,186.24587521337676,22.40771976110385,1
911,90.9071132740014,116.72043097097084,123.30459505803648,49,166.6542742857778,-4.521347665455468,196.9179552787572,0.8052124394973261,162.7114279218004,192.3642953026523,-26.79427085269781,11
923,92.42746351286593,118.37386883690384,100.6276534134028,49,172.9907133086397,10.68016069171366,168.1918023004123,-14.889536464592751,172.9234337420859,161.730497735623,0.2491842422520498,1
1003,96.0624362332342,116.05918359973164,110.10939543875612,49,170.05684602175796,173.1990552832426,30.17047126605865,-3.734660137402601,205.64490424285006,188.7286596133101,8.072983111017038,2
1004,104.0376585238888,119.758838063934,116.11427312113068,49,172.1650232134957,180.64000324803573,-1.3409908893194535,-3.1137726573648576,188.935599552679,178.4398281357862,28.24756328639653,2
1040,94.94161601158116,128.8940713476959,124.51935223003298,49,169.36723711131324,208.85661756064113,14.81001174755443,14.842436514954258,172.37936310431834,215.79894483183898,22.076447575878284,2
1080,93.58766328633432,115.2769057388118,109.11200141344143,49,163.31305635945748,199.58178826550798,14.732727649789584,21.580420396524445,216.21145333531936,178.2536235368409,9.532036626478783,2
1111,90.6237261208943,117.0535656880626,116.99660547268928,49,202.12281222971097,209.12879452862438,160.81260128286186,185.6398430282879,172.57429284530002,167.43620909615626,-10.438075319653922,4
1117,100.09820612643342,126.21449047058924,119.3785929356764,49,169.40652984654872,170.1300074807064,173.95092180724652,153.58576703215917,203.9968966043482,170.331560507537,3.646168083312111,4
1133,101.41428840402122,120.37867933617242,117.77392769262704,49,172.20018203328814,176.5081384464215,159.69703267770132,169.8329291849358,11.08529745152258,178.94496483515692,-8.595070022448581,0
1192,95.45988152974004,124.75085821512178,113.01624941005976,49,209.2198090997966,179.93028720912557,172.1331761245109,196.9880238146858,-0.3741160096511364,162.63705382666498,9.56334255137098,0
1216,99.21647226873054,116.98301848877496,119.88999046860594,49,204.27882527350988,209.53541874670177,5.491062300711267,16.80875409499925,171.876026027734,185.76034945347757,-13.307710063813785,2
1397,94.3472980831958,125.94544988971953,101.79357200065458,49,185.60795408158054,189.76845177903164,-7.618173911936832,173.4878760100551,200.07645534656967,159.0929034690273,-28.301503246872077,9
1447,99.86530904849666,122.1328031097265,105.14740238034824,49,188.03074860566602,189.79831065504345,192.10263744866248,-9.507396408249903,188.0310872406516,166.81370225104098,9.463823964476616,8
1460,101.5084080881539,129.09090134383172,127.7683415338656,49,142.97720198378727,-14.709725409200551,161.5384531507898,10.99726059334638,178.59477017465707,187.38812903266805,-2.601960696731168,1
1463,90.84749778422233,125.27870494627685,105.28368023395034,49,186.6868880546863,-18.438216691230306,189.44867668226794,5.172689177351912,176.410224337627,173.56742130212,-1.7004382609801607,11
1464,93.19033583623856,122.25761436636658,114.74706648888308,49,178.4981126188569,9.442122920395988,182.16241634090392,-3.195720721936304,176.46146982638672,135.58139642726655,-6.221517804573106,11
1591,94.45812816078514,126.83523239924732,109.27932299570683,49,192.95809620627648,-1.1514001798482718,186.36715575517468,21.15696638135785,183.25456850656607,159.23695738205382,2.839219459331614,11
1596,87.78320904612166,127.90584972036612,105.913719041516,49,195.13897787043172,-31.58678076385822,162.67242991412388,-6.52723317083314,197.34381224602103,187.28571885119615,11.05833174480602,1
6,70.13836763784236,114.1593557930213,51.657833673243935,50,157.32880816988464,8.586516307899217,164.51515307132522,39.09650041445626,202.53358274319788,205.4641176055716,24.18204737555477,1
138,68.67568125119213,92.2338916345887,52.45105210936431,50,162.73618670852713,12.375374318677505,202.7581730169086,10.250215904739065,167.7599461736754,216.86078695758616,8.59244248653378,1
246,61.6081108558016,108.22294482808432,56.51949463579426,50,172.8760036009943,-2.845957267901165,173.7687129101978,200.3458257054011,-26.26149557220972,191.53876590644478,-20.987176522197107,0
264,84.14920620728502,105.0265037101345,52.67022518182336,50,211.02683424527166,-14.386457810534496,191.23007287640425,151.7119298707355,-22.61524735567208,173.75269078272183,37.83446165709788,0
274,64.16401001033405,109.07477303019148,49.642395083197535,50,153.22766178440898,-10.193014666619284,174.73037308808017,177.6052174281885,-9.572692990974463,156.87704684130696,2.355751526858815,0
299,70.30463909319272,100.41410788395852,53.161921287499645,50,181.60027094788995,37.31784919679159,174.15808018636343,198.18846003759265,-10.026862994676248,156.22395712396423,-7.8269928521560495,0
303,81.42910043516919,103.36152125218028,49.84540249927856,50,171.07549559956985,-1.2224282986691986,176.61075691606013,175.72232400259637,1.7519943568238614,175.4497993092523,4.541997562719069,0
350,70.95481599966477,110.18550492500349,60.949096759071615,50,-0.4272012812880995,16.34722823348744,167.9812235462419,167.6214354280867,-19.12877357797068,199.77620960667952,1.567788517319516,8
386,69.42261431296475,107.10292403946224,59.79873741808848,50,-19.000889987948124,157.5567594857627,190.94257281522698,173.12822877347858,-6.301841136139315,163.3219233808772,-4.062776002184282,4
547,78.26949693735453,102.45012608419428,59.58564035299781,50,175.91228547966557,0.1157049420928349,195.37837524525017,15.904868885554889,147.71751857240042,17.386963241849486,147.54934755820798,6
594,74.6236891957617,87.63354059512967,40.09027211071371,50,157.4504656838278,-11.422638707989698,171.04638336328358,14.399719274493949,180.68803672253296,185.45124733361848,3.999522322105535,1
636,82.57837096156271,106.48986699001485,47.70354199167779,50,188.5663580840442,13.680127914166205,149.3424656901717,-37.21179489670752,174.05441218814715,204.7957154886776,218.45090617193722,3
785,69.50911136840271,107.95168290689834,60.34755467956734,50,0.987444166077564,33.227371398613045,206.48376608248668,6.353658305708774,187.87206633174378,189.0445299517856,-1.2849913005101226,5
789,77.44644134996375,100.7698157022428,59.69740377050423,50,-7.980680351490939,3.939057731788757,167.88893069968816,26.12579156489846,193.90567411812555,192.93066281240465,6.6131290272218894,5
1123,73.50932403395342,100.50874515404912,54.91528455784026,50,171.50903391547564,-15.362807661158564,189.27190974705437,170.89039635979216,194.2947405164962,162.97485896265266,5.751428674509022,7
1158,73.08046307981596,108.03383237827752,49.96939801003034,50,175.5124752142408,211.7997885048154,181.5943253832068,180.3332058096401,13.927629137923027,170.96623099271346,-7.922991341387973,2
1170,74.15782812179278,98.3266463124905,54.88905652794112,50,169.08390941559827,189.53468250748728,165.9545001641004,183.5432240718172,-7.751677723806199,154.89456930431928,5.561118377842365,2
1185,63.92895254022587,103.99790497432596,57.05475436695298,50,204.96765559172442,194.68668136181878,171.1150698866403,155.85375479050052,-8.696921623123798,196.89156380218714,5.278423294266061,2
1598,69.4464988493555,108.78367871165686,62.1865593820334,50,201.595587966759,-23.678166505477908,190.18512052907826,2.370808404705317,180.1807660511357,208.8357709602418,6.237474020803862,1
14,105.56030456466308,98.50777874900764,70.22636105138226,51,166.94446239264556,-6.4314471130011714,179.92027292687854,-10.99235689606503,176.054698219268,176.14411314690014,-10.224235012334084,0
15,103.30910813554011,107.63726254225377,66.90840893841367,51,156.67449470773593,-5.270749318033669,181.52906669079033,-13.057140292036566,174.53007775452352,180.29295299884933,6.494002048281991,0
222,95.41365555446971,110.29723942383129,70.80203128371215,51,177.25811675458488,-21.046090712284656,196.13062407606756,168.7996829128782,3.984293428766492,177.23809558737688,3.8652293283471097,4
248,94.76223731567666,103.467944726818,67.70428295259954,51,201.4582901166319,-7.995598483949539,176.79233391111046,168.8264754691799,-0.0010978905008508,211.14607229296877,-9.766872124472243,4
261,96.17069141215032,112.02211868815137,78.82515550313147,51,175.5780717546134,-8.928194723193062,173.43745924754134,151.8131199476218,-5.464696556129442,191.86199223294304,-21.567690122809488,4
329,99.51194267610364,112.97886999686963,67.29364199861793,51,-1.1693695119825318,16.8942423198824,191.0510300922051,156.40560152188843,3.14233486359028,165.86237479249613,28.97580850478213,7
340,102.65386250596556,115.85428052597037,68.2886606961961,51,12.089223168753378,5.707347823062484,178.77740232939024,189.23275855395752,-27.864365295020523,171.18326900632204,21.411142116136983,7
400,104.2981879893442,101.45285403503628,76.12997029909343,51,184.92114761196862,-20.889283973940188,179.20507496562013,-4.009863625709465,203.76367789931015,188.85144421093088,1.7693595558298638,0
418,106.03493371903444,100.42854372523378,75.2747586065516,51,173.8336019857439,11.803142225565244,163.92437349440604,14.548559319177734,174.28784148942307,202.6471137270567,-9.777326100103428,0
522,104.26285234405572,115.55633295276692,69.5674544077797,51,176.75174070848954,-28.170163247250315,172.44260853265214,-32.62440688891228,205.79906081835145,2.6489626140986764,193.2746706970646,3
533,106.57197127009684,103.91056543115305,78.87474596054834,51,176.81313466577282,15.102957091962102,169.33184866258648,-3.487380860329941,175.40056443130817,22.008647590760223,167.1982425403225,3
540,109.87915927420283,113.49627765252028,72.70400690542992,51,186.83358684762513,-6.691177418430583,182.70055156781245,15.178845037120436,194.46731337116617,-9.588113936200664,164.66122547545748,3
546,99.88609147045568,106.40563522147632,76.9003968065561,51,171.73459931311697,-1.3589172672248018,159.29296852733768,-5.141986416869502,160.11419549959325,8.198852471583495,191.73463722013312,3
605,90.96926316470312,102.3362386377418,67.68578668864168,51,160.62194153155158,-9.015489623491572,157.15656618742952,2.163278823103273,177.55490262365487,-3.6497955893107767,163.548487195943,3
700,100.62744496030804,111.06402376702243,76.34015675393793,51,215.2051325250684,183.67615377362324,145.9523609892642,188.97179783942184,179.09769629462454,171.27150246158064,14.127117174640118,5
734,102.2168375418868,103.10430107397949,75.43657851251612,51,159.538271187244,18.926406725082,167.24146884179208,164.17821774887622,162.15142902744998,190.76686938012608,-3.406355277541962,6
852,91.4619619133664,104.9182433870021,73.93491748207157,51,175.56081328550306,-26.77220772887814,161.4635120842513,-8.84352076033532,178.12573287607398,8.229890565564057,212.73073072013614,3
895,113.09558866541958,104.29148235379664,76.24503248260532,51,185.14347254760975,-17.476153935638205,200.2158260091203,-4.942100054381575,205.916175670112,158.06644146531957,38.97532567740442,0
942,106.2500315132276,109.50989805761614,72.34004911403323,51,150.11103891337646,-15.466708687295943,181.0563726981123,5.72980724433801,166.58685509129194,184.29947486130112,-7.481900227436195,0
1000,105.67105829728376,95.52090818128512,78.12102084534432,51,181.9687762505422,150.3989346157739,-1.663594644122705,-6.675449065783785,173.3210445296357,169.38485045862262,-14.349905418950344,2
1053,104.5349572473698,98.34064174542372,67.90778791210015,51,165.36030329813937,176.2680484566692,-5.667112275357203,-0.5425580330624376,211.60481906062142,188.3125345546016,-16.552094794617236,2
1130,100.79733643925678,108.44986957006478,71.18754727472566,51,159.86547349488742,204.35534390848494,174.00823589464898,173.51784204201135,-8.04942246970772,175.33825954272345,-1.563402055371328,1
1136,101.2729359656069,118.23637973903254,74.71919762875447,51,203.83151967430504,200.9719843010163,178.70030530168802,154.1984152868411,7.590718952917961,180.84960277632533,6.994087376578515,1
1157,107.60883024871562,100.4856475071993,81.42934426891405,51,201.65031938752054,210.4653879533018,172.55079245302022,163.63003940284472,-10.335188162078628,166.5536242090278,8.604405587993469,1
1224,99.75975646228854,114.76942650503082,75.29907760114247,51,156.80600493072205,192.8621223847012,24.62451380881837,-0.6696092126489624,184.69737289897256,193.1254338439192,6.133965186984648,2
1236,101.26921216902014,103.10586872419576,70.80902669991984,51,213.22360424926225,212.09898397657048,9.19600966904794,19.16162209090816,171.73549364214682,210.81057914986172,-2.072302829094938,2
1302,109.69499856804792,95.80920076156607,76.22056842797987,51,181.604151455173,195.5599097182102,-23.17078879105991,200.89635258596317,23.913685821974397,185.30300746243623,7.198811857750168,8
416,72.26800039307385,121.01811020876666,114.20368131317902,52,204.82105642705997,-0.2462816207285843,174.876844097654,-22.82036568620147,175.30376364239095,178.7115163850545,17.332465308559833,1
529,65.15671808820592,136.60838788590334,107.49856236542794,52,157.40028924389924,2.4213289337689763,168.10035525597962,4.869396235387156,179.12073891885524,15.19317569284308,211.65648695418892,2
531,49.88155304924203,118.8664116240578,132.05647706959022,52,173.4471492583898,-32.62500631839407,164.21778485344203,4.120853017959421,189.58053550509828,20.87177875564536,177.59995692558658,2
647,63.11069270806578,118.09017346171902,108.43922704588884,52,143.8114052611942,8.182613105876635,178.50925509248157,-31.92224080563337,172.56183130116855,158.1366307435798,197.91022612169573,5
741,67.20122895583107,125.70611008217226,112.94049888291768,52,136.79268271921583,-12.116326285257356,166.48390416560855,152.90281397148996,200.9436846388475,183.2055510160888,3.163351360122193,0
746,66.11715416650433,121.06926832845204,117.53864308783788,52,160.96006993957948,7.375086625271209,180.5896280034195,7.346224580601709,134.49533128586518,182.88805450616292,-7.219431480219028,1
781,59.45457551542334,118.6160313475418,112.71223922847656,52,3.592153934589555,-13.190348226966098,168.13210880547,15.9056075520387,163.082782092334,184.22066106207032,-1.0508137301273548,4
915,65.70091277730748,123.53482745854896,116.58580403640636,52,201.91251638412723,16.424456787540368,194.32783534158267,-4.634731300719152,178.4106130555584,187.72532659710672,-19.35754525015594,1
930,62.50602416668703,112.16437555482668,115.54342228904645,52,170.69831920156494,-3.866113735637424,186.2453211246675,-10.923626765392417,179.17336007130996,177.99789417605996,-12.149325542999964,1
1194,57.30754113079019,131.05536253665323,106.07938646306394,52,177.48385135241705,194.31942538200332,186.58537512382958,194.21201459503476,-6.461335711540548,190.3143454526338,3.142675296686086,3
1509,61.42843892500218,112.676835354391,126.38315898768067,52,166.99038579581756,2.392317289841499,182.18535365891367,2.7728721511009917,148.0245152940137,185.12500907619167,-4.580863983026894,1
1531,65.62638501735591,118.2068002133873,124.68219282704275,52,168.13781891767087,0.0618308459780575,177.20699590313978,188.36258177451697,174.48123035798866,178.0805932644133,25.69097188564857,0
1570,71.66307323881449,127.8568920135102,110.58404985380008,52,156.86852251863078,-18.33905282174527,199.07316737328998,167.49638448085489,168.76368229887413,185.06135540967276,20.09720634221361,0
1589,68.87334707151312,130.6189470510111,113.50212457205316,52,172.06512020317223,12.985122635805013,180.12523564414744,6.712842764014225,180.45707385462327,184.63156579179704,11.60972348752954,1
37,83.0884963927674,55.35477744821133,89.99505218916599,53,173.9615654321285,11.941554200061296,158.41920062992338,-8.160892053464543,180.59107079045464,151.44999917671555,-5.5988538199246864,0
76,90.87780932914283,55.48748441604805,79.50058061079865,53,157.92159763990665,9.99341568333264,187.56913940602234,-8.594115332188238,188.44776693529477,181.56924456562805,-8.095005012460291,0
84,80.54130392843928,61.71342189068278,86.2350564220476,53,181.20840829497885,36.996912426538586,182.1897504293765,14.445299346665108,203.5763071312132,183.67983376407568,5.280278238211527,0
146,92.76644575568552,65.61499508048055,85.39871467204134,53,178.18612739936952,-20.53229181593868,176.9665416427049,-7.364784057830968,183.32748696560594,200.7137497490549,-14.804103859959088,0
233,91.30531607671776,62.889756473612806,87.43109401106126,53,155.87126674533496,14.340635943608188,210.15659601095595,178.2731467964532,-11.05681937232996,146.45952828748767,-33.5429906038676,8
343,94.0550839929136,55.72574667988049,95.754345301549,53,16.155614622521856,-8.050519955697146,163.14027135296004,198.07984089968343,23.97704752023577,192.88149297349068,15.374297712820738,3
346,92.29473264391632,65.77822963815487,81.1063633918789,53,2.0032537434240063,-31.418180093535558,174.20554545542905,183.61864310156116,-3.805393034342369,169.5306226066356,1.305548845729384,3
436,78.56999714113036,52.65255087178708,80.77982912663516,53,196.92621061946508,-37.59166044043769,173.85955246771957,-3.540343708233015,176.00504510788332,183.32710679750693,-1.4851979353531537,0
441,97.76146227955836,50.08033142947635,91.95333516888051,53,186.44740079878176,-13.584614437829403,187.1713928099311,-11.320043641665,167.8264702482389,188.37195357038573,-36.78697206235105,0
516,81.84894548170868,58.31609963441189,78.5523899542588,53,191.12825124462336,7.321588887363184,172.28668595431552,-28.932460190934368,207.56235635938185,-50.44664760464191,203.8052456051037,2
