alpha1,alpha2,alpha3,6-1-14-20,1-6-13-19,25-26-34-39,26-25-33-38,44-45-53-58,45-44-52-57,63-64-72-77,64-63-71-76,cluster
119.72773694815827,70.62278209250731,66.9881441648882,-14.20340866652293,180.43809949694722,-14.818935546131558,143.20797466918515,0.6036521253096848,188.4815561557914,181.48220669949373,10.376911239585308,33.0
121.571062779475,68.49501906281633,68.59833703740178,9.327641730962391,198.02549591234282,-2.8540375931611672,161.7833793818989,-0.9009645244859819,183.47568948768037,212.13345617158828,126.25159480899461,33.0
128.24123140536446,72.53439003459414,61.5068539016898,-18.342716626191415,178.83429049256122,163.60111978976283,-3.132711115211841,198.59982094908196,-10.614211277678473,178.35292065243652,5.907679939733856,33.0
123.7814433103639,66.61672248528026,64.68728254749321,19.186776030572453,171.97603067128853,-3.9559544889524965,185.67716014344043,193.41077516444193,-17.766989032874765,183.3937110668913,-22.65115362937252,33.0
119.17733813677285,67.57798466334407,64.60357564227225,-26.70308144906176,185.15867733097747,183.0345533384207,-7.7551565608608435,190.42429078628265,-67.86169321949554,190.39200741232756,-9.350078360612693,33.0
132.74609329654987,65.91458338365858,58.04326509319959,-14.541957279345755,175.20879218421322,-10.722823739234158,182.74089862146437,-8.01949968789702,180.83130653817,-9.36566097725761,135.7051067507426,33.0
124.67503079954705,66.48561574939828,68.32375416758352,-9.759179650775756,173.35547624498147,4.65467743190911,195.74733525208592,172.4026987485814,23.429654516127087,178.62794691774465,2.2506669731458837,33.0
125.70712533551519,70.19465053624445,65.5896675096059,-10.870261236734523,181.81034581907548,-0.4197579294002887,172.15156939762633,17.926922603939715,210.69968905722007,181.3149106688576,6.589843488737918,33.0
127.70338825063573,69.34570176987404,63.35927077038417,-6.452254293218503,189.984179291719,-6.797567642123724,182.31854923738027,-3.6565827339646897,164.11800554740654,190.99010378837855,7.990187671132769,33.0
53.248503427794965,112.55014692156415,58.404656480185814,10.939167456354893,186.0107617205431,191.99067077826274,171.82278995777435,11.61518160682033,178.8577365255907,193.6831711238066,2.470321772075908,34.0
60.25488384340556,121.56766267902223,65.86519459079307,-4.176413849268349,180.4584427220524,1.4480889742794207,187.7720658420748,172.6242988811663,-10.79655122979461,159.39019680689003,-8.392037239910572,34.0
50.22598491479294,115.49872090663666,64.87454578747386,-1.218255137767453,184.80463555018443,-12.524095455683723,175.7039122639397,4.665911368496746,182.67547325446546,186.9825659332988,6.28014704507617,34.0
53.49673178186747,126.4175813240362,56.694306812118555,-3.831661669913026,176.446777962979,-1.5326926300848047,188.56544909515026,-5.926275288019399,167.38743415953326,-10.953152986507808,149.1059323862334,34.0
56.34710608960118,110.6008842122261,64.23321287198381,6.066889124555342,232.100969048548,187.0527661720971,3.8216840429973185,171.58582392477103,2.0751749049130783,194.2002380570881,14.15257668538651,34.0
53.24492770865385,119.34895947381239,56.903366482225,21.064561785365512,186.94934222262432,187.861758994054,180.7483969309908,178.56675644448123,190.0921388486603,183.29770099881227,-9.245455728083625,34.0
60.53460939369074,114.15548997226892,56.242006584257226,-24.18260991447089,159.5108816658995,235.7297697703405,171.17743844894278,13.811080461268814,206.73710804039425,3.868106278775479,189.85092136814689,34.0
66.87643309093247,52.34279065263962,64.59722642719967,6.2262030259784975,187.69163819164572,184.57901037416573,172.71624010763622,-2.800788125278402,192.74947707774055,184.7251021409535,4.054955817037829,35.0
64.23191382171404,51.632829229041036,63.86669438717766,0.23392973052927735,172.3742625281026,-12.558104745758449,166.262348117095,-11.42832995073372,176.22698189694609,-2.1028530795464744,168.5246425740032,35.0
62.28920893217618,51.00514169557167,63.147370240438185,0.8818986797899314,173.0840298594853,0.988925001741876,171.30751607479473,-6.229332801603412,185.48094073850007,185.28537497833634,4.42242112290152,35.0
54.99985191296423,52.1392523457249,64.37484272353211,8.558377510035333,201.25458389351945,189.536603199346,-10.158054780006884,196.177452063198,-16.169290840410444,148.59727192553177,10.912468541250592,35.0
66.70236177707599,50.40273377364011,67.80754525800798,-1.3106662290973006,169.34051806681055,177.63949056151208,190.98245944059346,168.707334974843,182.1068210218282,183.57496640628403,0.023450003572665246,35.0
59.986743175601,45.30516457847969,63.86370384889786,-19.50290954466385,161.46583538221466,2.3094793594697056,194.32822307174547,235.63108763405447,6.341203675062921,175.5666880372863,38.55136735049018,35.0
67.20257352874698,52.44906685752625,60.52614159321767,8.264671257425602,163.87577620031252,207.61518869058492,167.17264124092705,-1.8532606567489929,186.01857658168285,-17.836446699004444,194.3668665445378,35.0
74.81875057079051,46.05007594822346,74.16228938868622,-4.195707195069645,227.67292498509624,187.6200225077604,-5.0512543291046175,40.26043657358814,170.33949003508133,184.99441014313368,-5.402856008236292,35.0
108.14248005388367,127.90418553868855,117.07684634641957,3.459498277983252,175.84109139291365,-7.0716194062948246,174.67264432915204,3.4808563767441583,171.89802652023673,160.1181972341654,2.415036608263329,36.0
108.66884918574904,125.12107026639593,121.89803752228606,1.634270415009416,184.98198012030625,171.790664414945,0.768961997327402,1.8087838109302805,198.72769461747262,158.41776018723613,2.2305426999806577,36.0
108.08470407967093,128.97007430112788,111.94403490309227,1.4004530291235622,197.81116437155976,175.63244306326217,180.4120217644566,8.815251477296432,193.52535923028012,171.99715034512687,-6.384006782826693,36.0
102.11808219584644,128.73413491100322,122.2439178264814,4.167197378323131,188.63032425102782,190.48743973618107,-5.710656410304408,182.9521722569508,185.36614594001162,182.59666131020685,-5.794409422148097,36.0
107.44073205247514,129.18211457446455,116.07373578026017,2.1784904826086406,156.4793252927078,-7.189605240605288,181.157252337521,150.53753073068842,5.47293569991446,152.41599120733247,6.363772703394407,36.0
114.1058617598024,139.20961271855597,133.4225441138216,-0.9521697270002126,144.6310186905076,181.49385241492104,191.5975101413165,183.74172149836932,189.11545455786435,196.8727925311381,-1.9317965161496784,36.0
77.77619040027174,75.82370398142402,71.15866884006485,6.756960683596778,176.19095276486462,2.911725607982033,178.30637479542145,5.16221297826514,184.12396913755126,176.2093358926694,3.453399333417524,37.0
74.15042803457084,76.146766953704,68.39306259959223,12.874751069880531,162.17907213825708,-11.017054378067169,180.07162268004484,-3.617607999216559,180.21799410851244,-10.16515229062805,163.17910209014516,37.0
76.69286697047856,74.42087009813704,68.00345613051232,-27.61407066889927,198.80647658861844,182.60664656352895,184.3899706692213,170.67056473999105,185.0653679657985,172.71377795576083,2.3446054548309903,37.0
73.11987603081705,76.11834855742035,68.13390783089291,1.0883599060077522,169.64625696202782,-1.5076918529995316,200.45431740316147,172.19882690878467,5.860446517256848,161.16754981166852,4.032135310465558,37.0
71.73740311217253,74.06017103246131,62.88355911990303,34.48507123834336,193.9285599600321,190.8400120701938,12.27974216927822,172.70508152385315,187.723315387832,168.8745108997145,-19.101596666650096,37.0
74.62319439268776,75.58873491556648,73.99705584388028,3.3902057383006197,180.5550313703627,181.1433784952083,233.97501149867463,3.40345165608636,172.9738575753036,201.02656625410415,8.278989255410274,37.0
82.86008901089842,71.98883255811435,67.95478541184909,16.362506585806283,151.51104204401366,207.5930660268843,162.53753317046645,-5.716929136183842,170.53876167324057,-0.080267356347937,210.45490531950537,37.0
74.66272220991111,73.61843680387692,66.19319521385864,-33.92633002744352,178.26321840618144,-1.4417731665988953,162.31624181657537,3.1421680543800914,199.72900806814093,191.01011928198645,-9.529494950561977,37.0
78.53204724462485,74.23061811246598,59.254669110115,10.093839505536153,156.7906814077748,8.298607112833372,208.99120778806497,12.65190945500232,176.4244347354805,-6.1113032814478325,-21.92404792803812,37.0
77.19972082338815,68.85830390248356,65.47380199502959,-3.4147203435306337,181.0388496270793,-8.28860580767117,180.5332381193288,-16.84098398411761,176.39740892291863,208.33118306955728,56.78248838423151,37.0
85.43241064075283,83.37448173232065,78.82915663093912,13.219430514718772,185.97863853713932,8.04849187268331,116.4871038243655,9.723559598245748,177.83973928772716,176.43764787206555,-17.757479502306282,37.0
69.87336202996072,70.98147204215626,65.4793256227322,40.02160065127432,175.21099914849898,190.43033562712583,188.59590621360144,228.83438929211985,191.06258408614923,188.940659936224,-0.2219725205873005,37.0
123.42392900015881,88.08683833712163,60.3137542651085,2.119996425203278,176.01374560488378,3.1392605047196893,188.36737561568665,178.56298984417273,-7.023069668708454,170.88272722204397,1.744677602251664,38.0
117.45683970568706,82.7643637049763,61.76329107476053,-11.770742490912031,182.2393691013817,203.92784789880497,22.162296159285148,191.5164948252329,193.0954645584848,212.2591330151538,-8.25751923791277,38.0
120.96589271200362,88.71107051301212,65.25402567074714,12.203592098032722,189.01705309219233,-21.289555765474066,167.78266971007233,-6.433209903589585,192.62109051152152,195.35704531331223,-8.176970636364144,38.0
114.61945218063461,87.2274339537184,59.38439469432458,13.159551766278694,167.00672955829066,-2.45795916256469,165.9216814891581,-4.574694700772577,188.69319954343374,-4.6952476233429685,176.71723279652758,38.0
120.53606784551383,92.18156782154651,59.0797473842591,4.894420753450305,185.15417294353637,188.0605287300603,-2.922915532092189,2.468655223075679,194.1960133677123,183.74517574759022,-18.68020093704709,38.0
112.67364387716388,86.72946452271368,66.6169306290848,12.759659772739,197.24864334228045,161.64378254929406,-17.411718894379657,167.12930963811138,-6.469444169979036,180.719550895942,9.076376706761328,38.0
118.6271916545675,95.77854295765493,63.28916747661438,8.30316268778631,186.97892217974868,165.34448810971946,173.83123684772653,15.921540905083209,204.21830680112342,178.0574146787293,-20.639827440620856,38.0
121.32378460516772,82.3932206114211,60.12376966839566,-15.52090578420457,146.2751441764621,169.6537049065996,200.5686828267521,155.45247529143364,149.46748111302605,194.6707451213602,-2.281126144603782,38.0
114.30973718368409,103.4198649337749,106.43585569407603,1.1201293055829455,181.34378134113044,178.340208354551,-0.5758274044179307,185.29150592560387,0.02299338994594784,181.60329528912615,2.0536448452055045,39.0
116.20463436166587,100.26952117523608,102.364195316787,-0.7972912538840452,177.6095664919064,6.786376815998821,179.74645932248333,0.42778217915018296,187.68484435434993,186.4375462393109,-10.254766633860992,39.0
113.57752583123614,102.14126546269391,102.61693708191646,9.779997228118788,184.4065485652142,180.70053387634974,10.401509417639097,-7.920938324192477,179.8975226316776,182.50593250686913,-1.5712644715306456,39.0
112.2358676761923,102.67966316378393,99.1468766492176,-12.60887605297306,178.4494490680529,9.899987238852969,182.26728158253638,136.83805544799122,-12.163477754047747,190.70196940730546,-9.427334453745594,39.0
117.19650471444429,100.88924597187433,104.26943271920426,-18.161176173100966,173.94599945874833,176.14917413513345,-4.91655282900168,183.78536137441048,190.48395697220474,182.79141872327864,9.10546943730121,39.0
114.74650002871223,95.68526611181248,102.11694789149207,-9.649461657983302,166.44409809415515,-11.567466196482048,194.84229930660945,-11.16089327999564,152.7386592524346,1.3305420137796728,176.2053133071563,39.0
119.7917213424051,97.1899954919994,101.70284728821107,-9.638049924813348,227.72982163365816,135.11706501708488,163.0830814519574,-3.3612760326487297,195.68866466426232,180.4063318441707,-18.543041945944523,39.0
113.79568060120953,103.66379887797348,100.13886695009332,-37.35731695773788,179.29679822176,180.4902476822804,184.50843634687809,162.8590988665111,165.77376928685817,200.50044114794437,14.877630022866176,39.0
107.61667980510788,89.68015077943363,96.71856374588305,-7.300899163899621,190.6068339927115,5.277908584046568,177.1131610858298,16.92883276144841,174.83964503470028,47.37935354689348,21.91663496676519,39.0
62.268280893581824,67.58110749949603,90.71533897042154,-2.7154310406224993,168.75755666537398,-8.246474496726165,171.24665692100544,-0.261076757169316,179.885728570273,7.596495594135853,184.15496539858978,40.0
64.69249202942817,65.86127624301453,90.56996197643828,-1.157376549973482,174.28141983551558,187.50243958786155,5.197298758155544,196.737540253618,167.28418572918233,185.78821499446116,2.423030488839116,40.0
63.42880387062679,65.72576156570338,88.66668313031602,-4.0900673952558435,174.47997634339205,-3.682033493835091,171.1196810014284,-0.6014825025950455,198.50701782264605,175.92521751721998,-2.907888602699374,40.0
67.08494590902191,69.80159952134913,92.99967098204168,-2.2648874106552914,180.8431129103378,181.41955296297658,-6.96673628481212,5.850259048472374,174.50052902937236,175.5804770401224,-18.236298741522468,40.0
49.27646858571396,67.60415543451141,96.19171501551811,0.0718561385641398,184.85956557123143,19.57918221930176,192.5037221412324,186.0509698351532,3.6142280168419054,190.83279462588308,7.852361800747984,40.0
60.31586541659087,70.66048586812094,94.26539412785732,-1.587004517653339,141.64577490122383,-14.686399438254654,155.58868146904524,-0.7289311336277801,174.8873091829266,-12.69853922434338,-27.910715491315383,40.0
61.61740679430733,58.64930261417764,93.17047949550216,36.960779326921504,186.0025841062691,155.27632526925265,166.4546969092435,182.4341694187469,166.88001087991407,189.2659879797882,-7.741902403339719,40.0
66.3475805176496,65.85013030965807,93.69296125344144,4.205000275072865,180.78955108335924,202.13651600107482,1.0286224621198925,194.32049063857522,1.1005088397195664,188.8854980815861,9.290132642094832,40.0
112.42479461379529,119.53525437893448,66.5968748650597,1.6409297635451536,158.11977162933826,192.0999162697265,-5.092035896724899,158.6608361511352,-4.606467629082935,204.10017110897675,-24.573498676283144,41.0
111.40021137428607,126.11545161375308,59.19823569914163,-0.746230250893149,163.6669307848324,183.1499169374065,180.85117628531225,-6.080282366192091,185.4252056052127,164.45710553075338,22.851751966053556,41.0
110.82310010242547,123.86416815071247,69.70176133465496,2.820392912910192,165.70514220444792,-9.883975711892322,190.69790652916862,-9.496884505067456,177.0009816899962,-3.1429127903494525,187.361330530215,41.0
109.56540308145773,121.91503470438103,63.78507435465336,-23.59457354634751,168.08639293406628,10.084734602561829,176.22247404421938,141.9196030325094,-1.068739119604164,161.6545874200345,1.4625701711968915,41.0
116.55120490581669,123.27542811823062,72.52483002815359,-6.41307855434121,174.33086258775012,175.19116637229,-1.8977009921648214,180.79330947174518,186.00081891202183,190.76722829752015,-9.15099809760155,41.0
116.14379292192173,123.85940370108513,66.52491698540595,6.978324624620323,192.30580438504018,184.57298753248068,19.302005639077212,4.140325010990443,194.2544662946404,185.06830597465432,14.343651151548404,41.0
116.98945968762251,122.06787346956038,58.51063716175497,150.15074228194456,-14.660608854788642,-0.2827259594703707,161.48564658207084,-22.179213996084147,181.44129304114907,178.16309895305196,21.318082181957266,41.0
106.7772314814767,125.74597009652787,70.13183484041531,18.49191285938281,180.69900200299068,-11.18322596393564,171.48871942624228,15.844692228984817,184.61864855152112,190.77942841080116,8.508712817678726,41.0
111.47374975929407,117.83664819295394,70.83212329826618,19.426931635487506,195.9619911566437,35.842012198446255,176.5596759264011,187.70734502119984,6.167826072133473,160.40965131385818,-4.996196192037708,41.0
108.20419825918529,124.01972861158006,67.3654514311442,21.357862226359845,172.12794515110104,170.8793968862263,18.107406306677113,12.555537756742506,179.91824488324798,191.81566839863032,-4.960521928354758,41.0
109.4556269115978,121.58049483675825,68.02406444209285,7.2123292765613884,181.62630353608745,-1.7145253244525804,170.72508837980092,182.85723646880894,-40.342309621651765,179.49905482366884,6.287606990620677,41.0
111.74900234707222,119.96911500157785,70.55581924447311,-12.81021792249175,187.28806900225035,192.61851568764015,-14.325632925408698,1.6771536442244583,195.41776004971075,175.14164601227995,-2.3494263977715932,41.0
89.06946369331234,118.51766714008355,58.78933495708176,-0.5133892738654993,178.92242748881264,17.682466547277844,203.22819752173385,174.07344181304933,-6.958760527698648,163.0624992888135,-8.540196245177476,42.0
90.41379845545305,116.76422011916215,62.902433667253774,2.1172329394128924,185.04085773066868,-8.575186808376342,196.7990136272592,-9.62529772983097,188.37421193135933,203.24269941926477,4.748645281069227,42.0
91.43281920416248,113.84880977658494,62.28349285959151,-4.421608026696962,202.34107696399911,167.74202080735677,195.86297259702332,173.27973836688176,178.35785838780697,177.2657876443024,8.7603832207308,42.0
95.92750832082697,120.74308569376045,61.520059539473934,10.010400181050223,190.29353962929358,186.3657180204553,13.058403404443744,187.98043211191631,7.697714865905656,169.42951117644236,1.5103306053655605,42.0
85.76749321561994,121.12249544828762,56.28983607119518,8.874018469787536,175.6099878079861,183.73662516344044,173.64138745695735,-1.2680792422217966,184.0619960483288,179.49132750683515,25.473879682701057,42.0
98.63983360969344,120.17778576198953,66.31600982697496,15.99122400142151,195.41916932387704,168.01519949183114,20.05858174574908,20.40161143936249,177.18360801354703,171.5294563769415,25.133760043256604,42.0
92.83947091882814,119.96062517689225,59.50773709286591,-8.640379348266581,181.7570861957819,-11.283646707936647,178.1282252965189,178.41246909076847,-2.2471442947447953,183.04303582817798,-13.269651382989036,42.0
90.67505972824904,111.46775924368964,58.11255059729545,10.79965341287289,176.23847247739414,211.40561609005027,158.3458304390537,181.19390957740956,267.4480560657389,177.14206504490443,-3.4770710960292224,42.0
90.4809391126235,114.2022978630046,66.46735951131504,-6.171553019714708,157.03480611507294,3.9489004948592368,169.20921420289778,11.30307246114833,168.17307706798059,193.10565354749693,0.0852416722341968,42.0
95.51137992602395,116.24527804805044,64.2133943901211,31.161963432575412,144.76532785464852,-9.856842113602582,180.45185320730042,185.53504194276422,10.453716254695967,158.44186703648285,-6.261921946682601,42.0
78.78872340742748,114.7724759866868,82.52457748790329,-27.544028839694853,180.0622460817547,193.1570701674398,1.300642515731479,177.2532249267949,-6.080903030134586,165.02160385172212,20.301782492487884,43.0
66.72145664729275,121.2708086288339,84.23153568608863,-12.611785907432758,181.7434983034559,1.4237655301761818,190.62484838120054,6.328881716774843,174.18968002909415,180.59192990072287,-0.44796251051770974,43.0
71.08351064399736,121.44132750671706,78.99755694324635,1.7943292339468684,175.17091576550635,186.20086730102142,180.325561590007,152.95133212586973,188.8916443079233,196.41606932037374,-6.0448592989437815,43.0
70.0043553649668,122.02641491929687,86.02634510747987,-12.650926633013306,209.46148817693268,-3.0931192984576548,186.63586218789146,13.72627234459989,172.08922011862464,20.908039869595992,175.19660021226935,43.0
74.40347715609204,116.08549148411109,81.11767310773887,-13.558385761311397,171.72619268134065,-18.66902436370667,186.51604651817448,190.91827282255974,15.451543671688963,188.8766751999994,8.001163606734512,43.0
74.86045107783791,119.28439276245949,74.83443889869297,0.23395459788787112,192.48750966809834,183.48803928268978,196.49393877401178,2.3741268169110796,186.00455861255966,172.9238995138228,10.017229979152981,43.0
81.65860787511764,122.89458531236964,87.18139026690731,-7.621102634477251,177.66062089493118,194.91474110165856,-18.75431153162769,0.0006175162469962,196.41877997662343,138.4580616121687,-9.651753952058792,43.0
86.73036443743153,118.66741069204257,82.16691418869974,166.11546826707706,176.14091652080356,189.9285697053342,16.58803185326883,-6.346947667858914,208.1254508931708,189.90819507432303,11.440695802838858,43.0
73.7398952303731,128.9308338274895,82.55539381623485,7.628090406508205,170.37226521015413,167.69703279661223,5.534402464960919,169.5068258177154,212.92124202092384,159.09450162825274,16.986972863055644,43.0
110.80673730789948,69.68627201511354,65.65446609732084,-3.537824456314656,183.7391376678817,166.5403783464253,-8.48635045231296,142.92348502700824,2.450755198884358,195.3821215253269,0.898130266308435,44.0
108.03789742846602,76.7388136269642,60.97758391466552,1.3544878797847402,186.4329478696941,13.284494121551955,184.45602611504108,16.55292155137368,189.10903467193492,172.22507115485206,-8.23568987861138,44.0
107.14739565762169,75.7154031097754,58.67682049226996,-0.8584595352988126,169.82532877474432,-4.946452917293669,178.83042257942378,188.4690327772348,-6.260165408260058,174.19175145934187,14.092498548904851,44.0
111.8961643033918,73.28664569585563,57.675674582763186,-16.44856276965982,179.05540122804447,12.974674334885657,219.8405645627524,188.1736058828013,197.50827056780227,178.77221889401957,-13.464794983219468,44.0
98.8364953313489,74.57672512694016,63.458282398508814,-18.35798756132343,156.22890767227528,186.43796080306967,179.83587941323526,13.955099884881358,198.4128464328285,2.3695580935249585,162.62854388521814,44.0
107.3355552345633,79.5938169187477,57.03772807712508,-4.781083267080998,200.2517030402975,167.2966269304972,191.07639552270763,-0.07519363071458107,169.1917328791973,195.8817325893821,-2.061751867588306,44.0
113.3832436229853,79.35515286187578,56.17419607098369,-7.670436139283337,172.98321328083873,126.24702832204493,10.03814296269229,0.8907937725886835,150.29538668688843,173.09243809463166,12.828174853877146,44.0
109.07063440793311,84.68622663187581,61.79589558634977,10.326369542407802,195.6432036108833,10.369835372652288,182.9667997497588,-1.310866867261684,171.56995846797645,11.702488328283204,121.50889689838388,44.0
97.13720237309732,85.3922883573011,61.69686453043274,-14.748627324343232,190.73140419045225,176.65473359396012,185.18267462422745,168.3166805765502,196.5924207078953,163.72793236494718,-3.00050944677884,44.0
105.42404901056592,75.52808743159731,59.539426210017645,19.539588370655476,192.69214693081432,180.7162028279846,-26.771920671369163,164.48383975098497,-8.674136397954708,141.49243760613643,-18.995221501964828,44.0
112.85615004281745,77.88226168090206,61.05193688845531,11.847844187357882,162.03218755700885,204.4859770352876,-26.352973665658208,14.716659356031558,172.23161151843465,169.8919984524233,8.526961652173087,44.0
109.77756336265001,72.47173992673814,55.76629503356041,7.566541052958979,193.54300982116627,179.19099532985086,7.376306560355455,186.6600661422423,7.077982427131223,174.0315583883561,-0.39998848777186213,44.0
114.10161906858963,73.35432595905507,59.12378662798746,7.177496501351478,185.28835298895925,-20.516414439821524,159.5529917920696,-6.12976688721863,194.00367023871792,187.41266653249,6.560947772269066,44.0
105.8813701196104,81.94251004349168,61.05812975335352,18.648576710757432,173.11200219098097,175.70755580443983,178.06249485633626,30.15449516884704,203.70978564313813,29.490984836061088,227.0496102920648,44.0
109.88820495262418,67.97057205955029,60.90315830934305,6.899462503977985,196.50823675585232,215.0761800184717,-19.408120085009628,204.7784547926829,-50.46959975891912,179.909087001006,-20.23369745065435,44.0
66.50652528249613,65.43578568928092,56.58638707575081,0.9420164061682275,169.954982000707,-1.7375772953514386,176.57178010005927,4.658671595335206,189.96705279227538,187.37151401317513,-2.786373742868679,45.0
64.87824851978336,63.925542195345095,55.58421318024829,-12.065851453197796,170.21701748521,-5.852334226248414,173.50309655570618,-1.6834214258493791,182.9038289524424,-3.0182214021325593,169.31235786923796,45.0
74.19819546558858,63.904830397275404,52.943913669732524,3.695357644320011,174.07372775237098,179.57441672070905,-19.90032354269734,163.02301778369787,-7.206549963769967,200.0888082585192,-1.8416567303391345,45.0
66.36999122687318,64.55942788999319,57.447704255955976,3.231186528098694,165.5319896766062,-13.996976585353934,188.6139862919806,183.62529148412497,-5.244054218242696,160.50889246864745,0.1443239005596023,45.0
65.19249576812135,70.35287017358532,51.74003540289805,14.395758907388936,162.05869694934628,192.6505672933968,198.56373591649756,-17.935134647743478,202.23499701383267,211.3400773301067,9.65086805056648,45.0
70.12003078098446,60.41791613025664,50.55923828498612,-5.714253332278165,155.61343913268516,205.0563115737964,-12.889379731637767,155.6166556965869,179.2403107959682,205.32651652580927,-6.96185277220678,45.0
52.961756624241765,53.768099143715276,98.15051418280706,-0.12595164498654166,172.24760906112806,0.37193233592590236,172.74897570445322,-3.3566647498930924,189.7555439491534,166.56287053908906,11.498239160659454,46.0
58.43521336242932,53.618042084026655,110.53931068772958,-16.650354421063724,181.98002677849388,175.18160965045942,17.778148008954055,8.54784406650739,176.7624672220363,172.1342983900233,20.273028408976643,46.0
57.93863553949831,57.168304266794394,99.10577890260181,-21.983451869806192,190.80199982094447,17.254942074334224,167.93177505567294,-20.69944769353044,180.83887227320028,-8.990707641250506,176.45932275655596,46.0
59.93462159714487,49.01460807293704,94.59351407626764,30.09033009413931,186.60622423889748,202.2560077315516,196.97096963211808,168.70717039099748,193.14045800747868,199.3896101826924,-20.505174921002546,46.0
53.23492685157377,51.65367352802338,106.18696019574648,-9.17186702846561,195.2148986111813,182.25217570963235,0.0155155261032667,162.6745155170317,1.4078665416456513,189.3246840639938,4.703198541669533,46.0
52.78545290856381,44.05002536187588,101.8674161449711,25.935354318357195,164.76500011477526,200.0259257641539,172.37460627042026,3.8595553555043822,160.72565637128463,194.68913217547404,20.60082957344998,46.0
53.47344646785259,53.7842775245775,94.21278771098171,-4.045255313166815,181.87421999064657,192.4573566852488,14.040248736958896,165.3524667104348,181.6088652792673,191.39520538778848,22.88709149611581,46.0
52.95640176256195,46.84865724934517,102.93685962987196,-17.481064217560952,177.58357046756157,170.59189269331998,144.13169419084085,3.862682907464663,217.5115258368942,175.21456152537266,30.1122540036008,46.0
118.10463987990073,56.549035884543024,117.88015036870944,1.7070620618101537,176.15156365398283,4.1175948181954,178.20045844596427,-6.023519124038463,182.56681265690906,174.30150225020054,-0.9381271326381906,47.0
116.36061878113449,59.25108991846098,115.83478836157924,-18.231788172302853,169.3670282890863,187.7343667358099,-4.459502899773324,187.8486848012488,170.038501102856,176.87535761036284,-0.5990756807170907,47.0
125.97794725592249,49.5116967371248,108.03037059084816,12.13598532858177,177.5842496200175,26.40739423504389,156.7906397057946,16.692383670484805,182.3103267932448,184.35193145310632,244.87446918504557,47.0
112.39551683749258,53.11733827730368,113.95498465551717,-12.075149962035802,184.54429300091263,10.383457730839254,202.1545825188702,216.2884692341249,6.663112640297662,198.8911698419432,-8.507573495353276,47.0
110.13205417150988,58.53377808980267,116.57229535130361,0.2899483094452009,183.98803176150784,7.772591314625307,158.22869021423415,-13.907340767227991,188.31805330929075,15.411579780932321,171.05479853827734,47.0
113.4150576465471,50.08835900619705,119.31474261105706,197.1989774922881,18.952961176790428,-4.99387102323079,177.38493031556186,13.202837698763826,149.91592077916883,160.9774494692646,21.45436567698492,47.0
116.62792931778488,49.2230676176908,106.61003344448504,-5.401128389717753,186.61609511367945,172.62310521739394,148.8570449466373,53.50453396109951,188.61785077087472,168.074808743729,7.404666717964001,47.0
121.3004325441917,49.46846498742957,115.46446502411656,19.619697296079266,176.60822278484736,172.3701327220723,-19.38469097539023,166.16726342057908,7.280013767231828,174.1496308835445,-3.6940138346185236,47.0
118.2406854276934,52.208794777340856,123.46974586761868,21.00822826854449,191.9659614207689,174.8087125840954,19.643629883210338,-18.97663045975648,176.2237436359572,165.36670076197464,-18.930443617836133,47.0
123.85860235602155,79.64303061662203,116.06874195759977,3.5311763899790836,173.2406302651206,177.30384655573113,192.30727212640556,0.5727534827302967,178.00431690684587,175.35953916949524,41.97052909999188,48.0
114.54767888007302,73.53009427434387,106.80087526859228,-12.083424572390474,166.51939413495978,178.93594054451847,0.26293373164331246,176.89856737163876,-2.8911064688918002,175.54965083955875,-9.765252766625801,48.0
119.01850205302094,77.32949388708941,100.93127029194707,-1.8788933645391885,173.86707343934253,-3.308916237319477,197.59106629059528,2.514981833165253,180.18703279730707,181.3203697903392,-7.117390802943447,48.0
121.91427751483846,83.92133663575837,112.32027818882726,16.96166955254429,129.77857026944832,9.8684990246308,167.63972531713682,199.29253340544184,32.124010217890195,175.27478854834035,56.10523714059816,48.0
123.69340964035892,80.64622316641308,106.74669546086517,-19.70660290681253,186.789482137383,168.15941489299576,-9.97350652203161,165.6730648476904,180.70265913624775,183.92603848999323,-2.020097975478194,48.0
118.81982936619468,70.28380892232259,110.30263972658555,11.364529463079728,179.8891531870154,-2.316875580915683,202.37145864609008,0.4780432034987514,161.04119699077543,2.409184582134775,177.62408587371814,48.0
116.1287345715027,71.51796466413002,106.94054366413792,-3.496720370146262,156.72100617630628,164.17783096752814,178.78540709984188,208.2048258733894,177.10521130770425,190.6946726134324,23.97375314951342,48.0
116.23600180926636,72.57542942852061,103.02594104813942,27.160920910998986,203.5766636068942,-5.668272530316256,149.32704672762372,-18.563221213197654,201.16786832497064,-21.73100036692694,-25.89928135394041,48.0
130.60835972877635,90.21176763023186,105.49439576439713,-1.3511720130174163,175.78762097265576,188.7065199710821,23.21073428105748,7.4895305939281105,181.6311689407133,179.3075128815378,-24.46384448346154,48.0
114.46598031454364,77.44262062267124,107.87675808220388,-13.362678120710854,205.6614819194634,19.34732308715127,159.0310915850482,-19.843530294603827,177.12371188302942,188.6899692419697,-6.7897148894285095,48.0
116.5079815019286,81.25947874561083,105.67229327140554,-11.735613113726902,151.2218229457207,-27.13063849780767,169.76246609710088,-12.020536701832338,194.3196105221521,182.3179969137632,88.89867536232394,48.0
