Mol. index,alpha1,alpha2,alpha3,cluster,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74,subcluster
1554,116.32709018115251,49.16931986418535,73.93871003376499,18,-14.2145957689292,184.9760005229375,15.896691788292957,167.4893840981089,185.92764191262918,24.77671730358068,0
1563,112.20141366017928,60.378101763568864,87.31341800011215,18,8.074995146036688,181.3643457844455,-2.0005292840931244,182.69729734390648,152.2040444721779,-38.81758585399591,0
1574,109.48386470550888,55.06149056930804,86.04152943382677,18,13.780550151097025,178.3711324090771,-13.79453145295952,193.19026865722498,185.8304428971717,39.96084429874188,0
38,74.11271604015397,102.79742384369268,75.64122566247009,19,13.631340397166564,152.52948801510112,-0.846866792845471,182.0780766266995,194.41986717811452,-10.769711591956296,0
158,81.80566076792967,113.20337046318625,77.25862951832976,19,-20.678620374834605,205.84692478493807,8.115132498368034,142.01279819700855,-3.638169017027935,219.95766694388004,1
218,81.70593963892482,113.67956412453128,73.60699316446717,19,-8.63374506831075,164.27526296415752,36.45485989870304,181.48863683058042,161.9848031142716,11.73001490026609,3
222,75.8224556908594,113.87198197606192,79.0142948854576,19,20.919773219980225,158.27378594091672,-13.098566044599776,187.95985726689324,164.59920953790254,23.919646239619706,0
245,73.88523184236908,113.71979832679396,78.43484496753925,19,5.901598616263962,165.54751157532874,-0.0664338702836855,183.9313465167882,178.35511717107494,-14.746065427454417,0
250,75.36936909769301,106.12052750036264,85.46901468587143,19,28.3605580657525,199.00334222387488,8.522243364704332,188.8076927000146,197.21548915265575,0.7562202866011156,5
419,78.61021572264794,107.76151751655762,86.32284174144614,19,-13.67923126247744,172.60850112645878,7.044945216835461,150.5735384056221,171.1672398015038,-8.475394956359493,0
451,82.18027117242806,107.29645195278582,68.33325573459078,19,-4.237164452122836,186.81265640116322,-13.502230067624668,214.10609360756243,193.4877492261171,-6.587078164529164,3
528,72.90206820966958,104.8632314244574,82.38021507176312,19,28.81015457678468,211.09587758755248,-7.63940333963642,173.2264821759879,202.67849335062903,189.15136389758493,2
754,73.60633175513085,118.13107460616308,76.61285106659342,19,18.98491550322141,176.38603902213072,29.080402084190915,180.79391944134167,190.26374030998838,13.11193513650492,5
755,72.71528474917613,113.98124307352114,70.99617765831938,19,17.486985924840152,180.8716287436933,15.568056244413626,198.79645878413885,168.08728225025544,8.019766936144151,3
766,66.30192794653817,108.47415895809236,71.11319556417703,19,-3.3404333173996603,170.26510474958638,8.622321799930646,184.4032480978887,195.40851129505918,1.8677920663684175,3
768,69.36563127901928,106.6613728898917,79.61142225691721,19,-12.429321299863735,170.17444550644527,-10.797713633634556,201.87265130590797,191.49133556355648,-21.51348788363548,3
777,74.80535628990401,109.81673106565638,67.06450986837748,19,11.451401293150202,178.20470895415656,-20.781311783898783,170.56029974254477,172.80334243135118,-6.022168951510826,0
788,74.66993477528646,104.14496965537428,83.6380586291829,19,-4.898789614596746,179.50050601879818,2.4407454404010265,197.8746886941647,182.09212909992684,3.9888366255849697,3
956,77.93147924784994,112.2101873094949,72.69383122897882,19,-7.701608950149332,171.0637599821316,1.1529939477546205,210.9252973740825,-12.810752765592564,177.02941056384688,4
1330,68.63048829752269,110.17608079544549,80.13502751085771,19,-6.304312121504647,191.11892820860265,-5.470969525709088,190.64534697494085,149.8695631934665,-13.103880461357852,3
1342,77.9194708354191,111.5262991696984,71.97335098154271,19,32.2704958972532,214.38977883543802,5.614604402755051,188.31305133819012,190.19599446155036,-8.265925095528852,5
1343,76.89722386662827,107.8334311061976,72.16018069693823,19,6.763732609706494,168.49190007514136,10.8895756714458,190.8427006370593,157.99725230708117,1.8850004672354603,3
1345,73.65663052049254,107.9992859225356,71.24113411802966,19,27.773601984080894,166.57111814645836,-5.7361728879610165,175.71892298125937,184.62936195472926,-21.06546328797488,0
1352,77.5726294319263,114.43834324047218,73.74566972912399,19,-22.51138719626978,174.84216352492012,-11.176441277346084,203.93410370853852,167.9323712802291,-0.5654863717713783,3
1358,79.09182657127606,114.97848048443994,68.557304747183,19,25.788632774778545,173.5593471870815,6.949003025595216,184.9168629136151,161.59719002823982,-29.925826394383535,0
3,65.51098770641377,68.43389580391197,87.20283071171947,20,-7.315824089859724,169.90442511640754,191.1783209365732,196.18865241303038,202.6187479733203,-15.534900420744108,2
176,73.5458812193993,65.59560518410983,72.67362964606703,20,-10.57839737877091,170.03936169209194,-24.39049171965764,202.36174562228558,212.5106847680729,40.56363674084663,0
178,68.4939297556051,67.0900694284964,74.45077742957312,20,107.8010511872036,169.36607476843798,-36.7984486322074,193.2521499376164,184.43482209024577,-2.7317541218700536,1
317,71.60537314583986,72.33268737668945,84.1606625852463,20,148.4041738875217,174.77908317707073,3.174836595502601,179.06851417114387,156.40746489493011,3.020149516557852,1
390,70.73832782922534,66.27018508369028,79.04243665411214,20,-21.644156773890515,172.507269986743,14.428013185238472,187.736518673343,216.00313278185197,5.032104263536814,0
394,66.71345892943349,72.53262165279283,82.51204416740339,20,27.077004335519945,128.97176173602128,-10.069882793010636,191.6882550520364,169.05294508831537,23.94074623393484,0
456,66.26346581023395,62.12922621597383,77.01179097650274,20,-5.121531846956693,164.91652041408486,-5.169326432086832,196.25843848130145,143.3750294461392,10.053219719233413,0
716,75.34116848791861,59.90604134860491,79.46263978089864,20,-17.143562090417774,193.92096376269424,8.881817874268908,195.9788281529158,201.1092904566895,13.840193090366942,0
801,70.42674856352701,61.95330277449994,81.8319189138532,20,-27.66701008000579,186.6897195914093,-20.02091492336142,177.61814901732478,184.5091037404196,10.579479562847714,0
830,64.05426185055589,62.79122236240871,79.18643068566084,20,-16.209518501477962,186.7120820751936,-21.252751214376957,190.19749965247516,174.4896794566884,-9.789191998411471,0
870,71.59945963381602,70.10430320918407,83.1971904695105,20,-14.380835434662623,157.39995512841364,-5.22858337902699,205.2867594761677,180.64430850300835,-10.836414463418024,0
892,66.55066794070687,69.08253261197818,85.61561022409063,20,11.30015789088686,148.52475537953814,-23.49271300153456,183.53985623167333,246.11738304739345,-12.72711412496194,0
1086,68.51043621871378,61.55133585496021,77.32854460928294,20,166.68736827124502,163.00744825407625,29.478393879652263,179.86850395701563,161.8326783596505,28.42947999132056,1
1294,71.00353408884386,66.15575574553901,71.65290229037721,20,9.506711737154172,186.04690115279294,-19.218050463476864,199.98855144447836,180.69526029844673,9.563242686198114,0
1402,53.362042201675614,65.83082257081682,89.05838022133268,20,2.0430865020903224,157.3287664132731,-7.854933772090826,178.23052805200155,183.70268567678605,17.744927375457134,0
1540,71.28358503126432,64.16519559091303,79.82481185057057,20,12.528138160166868,165.28207525922346,0.8700746754283661,181.74242704013236,183.0883455214756,7.429423976876051,0
1553,71.09386887654378,65.59257955199834,78.69615739310592,20,-0.0341275767210661,163.34014376869357,-14.780984241828904,193.08385843718722,175.09684479345168,-4.125583016046094,0
1578,70.43213684092105,75.3521718994032,73.72858087301051,20,-17.68304342850647,173.63570361033962,-3.086867750705842,190.06832238912548,180.3052429801524,2.012510412637799,0
1592,74.63431711857139,74.97861077081318,75.48394526884685,20,9.76312791021958,194.21691377441283,-7.312166781883172,196.90058689270091,185.26581680218862,16.633111870429012,0
67,51.39637173779658,104.67595802021778,46.71711971048116,21,27.107827929667213,202.8867498760269,-7.6589407324261884,203.9888093548461,211.53904571699303,9.395668182825718,0
102,60.079092903479214,89.08281390801841,66.52945763285965,21,8.324981363071386,206.94366850387226,36.62028626909196,153.5670410611754,180.8604035592745,-38.64956071193089,0
107,63.67372571285656,99.50718941110136,54.60521805942523,21,-4.350282053112098,144.42892556543444,3.9070069367907663,190.03498328735498,-53.96843362642456,-10.62939877404898,1
157,65.95125802982568,98.4174756184776,40.7149275116082,21,-19.764384183164847,174.34632628472497,11.161812601393692,189.22128279120355,9.362048049686472,195.14682782151493,2
265,58.97734492135192,85.70491803384382,59.76396577348314,21,39.584572148640135,191.41572232703422,-16.02335409578505,228.91197203660403,181.12519326106352,20.168232326454834,0
625,57.3545898322888,92.9039214153441,57.45065033206578,21,4.976296153382777,187.20723526058774,-15.8635442788358,186.9052219404007,184.95107769167444,11.879908806205504,0
669,62.36119516751388,97.67909906541034,65.92554781967954,21,0.4899710705998745,154.0927815842912,16.173602064225694,201.87349979564763,155.1982175421225,22.116591499363125,0
923,66.69087456630983,100.65547501791276,64.65180493948407,21,36.09707974483018,187.31748316926632,-17.22973592226125,201.54702401636789,-5.252876929626276,190.41107107613473,2
1018,60.77759174281394,94.69452121920538,59.18916378848693,21,22.77228152186352,186.90374133223904,5.531052148793476,178.15756456364196,191.42721424133703,-3.3362465841301976,0
1035,63.02873736750131,106.97429272320962,53.47716760427064,21,2.189973290819147,160.61841812520112,1.460700734160826,227.38608569112836,190.15556035430063,-25.618142528834024,0
1076,51.828470557374814,97.23624590412372,49.829902823472125,21,149.64830408048053,168.11034105318214,6.537941470316989,210.479155181619,185.5075182908046,-0.5964756846983482,3
1288,62.64158276847765,92.20772277608874,50.16007797229239,21,25.28951869514916,195.76526923821555,-22.159919334873003,190.31180685684907,201.0529485996973,21.632871846020507,0
1290,60.77841879767439,98.46287623491024,55.705623932089,21,24.24708114335834,190.3135674653508,-18.262725270198107,196.81480604955587,194.77947773379614,-8.350749042742866,0
1350,62.57184804793233,103.78190967726027,61.78865213797594,21,-27.699543022518554,186.12513698500666,10.187485584903335,178.38987434739042,222.72352425662697,5.138104796027907,0
56,102.74987042793606,59.42145294378711,77.69327890243264,22,-20.019229868424443,190.6811365056087,4.846783535665285,193.96537918990344,181.6585112882389,29.67464956134418,1
118,102.0735802977289,59.47771413782181,71.84369398518872,22,-9.71621759978078,154.81727769092086,-3.1418562189084467,174.3183649631815,-12.950549763320709,138.0515217787752,3
306,98.39158168762386,47.92229725812319,67.67037935308377,22,166.58886764632092,182.96955702828845,4.726585018289422,178.08234130598777,199.93601592162872,11.654693163512098,1
355,89.57624483815037,48.23988834933001,69.15729632365384,22,-3.1388799326655965,191.6475312553584,9.513459456680064,187.72253270636745,178.2125132922692,-0.2405010295794012,1
541,91.30889577627612,47.65859970054096,63.13563317954245,22,-17.543345378302504,178.61220218254198,9.832111254151984,188.11477727846835,184.23579528632618,153.3269650887305,2
559,106.09053722269398,55.16257992008968,69.67793449858296,22,-5.703241759049873,178.63446091456825,197.89780833852868,175.21622218294377,210.6630806997291,-14.31544797647026,0
608,98.43902867858228,55.12760098811261,76.2210262962162,22,11.544056612793092,174.026709667077,-7.190657856392517,203.51182764215167,181.22868398692071,-15.779866291686812,1
731,104.38319260523586,52.94757131032641,68.99572895638161,22,-10.38611242281393,171.44623678537866,-10.00493032983454,169.93739243802358,188.49225519270135,-0.0524157065085626,1
803,91.4572875876856,59.86223426113733,75.56185413023768,22,0.3891260949826511,176.1330118377392,1.8068664543226585,179.06606618355715,193.50947679895157,10.833600179945716,1
820,87.2987009291882,48.84422053894362,76.42961161053485,22,3.6801732041577,191.2758509453901,6.477089015450503,178.9128475992069,187.54689568362326,-5.975751259428623,1
880,103.58978959825356,56.80742163407404,74.57908134089524,22,-1.8663082298419205,131.95421543452915,13.767952557392968,185.3074071913444,151.12854763306606,17.13503037662787,1
900,99.25693965890711,58.59698111554136,63.00601672377845,22,-15.562281362401006,173.85742881957768,-12.109636487339394,191.4859407913716,161.66387789723134,168.1192595535785,2
1009,102.29870702419468,47.68074017306225,68.84564159839935,22,4.182766751605535,156.6746181164863,-10.576569885574896,178.70677718992886,200.00724098584803,-5.27102771298488,1
1011,95.41920354275076,63.9747640501796,75.78743937707863,22,11.616159078093824,154.7552448586687,-28.0399633262016,200.09137689659903,181.18661545852046,-2.3786388012530546,1
1037,101.63182611398094,60.43524210506728,72.30071636457582,22,-18.54454547488279,169.07719439394137,8.47081439595261,179.84119959989945,194.98698224709392,-19.028145898745887,1
1105,92.05119303649712,53.28086985568058,64.15395340493498,22,1.928652524713424,163.64390989638105,-3.011278025904886,217.87775075657794,167.2319069880325,33.97445416597399,1
1111,100.42226219694211,49.705505965169934,62.017466967473744,22,-13.25418467633799,165.11756250785345,7.577758111959426,184.15425242206294,142.21551693548128,-15.938802624418514,1
1115,94.16116957433746,55.4293422215701,64.2716145467562,22,18.423465600005613,163.271504355736,-9.931017448663166,212.29808974523277,185.1973250313016,19.323085863690903,1
1135,96.8210677434796,63.75641304549223,75.58017444550613,22,0.960261003713662,168.07962835628126,-4.0795920709381885,210.1772622539158,184.8809473789177,-11.718762245600225,1
1146,99.26538831544612,48.72758586906,67.54546752609299,22,25.831949660951118,161.5237657603785,-18.27750627975172,184.07538482458682,197.43720219489512,23.421611712872544,1
1149,93.46871987893417,53.52867279978963,67.41716594430862,22,-3.1558747273696426,189.17566287952258,30.85614311101315,183.47369017769628,180.021234212802,1.1113066583537874,1
1154,96.21234767736426,54.729688061000864,63.48016888380022,22,23.520157001807583,173.8738319391254,-36.20721274476498,163.37945086168236,190.01980627282515,0.757478925582321,1
1162,100.58778052337163,53.06625212505181,71.55288575153158,22,5.317418558249822,161.59416977261446,-14.787520583654368,200.54644061982435,189.96192361912762,182.21753704705958,2
1171,98.05060155591664,57.89139332462742,65.68605302441065,22,17.294848473457048,147.48781152580094,1.981927314382416,178.50726897799194,194.9308055298469,25.051300695480325,1
1362,106.54199444324357,56.30018626244591,70.53972602220882,22,-0.6448482951233515,205.3909654320118,-21.98193849223341,194.03534495635083,209.78306556574765,8.616613035458819,1
