alpha1,alpha2,alpha3
83.80195605788936,62.65757150731549,101.50842603675505
98.45275330687365,72.4032218765873,100.49944445370318
107.09971115851522,85.40617656869354,120.16985979719927
122.67861413451847,57.40068420159971,116.56947895408193
102.77334128445035,72.48192009639385,100.46433646596877
98.05060155591663,57.89139332462742,65.68605302441065
62.04919025751927,69.67458400671272,68.39263037794723
78.86629255032081,72.1336279395527,79.84236486469818
112.06719135362425,85.25348150532001,61.844528550109935
97.30969756370449,69.41045174946093,76.83046961840863
68.52784453765024,63.599370337497504,50.311617810033425
63.821156583777174,54.64493672899638,59.430659711293174
91.20546080881641,53.7147326535739,87.75353818080018
120.29816055596136,62.79534329688234,108.39192298547817
99.55008144166125,76.25496580558803,102.2576843607875
92.79831445942418,57.42259694811937,105.90785840025707
71.26078928536235,66.15398910190018,126.79088757032989
89.4296936015909,62.20365648932663,98.72226794292364
111.01733792652166,73.47233477847341,67.94625566459203
91.40531183705808,75.77891291663144,82.91516580663654
74.58877368381003,63.355118974003815,70.4213356794418
85.86343155287805,53.67463728992206,61.1838151630707
95.68861184787455,72.43706223938302,97.57167003155816
127.0951830809247,72.79747627221478,118.82676918773194
107.6288486818518,65.74434629253292,132.4353006736849
105.98072802382673,66.9765337023175,105.2404124134565
84.07543055872304,61.72050906688038,111.4987616559028
59.95533878319633,73.02200274286504,116.94741196272973
86.17258752456847,74.15850271761234,119.55917062713917
111.81436252078647,54.781131129873636,103.99686298240549
104.45382640663979,63.77980010935606,118.1772381397828
108.14481589877226,73.55963933107437,71.23386332327559
71.42602126685397,75.28067797062207,64.17428688208912
75.05516156152963,89.54523026962077,67.65578742609527
58.84112883967267,120.19891904813248,122.05069017313919
81.3366875803227,109.49952773963601,118.94992929416732
93.31855355818453,70.90164402936438,119.122848277486
89.52876670842203,73.25735644897908,91.7519750871752
44.34013150597299,68.85333394205055,108.4103922898046
68.59611856612354,83.78218241429254,105.06870234255554
59.00559237993208,105.66145929740739,117.8904029000022
92.82040900324836,113.29527575315437,116.63512593009307
80.16758580453931,111.22441638222014,112.58416282673936
92.76329849652194,111.97279179536062,103.75136570254958
73.5654697834725,126.76887688790607,104.10115125572288
92.35618921850316,116.15692798422396,74.34056765331401
83.13205153329963,106.62329080890234,98.62323731982337
68.49760387545702,125.08862337589343,93.53391960881707
50.03995305273541,101.37270946453513,111.8877747775559
74.55319050722119,92.67645410253712,112.82499050093645
103.20457266082582,62.58398915994914,129.48464636556935
98.27583746709028,64.70137216403783,98.62007397915984
61.35665609512228,67.27448187961073,118.42447352931798
68.52801660653867,71.22999183836717,105.18501958165349
84.1519616664468,73.11266973726106,111.80033424488374
94.68083531193895,55.09035611696153,116.22187360405017
81.15483342156546,64.76363725602222,117.02799328057375
86.29515881055517,54.224795069223404,121.03094031776078
93.02795335180313,73.89883228691922,97.88594480225746
108.70671508645991,69.38963790005351,119.30783410055099
110.58197256133651,64.54878914635579,107.39070136434127
69.987651010709,76.1149262471062,120.7032984442232
68.1098634615358,60.595440711945976,116.1249167033369
70.68272769458223,64.46495154024718,103.29363241875917
90.27585841068849,74.0468091001173,95.40217155261458
91.4263710828001,68.75259216440556,77.00138071243244
58.13807892923646,73.33604265922435,67.53601427982048
72.14114006357455,73.7347651258174,55.21913597878955
77.30767548583239,75.0678349906867,91.24491750525436
83.43275999890406,71.25728105465852,104.74883524970906
84.1895997673153,127.32850982747699,58.662835966811215
117.32289551657693,102.51556950393937,66.33135525326827
104.28670648225439,62.00501074093872,80.36452884471659
60.104033144302996,82.08960473792546,66.35913025847792
91.25784526082009,63.860728394162386,60.68071804275838
90.46967990594113,84.57038340103122,69.88214957450512
76.69199151415368,115.77423326840835,54.693064080523584
92.07048459966971,118.43486954714604,85.6989158137433
113.37876763403975,97.00878768927303,118.96785347470296
74.23616373803355,125.85272199463401,121.181930463651
75.49231592735376,76.39923266981951,118.32100297030445
55.91264001860854,45.650554805175524,118.01506332579508
90.04943901047338,73.19218635447888,90.15768146118545
121.06917604773845,72.49340855627419,96.65609596180107
99.74073975940951,66.24274257925609,114.88415977415578
66.84282117017779,82.43448959067419,112.34073658799367
68.35650824670063,66.55556910236676,105.21628134749928
69.4395976681625,135.6227648745768,58.22036607187252
105.85301446740655,80.77511607044957,89.67682846074109
95.37035558854365,81.50062838427391,100.29168833179709
81.17209513467573,77.30497279618962,94.76139292689611
70.13239624261155,77.7671415845558,110.50563799754222
97.61758550257174,68.95555847682643,118.64866979212081
114.041352289814,100.30570300613213,103.10999791577954
95.82259017091454,120.27465610971132,115.79784138964119
120.07871307116734,121.11819778952946,118.82206038287094
80.99231875808984,123.08303541355302,81.70953887909236
40.6396587413196,127.66170958333072,61.430585450292874
115.35104517047431,74.8569418664962,64.91480066022561
97.6687115374483,82.84691375344514,57.87459482753622
75.42269326971832,48.372540552384024,101.74998059770958
64.20921495429951,67.31830304246404,111.61778959282152
111.66924948951633,73.03198484330535,111.2025132414776
73.91819902854793,93.43882093252431,129.7397993636166
84.25574258691294,114.69069981398883,113.61669368873771
110.45912170800129,124.27673794346741,119.53169641118612
92.07168841022529,116.57640667315286,102.42308431749767
86.35889123906072,106.35190128669795,48.94615182152754
78.64596953448519,55.1722807628913,93.59477493296541
71.05138743768748,82.63002641040987,106.28175511534438
93.77668921729887,107.87913160080417,65.96307670869031
95.6381097888369,96.58394614042732,88.8158814145428
109.50204037527351,108.85485350378569,120.5251378816789
109.68716921094251,119.93451259280535,109.18078349842628
73.69974856717593,100.21706500207641,127.00192158096458
92.71972087530786,89.5270669728214,127.51337337139294
83.18597480512696,116.61276774524775,104.17693448515222
90.976838503598,90.47829300874275,133.82858275306612
120.13876223848868,103.26268815490084,106.9070676115493
92.29097922422739,106.23358628148058,87.87388233090758
78.66310721072469,85.35773638099963,78.73797306411214
70.54628655503029,83.15391349447137,85.39379180549189
62.64158276847765,92.20772277608874,50.160077972292385
60.01021899403848,77.1247138358786,73.81098117434863
60.77841879767439,98.46287623491024,55.705623932089
105.22283485898716,78.1440542699058,72.26885451487038
124.95814707188202,59.074592184614204,88.06434777464179
73.98474478094703,66.01042376380214,94.85030838767902
71.00353408884386,66.15575574553901,71.65290229037721
63.63784978074489,106.42468812180813,102.61942876886063
114.10260584607232,104.17496320891358,107.5876126205267
96.83602428864212,130.01794419063393,114.71663205058744
88.80512017109147,99.20595885479379,98.90645849024418
72.89227957394178,97.03140449840457,78.49738708930927
91.29081251077638,108.52197624209512,76.8914459885836
91.32905300780253,107.58357340116281,121.47974254060428
92.4939404346064,116.0816626612859,113.94699163781668
107.16603446978223,123.10166310347877,121.78140715986991
89.63750139180507,126.6463988890501,102.81034401539753
93.29837399702167,100.08284078240996,102.72138750023453
120.88916904171906,114.86188251452916,119.87625511343867
114.76406451681238,106.24022242296574,112.84219550882607
75.91715653956112,117.62721240508084,116.54387136212675
70.85992234120918,113.9657638876435,96.12551212485555
75.9621216173933,110.76932787729321,106.20006221045178
76.99722445376723,120.31307340891517,131.18368654063684
96.09569020471773,117.827974867036,109.12353933343827
107.3441522016251,123.83400998141619,94.38427218983611
109.44111693656465,115.7910145008593,130.3885293965481
112.46334370524683,95.82446887598968,102.15941866863221
78.61339825586337,110.53640245102875,117.85090670139444
109.78583299946465,110.98764082426038,115.35202982736116
94.6072594392774,122.55421540357082,115.71583637146767
101.81892122496365,117.2171527338535,117.10078183501778
118.11224649980304,113.01635548767456,120.10005670652994
88.5718154373237,114.87431647858111,116.62500373413661
65.43172050220956,108.08549002096088,101.85925678221773
100.62680446422847,80.72768466176151,115.88550360094376
86.23042384509105,110.40394072570764,97.859058355895
82.59036866870503,71.38611667945891,109.27218061550144
91.68537840074957,81.61299985205007,82.58785352595197
107.5104791451185,78.0184450962094,65.98925533341627
104.60106066758574,68.32432233885308,93.24667376608173
92.20517959867975,91.14011906707033,69.63160981758811
68.63048829752269,110.17608079544549,80.13502751085771
100.36005533181869,103.44758469098056,60.620306581200104
109.86735863932564,104.28426689511079,71.28962594072703
108.36879149083921,96.87630618940761,79.09431846647631
102.86631880472025,116.85460234958809,62.509366691050175
106.4752208361895,106.31073376331042,75.70954788061674
97.7271104948858,110.11219528473845,69.78525402736956
104.20201079222974,120.04202044987429,58.73964220916583
112.48823214990222,112.71221990241517,75.76193212116645
108.77970727186013,117.33316670260047,64.1153376269302
108.28138824451624,103.54121611458496,58.48860303866402
90.18778743784706,115.98091579295937,61.2832826139263
77.9194708354191,111.5262991696984,71.97335098154271
76.89722386662827,107.83343110619761,72.16018069693823
60.229736712763405,113.04428971841271,56.71846019239255
73.65663052049254,107.9992859225356,71.24113411802966
96.47636629220784,106.88361532046757,71.45024783625864
120.0116990944487,98.10597955999673,56.37166496662932
101.70097283045772,108.49701843597379,68.29590312134661
80.43295996041437,105.39655963565227,53.61364184433385
62.57184804793233,103.78190967726027,61.78865213797594
73.05246271769646,108.29096539816292,65.56680386006855
77.5726294319263,114.43834324047218,73.74566972912399
101.94634849617837,119.81612120066204,71.7678345901664
105.05687201493382,108.37818422318576,85.00723059711876
114.52652101521238,109.14313700451159,71.61346483583648
111.47223834159286,81.888318021955,80.93752321523134
72.71212635166803,104.8926796434821,65.15987346682877
79.09182657127606,114.97848048443994,68.557304747183
117.07617778914103,102.20231302023237,74.35708473753013
97.54418807122161,108.53707046595382,90.33285986852879
107.18668672408891,72.38558494435996,76.93011517420919
106.54199444324357,56.300186262445905,70.53972602220882
72.47619880427031,53.05579083975047,62.639500945007846
69.64486747379638,54.38772657597411,81.71334357930108
80.10301684492732,105.32727541074262,62.309586017739846
73.12911536731394,136.8186518413972,73.05170729041528
100.04727629460679,90.49898166926874,108.11509736403478
119.43647207889022,124.13141897429891,105.18934248414043
110.33327148828933,107.24798810682125,125.08932389652689
92.37809218032955,110.77085968533945,99.14912043919965
91.57031237441434,96.45676714061092,128.62715681881258
94.38449136639834,121.64930467957211,123.73573244654408
77.52565181727621,112.58646880817939,113.43800225731364
81.12559218110955,96.1781456079762,94.52610939696515
67.2355385451051,111.64458723164434,111.23548813263393
78.42904228423687,106.62416486705426,101.63615163441885
87.03633327242855,101.50284826148071,118.31099733945858
100.07720836622805,118.69903244563358,113.82748125881395
113.36833956700687,99.08693561894822,127.85151944320995
119.4119789380168,121.12362146435346,117.77330601497474
91.9209671720306,115.15283885064196,100.66001252371944
97.47151288890113,114.63458717166465,106.87531605547763
91.46041921876503,107.7261714007921,112.34171465223237
100.90363870650413,125.65979940141652,109.3798155514463
122.85198424014035,74.98085807246697,107.18922992242537
69.72391689012255,121.55765504551245,108.74421631042891
60.06655201557766,82.41194555071586,100.1510370595764
102.66255138287407,61.16480592526653,117.1428682328852
116.1456598309524,92.2308257341305,127.35060286790203
118.5607654673835,121.19643443471121,120.9567578579767
95.37105532291443,125.48004617671191,105.34026292255074
101.45927118055513,117.08677152964366,86.12621311147029
81.85152414678096,129.1598860893979,67.50942408168528
73.30573851035481,99.7930466721171,63.965206430806774
67.86029450047437,70.79691027707175,63.27348866183017
74.80181114567701,57.10814989964381,58.81532912428662
79.84755507742176,58.58450555475383,100.54745110225328
80.15298486948906,72.22201720058021,132.05246274028002
112.90050743512623,55.09967025171898,108.84376519060119
114.53308199011373,71.95799798477589,110.48806619568825
94.16262129391365,81.37939648192066,56.52767672726512
53.362042201675614,65.83082257081682,89.05838022133268
97.37243515346117,87.68412417750469,63.38021778360871
96.34202764244277,74.65895215867945,115.3631524169174
61.38105949059724,118.31443424414647,82.6231030277859
101.42106942239901,99.70168446715374,76.76616474663194
104.35472369855376,63.55939284858727,97.58721293757705
60.93429956062215,123.86385863607559,100.6284345341842
123.54803083836696,111.28059626777676,94.1755175184503
66.24393552830985,122.06365167323207,111.41327606537186
96.92743422386444,78.94362078411994,89.59428990876069
93.7227814924348,61.8851749551539,64.10797335922227
60.370867360644304,55.42224656115376,130.05417778689528
97.3653390055224,80.58730908400688,74.2923022550993
106.45050184441445,104.42958486080695,117.01028835890719
79.9942712090981,124.03957603705949,100.20882977712287
97.49627379858674,100.39177037619056,120.85792680138208
103.2844334324546,65.83630603824619,74.53798871015502
48.671524342444755,64.74177707803658,56.20896539345852
70.1543478181174,67.48537095463618,65.29566655674245
112.96364973982647,69.92360609106828,84.96382779374207
66.83148903813544,69.54852802080462,130.79393726639574
102.31330998331529,76.88838832333082,83.2265033282645
99.28801917570706,75.77538182827321,54.945982212481226
66.63300436513462,64.53141354049708,112.59078441420753
88.39880655753514,64.05978444622613,102.41017519299807
113.73999643393509,68.68781729265316,58.55542762269457
68.3092136271086,70.30061376616796,90.20197084725355
90.54342574109243,62.62818904527852,55.454022390278915
110.23830127933802,70.19369232732178,69.18475545953552
97.35013989468925,106.77420392395678,69.5535849906616
105.57454333214278,94.65477350576099,90.74069738665573
121.23005334832854,57.15909196826625,72.70848025359395
64.28971140930409,55.622961074500004,66.67439013006499
80.40977446670391,65.71799556661608,55.76601444337111
111.804993426852,69.2287878286451,77.30063332913367
81.54442303739526,92.57317944277658,77.58582173673891
83.78036819305548,102.75422572717764,77.2973596215227
105.28846261530538,112.05028581958436,104.16619687808593
120.69705447351205,126.47061634292389,120.75372017516091
94.03698483862091,100.11320368644401,101.92952675685125
80.17306524504197,104.04558338601095,90.97502482285637
114.76215227707944,91.06278260820068,119.37716380770037
106.5608556818217,114.41876719815885,113.16380769467696
90.30496624361963,111.82368611242336,112.04051671522332
72.9944707526814,120.46167900159591,47.004556376725645
86.75721863268781,73.51139316003456,99.88830346734512
67.67719134936158,75.28422775466534,104.46678699020137
119.67990875001844,96.56231481482435,66.11814787682212
72.76112729791417,136.10254529499534,64.1675232786805
88.12639339159513,102.0965724576314,124.69634036364184
110.03142836666377,108.88968342011214,101.25364137881364
99.57262165546378,107.01333648933618,74.12317428369218
69.58225897565937,110.05305730790228,67.60090169561353
88.77784631597692,119.43541860842502,64.56479858071322
113.87422221324768,77.16121861259121,79.6340437045931
76.31358427845429,57.409005905564285,48.23073211238265
74.4661426647366,57.58479499471006,55.43109809766667
93.44634317305508,59.7044587909885,76.60370268595317
99.45801216063487,104.95771895286668,64.71631810366156
87.50943531937557,110.2617347656543,58.97697488266083
107.0078748598371,72.01017006233451,102.13957420085003
102.55780285866257,60.871874084492525,104.33313278832044
85.47240197315982,120.07849149465474,59.71034645581139
74.16731044294319,116.43078765217864,108.08936533232227
79.78226758482114,77.60222565057609,116.77081013341964
115.9130814677306,62.383486476875085,99.79026673820944
83.16809539500494,84.70772340780054,59.945979519969534
71.11493981340836,75.77968788668265,69.46776413168263
84.0913113955505,99.31805217521699,52.80667465655643
106.38913567344098,97.5802105319781,77.29404009148755
87.90356259724922,131.30391185792445,122.08985887325684
119.83091700528533,130.50220897697415,82.23230772824321
90.59319373435501,85.45647585425489,142.5479572430102
109.9080608627827,57.273764945892516,102.18992389669539
90.64573081395773,85.31479642978223,75.17514427658455
81.4821666342713,67.36163487782545,100.01985931276265
67.9325063029795,84.36868076028173,109.53482460095323
85.6851460913559,124.35487963497663,109.28440281604928
109.548332322172,110.43742869544585,105.7737881875226
112.08768965270252,98.74662554561048,122.80025368826593
86.799256473216,122.9820151607974,107.55881334529768
72.35785912011303,117.30151761107412,114.42324515784591
87.17852847359661,106.3468595054024,118.86444124249199
106.77595118461318,117.90243221324575,103.80917879238218
99.23662225896794,133.7771634809841,123.56197529502074
85.68595131812873,118.79482970742816,120.80945295420469
57.8446922998317,132.34117282314665,106.80466826740376
71.98222620167296,122.03466870326005,104.02044631376673
104.64258301872009,119.84535272018698,87.39978687086459
111.06700401216597,124.35820600897533,114.1228580316609
105.27085873772758,103.51141744702126,119.041852005715
100.83529421073257,88.42761893004287,107.68843300229341
99.28933322192053,60.3390937880755,116.49885774142845
117.50911968101883,68.89878361919419,65.31526301895734
104.27725743214137,67.64964317504882,85.80587474481898
60.40247308003676,68.18287757261352,70.88647711106015
102.55278834042616,68.41885666672665,61.43624175026662
90.12920676753048,68.71648096751738,62.35354057395976
93.36406532984837,53.86864365841311,92.89303594154788
81.76463690479846,57.874061788773695,115.99025926940756
93.5603849450487,69.15821415031277,109.86497409178554
111.63760175779409,61.54855859425529,74.86915838814679
68.61806104155826,66.28517658948968,67.39156182199476
77.01869257361385,63.6549408320717,57.08114242965759
108.84483293458834,67.19210992263426,57.538735838941086
109.70092129016865,74.17291887223934,67.29428701481164
83.37195783311839,67.96803550923812,71.96600085777726
68.35460440573186,62.75632358230308,67.57954607262941
74.42784600587876,58.226110865799846,72.85258927824597
111.39005475440908,64.98178626563787,66.82720637260327
125.70996072551374,62.84856110041898,66.01260474635932
103.11866246408586,60.632918808378,76.48567879414296
90.39527676340344,49.875690744737724,84.31688366330026
117.8275253863839,61.9719036878462,52.49236664655639
96.05849116442837,72.22919238817235,73.54416002760064
117.33159103345072,61.82708028690318,68.99856197762615
122.99824852419582,61.079364517895975,59.58559589138617
107.79894354838969,70.13373987086993,77.45807404448658
115.75325341065965,50.21549842394748,59.28345999664741
89.78207479267041,58.80682304535814,69.4890816064579
83.28978353641703,65.47547148871205,77.83608682170733
128.12561463552146,55.46405964275066,71.83629604490616
94.71507218899679,70.49719874138094,68.90861159413261
103.73548874508053,47.385458944034475,54.17981086871889
117.372848504017,56.807596181070814,60.8829624427775
113.08514714813164,72.60460830295033,74.50737670737858
128.70469560611167,66.69530491973256,73.50312863243455
115.78173620741615,59.487288494233255,75.59418050958881
83.78195327388435,60.84867152791679,75.70515374549518
107.86313160408916,56.91457974238323,62.037299858150334
105.47704232046237,63.63744444896409,74.83637136409224
106.41046422912758,57.06064080157091,78.01022098110218
96.59053803689265,66.27294993102753,66.10152428739343
77.832930985835,55.23481654474149,77.46295035917731
93.92842871365825,70.0500203885219,62.66784669450871
114.65189562238884,75.81483015421688,55.143068342888
105.11515316880849,63.782241301493244,66.42620602991092
105.40412056680874,52.24274902697861,62.714975221073274
71.28358503126432,64.16519559091303,79.82481185057057
81.124914128493,55.349723749260114,67.90367772556095
72.31428262133225,66.32677685056393,67.7798803380205
98.1641562948196,59.63666463110017,76.09504405690089
111.96209394856663,75.67613235570441,65.5594163790011
89.01799748162377,74.99534192314154,73.29457863803064
118.83460451602834,55.27790297052204,48.626496582185204
102.60720197907128,69.51426306137404,80.06890651531018
121.81633101705518,63.210141940779565,81.16032296570853
100.05840986465861,62.465998599576615,70.91199927192459
67.45115685635095,76.05521978240616,58.91646845890972
67.89375781777173,61.74246556188076,68.21509442565275
76.28242661711253,63.08505963666108,69.65139799893618
71.09386887654378,65.59257955199834,78.69615739310592
116.32709018115253,49.16931986418535,73.93871003376499
107.04213954764836,66.30995296171639,83.23069223195839
108.22605463232091,54.07238725643203,119.74071731939058
89.58938032137205,66.22011930848834,104.1076038115734
96.77415284452954,59.577368083868194,109.36634526940391
109.2138770231142,72.71762433057155,74.64428047453829
108.97624340877837,60.37814968697684,73.43029185231357
80.02457174789828,58.21288661610979,73.90201875976626
74.28041548239827,76.19342632462104,98.39240810299553
112.20141366017927,60.378101763568864,87.31341800011215
110.36797018908705,66.38737152132504,53.503311584709124
89.70807709236921,71.60465853194722,59.10548716552947
99.42598515193494,67.46759863527139,54.3234301479669
91.1554158248118,59.31699892176018,65.8912798743377
97.32266449513432,85.71679538602281,80.74513538688927
115.64286957696412,65.1540624185928,118.7562180131601
110.13564673295055,76.11572436062792,115.48742135340102
101.28423333351252,57.83731575091388,125.99406422857172
89.04166674485867,72.23965325083992,94.26309879646584
103.3917614983374,61.91773599365213,68.13782670453264
109.48386470550889,55.06149056930804,86.04152943382677
117.5223856616125,76.11033900264252,129.30454325017328
104.16914866073982,82.42951767752115,99.17416505875218
86.01142284087254,60.11674237979256,119.83417241528363
70.43213684092105,75.3521718994032,73.72858087301051
105.30303695098482,59.440844617184204,51.96744837861496
124.88649453960822,57.686752210107244,96.5193109866893
105.91948153999145,78.39229332920416,108.69648892620788
92.36254183913951,122.24951061729605,65.31427877505911
133.37808723031767,71.62839119425729,93.16160293733188
65.49621093311976,77.18556716993936,69.89217707169419
64.59747711895311,60.32615719250936,61.21815503023741
81.1249877114739,62.043957500245966,88.73365295344429
105.27792213748978,89.07379968203995,108.34171885152693
106.64645943756034,126.57276588677308,110.17416119869617
94.5845962994484,110.45236160119491,112.61787672695759
81.84268550795429,91.26151762090393,119.59149717914356
88.1799856591422,71.09781608283647,98.2259539012093
74.63431711857139,74.97861077081318,75.48394526884685
68.6254226753669,71.36064028208051,61.62084553897726
68.2245431523348,81.63367898199142,83.10508073887733
94.0276595826562,55.57564190504838,106.82446393100649
89.48134076121072,87.73241050853561,93.640107467116
71.10683395272777,118.30399425680896,114.25502779114191
106.96115833321045,111.98244863676744,106.93424715691391
90.62785052523142,120.91795178149157,90.56955584233467
