1-6-13-18,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74
-11.915769861720715,-179.77792563432337,-179.63492725600508,153.97866712341994,-16.79519841134888,-168.57880428037558,3.204837468017644
-11.067945740361715,-160.6323903690077,-175.44575714262098,161.64696915345831,-10.226857178713878,172.03751741800517,-10.272121650372624
-175.07885238803138,-20.889283973940188,179.20507496562013,-4.009863625709465,-156.23632210068985,-171.14855578906912,1.7693595558298638
160.50523101953047,-26.645395395327764,-177.26468325312027,9.682530048896751,-162.30734482624115,-161.7746890789987,-2.112448599898788
177.59713949889525,-17.546445700656133,161.0802055470074,-15.42496968846597,-158.53869317504638,160.96759138415678,-5.094173153479434
172.30608135450083,-3.828241630347998,178.99929161825173,3.4392150399282655,179.16604159425583,-166.76947137868817,-8.986037455912168
174.50937879362658,-49.40709748946935,-169.35917244670338,0.9531040871767525,-167.72448982576773,-168.95176145650248,11.147602330352179
177.42065096222655,12.95836321766664,173.21166660649146,-14.198973910169554,-169.6408806274339,-172.09070049339394,-1.85752740858641
172.31928472517177,-13.879138284306045,178.37315577911127,-4.55689229920367,176.24038339521394,172.30054813074764,-10.305443759145442
175.7262814432623,-9.108622462321094,-170.2880887784797,12.186667070647367,170.63937030668777,-159.9402269096242,5.585641939524634
178.7107073611993,2.450680681914746,174.18523730360334,6.645186117359426,176.69253036071166,-176.60847120741576,0.08263437567668365
166.25712934915285,-37.17051785829365,-178.63951655192523,-12.930998053323288,-162.27909100282872,-157.9964615535037,14.376154358836954
155.39970558940192,-59.278352389792126,-154.72985881560007,15.432977047422337,153.0463471651288,173.1547272017809,13.906818991127167
166.4396634877769,-8.529428214277242,140.4772861873009,-6.854390904443667,-162.26736748917787,164.31451593612368,2.747204324889174
-175.57699333524832,26.224281026671527,153.7032149432924,16.707647233752084,-155.36161543551088,150.42762726562012,22.49998633637664
-179.16164042558012,-22.633415169022168,-150.8183349854962,16.430861119323303,-162.64408208393507,-170.2878731218242,-24.17149569292338
170.230733937145,-11.346464955257213,-160.0798521858894,3.096661356716048,-145.75935892178566,-163.30257385744153,1.5126989898032737
161.6648289280393,-13.660227456448144,-151.46832639047423,-12.497112387118937,175.1653425119871,173.63646361908144,8.225336554882679
-155.17894357294003,-0.24628162072858434,174.87684409765401,-22.82036568620147,175.30376364239095,178.7115163850545,17.332465308559833
166.74799354034283,-6.362066568666049,-172.71824229100702,-22.880406944813707,-177.15288733917322,176.21656680104763,-9.426436128130222
173.8336019857439,11.803142225565244,163.92437349440604,14.548559319177734,174.28784148942307,-157.3528862729433,-9.777326100103428
-158.4959943848888,-10.179097939045427,-178.02869736757,-13.034051920560556,174.23260961739362,-141.52410544056727,-2.350746097539263
172.77688182096043,24.64856661421144,-168.41475776247944,-2.534662010873927,-175.54880219618755,159.5958836079407,13.289182047127868
178.61118819761737,0.6086635264415872,-179.32547596826842,19.151074787180676,166.05741248350702,-166.52051134906358,18.77582724551975
174.49117269892173,-4.308598510530619,177.82113171483724,2.508336227133293,-152.64612983192097,-163.7121220804379,18.074643052819784
165.24523433633178,-22.939438501066647,150.74355825857478,4.386021660333839,171.00941410142994,162.50435120054414,12.019209276248835
-173.17518083959214,-24.066705681813666,-173.24849901414242,-22.98486472268987,-158.99177477045305,155.2836732013224,2.908848033425284
168.9683458057553,-3.7723143532769234,140.46496934368201,15.876628793080124,152.10221224346267,174.91355876682422,-0.3214642201289252
155.56627378123622,1.4453080156625457,-163.79668144333976,4.790683089830735,-179.94823005434458,163.72890671803472,-8.693731831300228
176.9642539900154,-38.404179068508995,150.19181500840617,-14.775467019616537,166.5952122189278,152.54284042473603,23.868003654137844
-168.3958054176351,17.303180235428446,147.4966819224942,35.95920453042115,-163.9436725062228,-174.33059255888352,37.72438750564959
171.6390997415805,-4.46196174180223,-174.67507065428418,12.399278594007926,-158.5862175099113,-170.29270904922606,1.8188421430231214
164.5018870422007,-5.466702842315203,163.76976463053236,11.753748552634935,177.57697688607757,168.98448287184766,-15.512782068406846
156.72011416643164,2.968362772265658,-165.80810105308163,-16.59844701520394,-168.88952867449484,-156.87601244668969,-8.494436607896168
146.9184938085306,8.687178614027989,175.41083355085286,-11.251894585324724,-165.65121430512235,171.10554181464508,-24.034576801701654
-165.85485596420168,2.5567958538263262,-166.40410013417818,-6.6676260716031415,173.8173138909003,-174.8425182276654,-9.761285511837126
176.43183637480047,-4.488369435693945,152.8524436071735,-2.7359447907342265,-164.9499698080806,-169.396988717139,4.672133490679131
-160.68921487563696,7.1405530051815145,173.12274410828797,-1.1677980598988567,173.8242817709325,163.65863896152524,-3.927665177678763
-163.07378938053492,-37.59166044043769,173.85955246771957,-3.540343708233015,176.00504510788332,-176.67289320249307,-1.4851979353531535
173.90556727300955,0.14028383734827168,157.89101891973934,-10.447343589356594,146.82840535896688,-179.25382089175588,-14.819230802909725
175.4335820280292,-16.162717014195962,-145.2094390004365,3.8097590712280405,175.35281360720165,165.28512299660844,3.77990629710993
174.8178565724493,-7.749397099965229,152.74821480412294,-23.80289768368957,177.1490703023457,-170.95041951315184,4.092889102309944
174.9950623499994,-20.674534269418647,165.24229370340922,-4.850369856973214,168.68437678158185,158.714671818207,-7.310778925404349
-173.55259920121824,-13.584614437829405,-172.8286071900689,-11.320043641665,167.8264702482389,-171.62804642961427,-36.78697206235105
-170.49902301908332,-1.0588303367880856,-153.25041187326408,-2.35093853068034,-171.4495256411009,-177.82351805339854,-20.700342827811347
-176.00123941740185,7.660109665763784,154.26473691632313,10.940883114492424,-170.2227265176494,169.6900327243423,-21.050728960848257
170.55436330397845,-10.724342814829003,173.81757692444268,-7.349871584012892,173.29261387085685,165.14681757528726,-8.392318183180011
148.04534438188952,-1.854262407250039,162.268351063439,-7.170421269271922,-175.89424505264674,-174.93794778630613,18.939241671593404
159.3480675901688,-18.161632013790868,-166.3819539669433,-15.153951537264607,-172.35390200926713,-170.77855097424904,40.68295547586339
178.75926051054947,40.34152581396801,174.5944722818361,4.411109438590504,-163.17299122668507,178.02030761775285,22.634209963606317
-163.37694072734442,-48.88436838825105,175.91346896194392,-12.941024317490935,-157.01004725276027,-156.73994860989689,-20.10926161943698
-175.11381610833843,9.538194370396875,154.0191295300314,15.458046026103244,-149.7976332183912,-165.78922630105248,7.7405625460764105
-174.82869619700438,7.078964112664126,166.39816941418297,-5.676038211123269,176.2179402526697,177.57457491698827,19.601331357639154
166.9454101290757,18.760361930580977,-179.9780946883949,-42.86893655059451,172.1500185022198,-178.49178793693255,15.441002843400215
178.64354350635014,-13.652227611553238,160.760299502002,-21.63508011411959,-167.97947595702573,-157.4799007263407,26.343821038294774
172.61811272658355,-15.595865561685878,177.59744234188994,9.337129516502497,165.6998368625979,-52.69000866607081,-22.21875655638492
177.71996920597115,-7.468806081045385,163.158679460697,7.636014008942609,156.15498610393192,-121.19996076495855,30.664159763990412
-166.38205389501883,16.1858660955401,-173.77476177328276,-1.6701107072409207,-160.82748516543174,-169.66875604050065,-15.507054480699894
-161.19187768506416,5.72549680865374,169.82802278789697,-24.47016133780849,-179.60882809426911,-143.97636654612006,-7.506628361627821
-158.10715733841013,-9.113912065522095,-174.35645514906085,26.363739091289094,-160.41442751605192,-152.47010831072956,28.865748135761027
160.06130010012453,9.169278952190119,157.52734202617873,18.259243298016905,-178.77102534820685,178.14448728442065,19.613985952804374
-161.81721742483543,8.337866567464784,175.49693391584722,19.252473124957625,-174.8493070408458,152.71449811551142,-24.323311694566424
-162.78007975665412,0.38785668560852704,174.51506457804024,-0.8353353174630224,-136.5519753710458,168.28162974795114,4.562931794158296
162.21860211944767,9.93228830763573,146.40865111523172,15.01447688238853,178.57707636566963,-148.4046484261962,-22.434898239981887
179.40981814384963,-14.720884237965445,155.64347338832923,16.20393344143447,175.59365966624523,-178.34947064845107,-23.12838566867705
172.59499363941873,-15.070326235053559,-161.6064304231645,7.624004119573032,-153.9688353975623,177.0119401486596,-16.245589618885475
163.73907706094374,0.3786739303272174,160.95708241998778,5.93795367010681,-173.03375522233287,-118.60872201795824,13.337600550234702
-172.95522963637637,14.753271096937276,172.44439720810377,6.591492501033081,163.55736412707827,-141.94802704134264,1.7727919103560708
-175.09707389251628,-14.93385407095877,176.680687633282,33.56367078115326,-179.19739196100724,-159.99311567668434,8.158372735029147
-152.5134894676955,3.108253177296778,-168.15907803811797,-16.03427531987658,-163.91347919353404,175.0856965799563,12.641235476076142
174.93413063402755,-4.598125721482355,178.8930002576008,0.8451733273305853,-165.32027131205453,179.0666525398517,-8.337062622699705
-165.75603606165785,-32.028733916299196,151.57670403775117,-6.843821555673314,175.92340513714467,-163.50082142025636,3.9339080515107496
167.06728047151566,17.341775287909755,139.0012217769871,11.14617846584953,164.6132835382298,-159.97236797780775,30.837999372897276
-173.0500270836874,23.609457140784546,138.08840068547593,28.833065682283394,156.91998129227719,-146.2434367071115,3.1274457550689347
-169.40854219044334,2.8690809152009344,177.9345466778932,3.429992486837167,-171.28293328119994,5.404390356479322,25.67160013769794
-173.11289097705446,-6.729396049148141,163.79107191920306,18.945004029327233,172.01302505315678,-16.251945879913123,-39.57109650700938
-171.23771193533597,20.651423431395123,176.84302733935624,-34.286266351963434,174.36859942158762,4.562553477775448,108.0482945093587
-177.8422258417034,0.43862860897375633,-176.79137517377748,24.71795716760206,176.94843687149742,15.061090512028967,176.3005985055678
178.89200897451735,5.60695328481437,179.090743825735,-21.428548636988236,-171.22764874345856,6.910495048892024,-156.62326990412927
177.45525261289959,-1.1110183956342143,144.8446286864642,-35.56954156955556,176.88526001227265,8.023838372767948,-157.434948865333
158.9823585734922,-1.897006466575733,-161.49596403340314,5.371759055129782,-163.9128660069262,1.5374063980817725,178.47950342511365
-175.2754389288264,-5.760210569928327,159.94225152082058,-18.416640107649048,159.49929703510267,17.985738264785557,-165.97346568906357
152.94911122977064,-9.62552164232567,-160.1084971385916,11.635750443654342,178.7318760051016,-7.8768900765320975,-178.32774859137862
171.7123247986458,12.403748078323702,164.02440599815822,1.3317773126531265,174.6355870438047,5.938113637276878,179.3456499938372
169.7744252727458,-0.5603171037386607,177.11902973618714,-25.01509470203461,163.12271380680653,14.784716132704547,150.7141212491271
173.0340116574889,-15.91707877559017,169.43679340130234,-13.832594384783162,-164.74417725818216,13.859360222630626,156.0230861983703
158.22443261505015,11.336905001081561,165.72892753007181,17.637140699778787,168.2468295144202,-31.146237652432095,167.3099869383588
-163.2387091600087,3.8313521975117424,168.36233023773696,9.124906184332074,172.24239068896975,-16.460326889718548,-168.30770962817883
147.88650770013393,-12.34403092763583,171.10376885913547,24.154281191425355,-163.91406023659908,-10.378141441102468,179.47119483926568
-163.6858137391503,-16.969355371277906,162.5419466625256,-17.735687372446563,174.47854640482012,-3.0466403688296477,176.93866573814688
168.9183393706824,15.838955582455078,169.17943152472955,43.117341139149715,-175.43022482293716,9.987777287467594,-176.55734351864874
-173.03418919217523,-7.609240267160958,171.9282123701453,-8.303660851045745,172.0203081704933,-12.255163915515686,177.15654223374088
167.09329808807655,-8.591405254766553,173.64482200401406,-19.40417797024317,-170.6603698977136,-12.39217834282629,-166.74054847557238
-179.9553579806622,-9.645904783629703,-142.33468844505873,15.09452314712865,179.09220980777667,-20.158132378049388,-162.62216609040996
167.667257584194,20.172554054384168,-168.67029781308102,3.3086470910208905,-177.22884380885833,-13.520335605327547,169.49376017974214
179.52323297761882,-8.620862682721834,-145.91521142313778,-8.775011201200117,-178.68081046544395,20.68068389899396,-177.90533758774174
178.6354510645785,4.652841965147796,-179.21410888805974,-31.220014286131722,169.14161542903062,25.348133669078752,-177.9920142475651
173.43812714234795,-14.38207912432693,163.0770311137014,-51.17196506589222,-173.14686299560398,9.473810493711065,162.26153208193588
172.06733047200922,-32.38241186133506,-157.2987498827703,1.0807368391714334,168.99190701501539,6.8362911004449565,163.90299555119498
157.3256592902269,-34.27365230742085,-167.50047997173715,-3.307848126460674,-174.34085678842777,0.7194524926625371,162.33445868484563
178.78568612088688,14.608945344295323,178.89860357617434,18.89226402416026,179.5730989576584,-1.6502943167523065,131.99952879492184
-171.41025694612907,3.467909513786644,-163.27290976680666,1.5596163190341616,-176.66395365459013,-9.698317579850645,167.94322707662707
-174.96855068236243,-2.5800111717864826,158.70693842340017,-5.210147003291921,178.60436916231887,-0.5745203164507129,-158.62515806483017
-176.46249631448907,-6.468981690785193,173.22061464435578,-13.787268596055819,173.09843589447522,-13.418284611186737,172.67403727036947
-155.14685393998374,1.0591264341190263,-176.0027174590382,23.34625055588339,169.096638022689,21.820241815240863,179.18486358187073
-162.2531278407432,-12.594246441696018,-161.4489828525391,-23.136508130992926,169.34157166006239,5.461268055786369,-175.95166558747945
158.93249587815535,-20.01313816836576,-163.73772597055603,-12.04599124417351,153.61489549677168,-1.7930592260674116,-156.2869972764552
154.7757167257881,0.6372025460651429,148.3269129340549,-4.6781276834854335,173.20845444803842,-16.155679295723992,-172.21395835096604
165.10008877135806,-31.358952929494173,-177.56381156073914,-1.8483932385697701,-177.47479980164312,3.38530167831852,175.56552249986498
-167.90615659119084,12.513219988689077,-148.11310917388644,4.294819806118478,179.60402065558486,-2.3553816508965384,-150.28735573447318
178.61141716425732,-6.588853644766462,-175.2152666073769,-6.761246486678292,159.90694020789542,-5.482957109056727,147.8291528286727
172.59731809707557,-17.63759753638449,150.09392858282524,-5.0916771160132654,147.6072120779748,-6.711030310532266,-160.41795753524477
177.06344181309657,-0.9881547298400902,178.83612510977628,44.98780977933485,175.0840276097028,4.085823233778185,-179.50241930247333
170.6064220510617,1.299132764072263,140.6085420577803,8.301832658704615,176.12207852999282,4.829661469053334,179.7923162953577
178.33274197170863,-30.217778453998726,172.3958889981011,-2.0110692953127325,170.04064238174553,8.783743977289504,171.4225331978252
170.7444589194335,3.815731489174416,155.5024126875026,-5.404466530371499,144.6346254290924,-9.667170388106982,177.04253131313212
-168.99365936345438,-4.6873765660869795,-172.7779913537669,-29.194095351412134,174.75221768929822,-27.3141707210623,177.79698361650162
162.50008511941152,-19.895657696160868,-176.76669768704252,0.7797848013178955,-158.13291306177518,25.423962341009222,147.6612215440184
-168.87174875537664,7.321588887363184,172.28668595431552,-28.932460190934368,-152.43764364061815,-50.44664760464191,-156.1947543948963
170.71096009104707,4.893369335713882,-179.43094190339528,4.895492842290675,-179.7428469655891,-3.2260384424312254,177.79069614496117
-161.4031753577821,9.790357829122268,-175.12679406251283,-3.239088979831835,163.695116883717,4.628830214589218,169.6690132547417
161.00370122925568,-2.9153859428555005,178.06327618989482,-11.329489089190442,154.17948153967168,15.0663528827389,149.60169135335127
-174.35582177440259,9.071253934203098,-179.98376359110935,-16.22914593271064,178.205242620165,-11.068641447301685,-158.33900847342457
-173.25697777887737,-35.54163955739181,164.40825388718068,2.674341395702282,172.96321769685557,-29.44084537750401,162.52606734976223
176.75174070848954,-28.170163247250315,172.44260853265214,-32.624406888912276,-154.20093918164855,2.6489626140986764,-166.7253293029354
-168.23283293776248,0.23958304894489338,178.67895843701035,1.7682250018337229,142.20871911670662,-14.00271525659489,-175.2087083860677
-161.39449342655283,-27.133327231522536,-156.14995773001863,9.91865945374405,178.9433785243852,-10.561563947451297,-166.6228221879076
158.17189888369143,-11.755959642474973,149.07597880916586,8.788224474545327,167.83006900990895,5.013718363868366,144.947165926986
175.15916890480543,-34.34980011984341,177.39763365479993,21.733432885128355,161.3054748218675,13.635595471111772,-170.96728323365704
145.17758691377958,-10.144961331420463,167.91518258425123,-0.5173744457582296,172.52956550487218,14.409717153696038,-169.58296199678554
172.30951803013545,-15.208403050443591,162.97719633688394,10.125604238748418,-165.92540308278953,-10.865588798807646,171.18675997040788
157.40028924389924,2.4213289337689763,168.10035525597962,4.869396235387156,179.12073891885524,15.193175692843079,-148.34351304581108
176.6200380049834,-26.967062637597117,-162.1592994631549,-4.020671340092288,157.7079739768529,27.943674259197515,-173.50822785173753
173.4471492583898,-32.62500631839407,164.21778485344205,4.120853017959421,-170.41946449490172,20.87177875564536,177.59995692558658
149.5836194417064,-11.00038910731867,146.3196438784711,13.13925183940474,-160.4069099875004,-4.511891925424703,167.88139008355753
176.81313466577282,15.102957091962102,169.33184866258648,-3.4873808603299414,175.40056443130817,22.008647590760223,167.1982425403225
156.3844529364523,-7.395655894811878,163.0407518093314,20.393727361961137,-170.82729711313698,-1.2169843118170938,167.75855362447396
163.00241545339802,-11.553451221259866,176.57189357923173,7.684841721795027,173.71470259282344,1.5452556674197313,-175.9349687199834
175.4485479257596,-7.1540946572462865,-172.0425515505775,-12.206615849451259,-164.7496217286742,-5.160930018574609,-156.23254350456165
167.85751391922597,16.50101289986707,-163.57428246231197,-25.96080713632524,158.55708614503905,5.852774063745274,-170.9273363006643
-157.7096881518899,-18.095188257999983,161.5103842203816,-1.9526113257636755,-173.12077318099583,-36.032382790180634,168.58615255485608
-167.46671087113893,-31.244974217367517,-166.3497719133511,-7.756763894367128,-154.11222482321034,-5.414853188973781,175.15235816223455
-173.16641315237487,-6.691177418430583,-177.29944843218755,15.178845037120436,-165.53268662883383,-9.588113936200665,164.66122547545748
161.00071681647384,23.036115356920202,-177.70055922782672,6.153110770415232,148.7559494711054,1.6871122027886107,174.46871465061173
-169.83666513208567,-10.944759712604325,147.53737445492052,24.43821766653721,-169.89064037932027,3.4174051949337656,171.88671720406248
163.10631993771688,-1.5589267253708925,-172.57813582530875,4.691263989181699,160.80239198356531,-44.499530832863975,172.75930709989157
150.16409715839583,-15.770595361775863,153.65441021399306,-3.4339974346573245,-142.35399578180022,-32.84770272163943,179.06735251554264
178.15726068872516,-12.131353752511675,162.31313373692905,0.4354892038240656,-178.01114735145757,-21.643268116679792,-167.18002654236167
171.73459931311697,-1.3589172672248018,159.29296852733768,-5.141986416869502,160.11419549959325,8.198852471583495,-168.26536277986688
175.91228547966557,0.11570494209283495,-164.62162475474983,15.904868885554887,147.71751857240042,17.386963241849486,147.54934755820798
174.3312805099719,4.1998120380572574,158.9160197938459,-15.191792577776308,-145.6995965870385,18.807409783964182,174.56035944431787
128.0195357552298,-28.736543036606882,-142.43291037138857,9.240647815903964,169.67586039481773,21.89816847443204,-159.17306723385423
139.48442431670833,10.4950023390767,174.91274836559046,-4.553454784451954,176.16714076689976,16.345056283467176,159.79419699605972
24.890108411696442,-51.43318005291183,174.0183761956545,-0.7334003646562027,-166.14845397419018,-4.557453530742815,-157.15693292192896
21.649875676810872,-22.81998400695619,174.1835837970311,13.689853273049456,179.18057253704006,-11.452817095785043,155.0611669069154
-2.5446791487390774,-15.368344911319813,171.19471141070693,10.005326979160767,-163.3095579529972,-30.961925216585982,177.5734049714165
11.85690057570138,-18.66729985497192,156.02258647857556,-15.745110452780244,175.07793969188003,-32.64791350111919,-174.8618467888685
6.265908903294447,9.760941612726869,173.73863417484833,37.718541578479524,161.98307031805692,1.9935613092057227,-151.57878011061598
7.210364764050365,-20.622435767715718,177.00405190138852,-15.376588725621705,-179.87773392734567,4.9190772225065125,-162.9070656522474
-12.411083160199848,16.008297101578684,-154.0044750482224,-40.48299079849294,-173.53213142049168,-27.93479857624873,161.5916250560385
-17.14226712946948,17.045820755297623,-145.41907028682587,18.591127374054377,-168.71936002715498,9.98191240295423,149.1150181943162
26.48282799632573,-4.205639877302819,165.94404641194808,19.74023882506346,-168.43223617813265,-34.47992318032189,-138.1026784114155
8.725894658526567,6.9284955995821065,150.274853951389,10.913407276183595,172.84662242002142,85.5119918529015,-3.5986690287023517
137.62396036584136,-11.887538042815873,170.54213853960252,10.100205582167487,150.86462173585045,-158.2247829336664,-6.657911265718716
-172.31418321335977,-10.349126378616194,168.20206229078485,23.702035600420263,177.24966279736344,-164.41964340475485,6.358113711694659
160.1603116981527,-8.300396306264822,-171.85209844922642,37.327159006113156,-176.28644135307835,-176.17168059292857,18.967922405203893
175.9141018622247,13.981071389670285,161.64446851431543,0.3951588013036355,149.27006199971476,-162.44516370069263,-9.251446483623026
-175.21802714881565,-21.84338953465883,-177.37795909347537,7.666152610541919,-148.9919572268644,171.87442191193497,14.95749317858742
162.63093080728464,-15.943837032666734,176.9660329284861,0.09854591409528027,175.3922699620894,-152.8209057654535,-36.55489045576628
-164.436533041943,10.80875570899241,167.24752441410178,-9.528931435830119,-174.2238663480826,-164.9984871241292,-2.337729981305789
157.60307858791273,4.138096557804275,174.08372282484413,-46.35956352483326,-176.7760790433929,168.57264179461737,-5.129137155296746
136.0943519745338,-12.767150929213576,-177.95009688226494,8.482727369060864,164.14175651671457,-172.60379982162598,-2.0068920274038624
-155.0008899619589,11.487541568099818,172.49395364754034,-11.696356935774258,-170.8683916872563,167.0063557942106,-17.655376789469642
-151.6695603432407,-14.634580017425867,166.14821510647673,-12.228483293680451,170.7642110230422,176.7063292874594,7.395449808205133
162.61147829397584,8.786389058968204,174.1678219998811,5.848275759442047,-162.98688627834582,-179.18748777790273,5.615053724183635
-160.42743982357877,-61.325649843498276,177.4932324572176,-11.989202346750146,169.57096150049307,-175.3508007245469,14.883939853283335
-146.90571772230507,4.3570409825304095,164.04826454996004,-1.6943731463894844,179.24310687511544,-179.28670658340585,30.15777953251052
151.95011676488195,-42.98752198956677,-165.02330377194076,-9.717762812184635,-153.59425038924505,176.58004773042765,-2.28861803191415
164.3339741204749,14.582752710477422,165.3297668060318,21.937533280409216,155.21992719428295,165.85847771006604,-6.525379888157472
172.4640072283503,-33.19986276544198,176.18059748247953,-10.527898336309296,-176.23396233605106,-166.50411621239405,-3.306523886440477
-154.14317271668932,-10.799144394124797,-173.0508397705792,34.179091613990565,164.45692518918568,-174.2201562172878,10.714345971436721
-174.38732063267963,-32.970700372457024,-174.22576189042186,-0.20788187607920933,-178.77780435334972,-159.03549547016863,2.527819518727372
169.96978295682337,-14.944704025568631,170.93962453483476,-5.223295325158288,-170.79983511052436,-136.43882512947735,-19.76989568938638
-165.8348469953162,-17.962608036780182,179.82592027062736,7.222599198025847,175.58994664747502,-141.7499886773983,9.40303980546903
-158.2654056600912,11.156160804202555,176.70989958583854,6.4696304887564455,-178.63540650805814,-165.9322355156815,12.772276737542184
161.09980020149362,12.226146167628105,-176.77422544150875,4.657096616020817,-178.98651317039537,-176.89336903837082,-10.94813763276176
-161.41873513727796,-26.202446145791647,-178.59224257763975,-6.884304083085945,-175.3958673155176,-178.8281355112115,-12.453629611246066
152.15929387153918,8.37405880573352,-165.21536978937405,7.839206520728189,-172.96801082832582,-167.22279272202087,11.453915760482579
-179.7686145251671,-16.053906332084825,-170.0919620902299,-10.49648399110635,-176.98089402556246,-164.6963843092065,1.7960133128046283
-175.79348903777253,9.396829400339016,-178.65912637594016,2.4049225587972756,-174.76419838287882,-179.59712570228854,0.9451135503279421
-177.99591588164688,8.289080997159292,146.13474894905414,-6.483945815280201,-175.2352828294793,-162.10984689492298,-23.461628239978438
172.21504898677884,-23.595609600693724,170.24872814094581,10.149077018786931,-170.1035538103767,-162.08026227375674,-15.27193995245711
-177.53025036168108,15.43049428389185,169.30406790001138,5.323227825505188,-166.31520062564894,174.21646327925117,10.068536394648461
172.30635594258715,30.393168030962705,-167.3396807737385,3.132272129537108,179.40826180736863,-153.60194283044362,5.56028877211892
-175.99400884831368,10.930457062679336,168.82435386416645,7.9886719473409595,-166.2158322686638,179.67158528201819,0.9792593648940763
157.05033039640605,-1.4444334328578585,170.31233598262043,6.530502325196588,-161.01778855578362,174.94160196480792,-0.9960533326927868
157.4504656838278,-11.422638707989698,171.04638336328358,14.399719274493949,-179.31196327746704,-174.54875266638152,3.999522322105535
178.84383059281134,2.729901779558734,-161.5730729078897,-3.721878336703422,-161.69371742736436,167.35204679728005,-0.25151812832068365
179.7073658225065,-5.361799898285817,176.01895130974654,13.38533307567347,161.1381221464399,-157.8808307146547,5.467484019149243
-176.15203318464893,5.170845146764866,164.63695959068676,-29.33706481911742,176.06956125786496,-166.25319387193412,-19.70403502706699
-171.80057293063382,-13.585159632292704,149.97690609795998,62.057908445188744,-154.25979350862863,-177.9767709520083,-14.683555564579287
163.66265322272915,-14.207897218617257,134.15076163201908,2.689411621402273,176.3722747562053,170.31372191968677,-5.952062601072958
177.6209626071153,0.7660212830796341,168.72898011614512,11.11430353293161,-179.04729165116322,-26.47574691356461,-152.77372498193455
-152.55039626396706,20.75776045717513,-177.93244936539077,-4.836247221795329,-168.57929637028658,6.768245988449906,-178.86191155487495
-148.09835361553286,-4.466659489209022,175.54475774525275,-37.68494077363527,170.8754638413784,13.87823525526498,-167.59333892298568
169.0042618010148,-20.080122946460136,149.34641487682958,-0.660658452099816,-175.1564314694574,1.4819936644570373,167.47047346486573
164.57635105432362,-10.690520131536381,152.10151651083103,28.631441276211437,177.8016407532628,-11.294971628301658,-126.39472496779331
160.62194153155158,-9.015489623491572,157.15656618742952,2.163278823103273,177.55490262365487,-3.6497955893107767,163.548487195943
-172.20780407034087,13.54626897512075,150.73158094135732,6.0216499512877695,157.67012493642866,19.329268755874672,156.81992734893396
-172.0434786818383,-17.69319023853794,154.91730455664845,9.698669430470323,-174.03919636549617,-4.269515563358348,-167.83723764329537
179.7306702644456,-14.330559006568492,-166.30405398487306,-1.0867930170278692,174.00390865307472,-7.679261340726114,-178.5467346993605
-155.50763795255529,33.75765758875423,-171.3505571734322,-7.1542761261414825,-168.45895766213232,-9.446361147118722,-161.76406915231027
166.58512298679292,-36.154963687556645,176.90359982322101,5.249554775335587,165.95404301017737,7.515356889818009,-144.7314825305755
-158.05967776622938,-16.48677405578594,-171.3986697456015,-4.579777335259442,163.96123001981508,-4.6127794600722085,-175.4672892818122
178.93709478283125,-18.194101958977804,174.25503317517274,0.5686340343245683,175.26124547841826,-12.705157998238011,-171.35177642097364
-169.13975088496795,18.265244406280438,137.49548600981163,-7.794542278205932,-153.11626004184933,1.0400664514510407,-169.06839993623373
-149.6557193010434,-11.152787830685966,149.3183858667954,-7.426379796375814,-176.69860487385105,-17.58378288706776,165.57707658566142
-152.17626660265586,10.590584574222245,156.4405018601594,-2.058481575111691,-170.57879750184844,25.33747681297001,-174.31836537781606
-175.5919146573015,13.437354836491641,-153.92170231208635,-2.505752034543198,-170.2615847908506,18.854588432743284,168.91958946710005
166.60770099082845,3.2607950899350877,161.27059933900173,-47.36096376624854,179.57721995073254,5.198925905923462,168.82105374832707
174.3627113970172,12.07605769704451,-177.4538459639105,2.1584485978635874,170.18804423858307,-5.87034007205686,-147.91925558080328
-156.9748656854824,-19.504445628880095,170.25994324970273,9.620953675914713,177.76144097896142,19.49545739946588,174.9629257522812
-177.91421087548184,-7.289273647756216,174.73530807626346,-9.501802009879198,-152.2862896884286,5.625922889803969,-173.47958068868508
159.72274293579713,25.223816547516765,151.98891670585894,-1.9028683559474844,-173.77747420941955,23.943230461292995,-178.2164401991272
163.7592984219936,-13.17326977250636,178.41624099297354,8.644218273913847,-178.0834215508763,11.80020724171874,159.86482791590447
-159.0215531562196,-1.9621380854186339,178.27593999675517,-0.702977378113102,172.77046281660716,-30.173752492492678,-164.47798651143492
-165.21698048089786,-40.74030495935267,-171.9426179361318,5.190741916647833,176.60481186629184,-7.474792881706973,-171.86900422778353
-159.6914719660047,6.0296230039766545,-136.9795465150572,19.238164232010433,-161.01845303586921,13.41804471622624,-163.9406611912861
177.4072178583007,-11.965187562533664,-165.42421281379765,0.2425884190399345,-163.22540542757565,25.936808941059304,-179.05148653308504
151.92741738599221,21.166735587793802,168.77629390656188,-0.7918622037075463,-143.91972391123124,6.960239112163376,170.6197481256689
168.40403834415702,3.7319301162486944,144.27766203080265,17.954188855516065,165.19821873788237,10.40923965629363,165.77492555550515
-163.3640091938826,10.881669025313698,-172.28761221712227,-2.505161812158465,-161.24648170468015,-37.461930839506564,161.64346236754255
-177.99441459600078,21.138518451015642,-163.20187050922067,8.293875778897696,-152.18802395067195,-12.664317101207336,157.2239721497656
