alpha1,alpha2,alpha3
71.88211843798504,111.49089721749796,77.41223489412108
54.608456757693894,115.48921251339026,54.976698453028
56.08498424533007,96.44106750890242,64.9516212702417
86.1834593419596,66.48572626948567,73.18687105488452
68.99718651804103,67.88645015094073,50.705857483702594
55.19407810636451,59.852404033008945,71.42095368453107
83.14827994082549,56.59304233725825,93.35018815954093
108.05344423544827,68.88928575393419,72.68391930022194
119.43458744284663,58.82650192884237,57.96205811694284
82.45159484145644,69.86854479266931,73.59302580683473
65.40561682097615,64.56984017577041,110.7574541289547
57.35263822772787,48.03506594670059,125.17974204551129
70.79818765546801,60.37332108918279,121.2933163287502
54.97492806288714,75.95052268813083,102.07958414949633
58.225910603586904,57.05075196927826,80.78845787293426
65.19249576812135,70.35287017358532,51.74003540289805
68.2972800864604,49.779274720185335,57.83003556883577
55.36604871113963,118.32298972262821,111.52689904596394
99.1044814779574,121.63356709606738,111.84293778806759
132.042772618184,108.52847672261787,94.01254547121071
113.25183500801866,88.78432200685772,64.04249710282849
108.11128691459471,59.7929492211007,71.92904506510901
61.02303235513528,92.45184612509375,60.50221344668939
106.50981811064793,61.71956557976138,62.82725830405443
109.07063440793313,84.68622663187581,61.79589558634977
107.61667980510788,89.68015077943363,96.71856374588305
111.97741594713875,125.98671646970375,74.56847244770691
105.35141334882626,108.16895114631689,85.74262648297108
102.16604120041015,97.14037806734669,65.82330087437548
66.06063346535429,105.13147944918514,72.09789951120909
64.21071883526098,84.88879159640054,69.96125968519264
62.27098539081084,55.145717482368,76.10494544180041
59.55759949314897,63.60401279650165,55.12371248302008
59.19047132987648,61.401353914683014,85.95622636674004
67.8665786091173,67.45218512105082,66.1554073339435
41.22214583155848,77.26119569764667,71.34524661820099
60.33567222379445,62.43067944040355,65.16216192593365
48.11182634823132,90.7342872750403,58.97608049661021
60.200808246614244,90.3948314099481,74.21646547198945
68.05818725552868,64.84896847715123,58.675573769934445
59.96821531844728,68.92104541879533,61.192714912378946
69.76252414706794,67.24176537475194,66.80290600565336
75.08492828112156,64.56617410570695,63.85302896792595
62.19081137174479,75.349934081761,61.3344676208914
66.18918415553581,55.795472870388586,67.12233872452663
72.91734778275409,62.92748583040902,83.02501079031092
53.658759080818676,64.88500105585639,45.95993991032684
67.89664342088777,67.58669075676438,54.13364720129015
82.81413953933705,67.9418532245823,56.25788804163887
62.031091002298915,57.49931489073249,74.91799037510972
62.229367900522625,63.83043960905848,58.712385573190865
63.05198440168037,65.6723974712808,90.0482243686122
69.87135743583326,65.51822815151486,109.01508221498051
63.32962788814121,86.68718967224055,120.6981229188133
75.78409639010356,60.599706126144426,112.61064671605736
73.92666123837301,75.99459373551495,103.81813918910561
67.0848723209446,47.975324786418504,115.57834278216724
69.6796475931535,67.54572023919788,97.58409670957194
54.5032133807945,63.761653884151976,128.735178618046
57.63416382222043,80.18584720135308,109.67589809182148
69.42202124571564,79.68598599319604,116.49903108248922
59.97907477422645,67.41251902952493,102.02893931416398
63.680250564541886,64.06752693807063,89.2326114241161
58.43355176301941,70.05418614807282,124.81238146449525
69.72414565702437,62.75743791138705,113.38766185678618
66.97181385609139,76.84782078215471,74.98490010873728
67.74848842118921,55.083070514003204,83.54859272167627
76.54202010177247,70.21936765570847,62.419339519648965
67.53448451341752,73.6112342213583,90.5939779984667
46.42096404156707,72.03003750885128,78.0887407869095
52.79328817593439,54.48223854435457,68.89323557456987
65.05995178490053,64.42989121579295,93.1472258269149
59.450609098029425,59.31831940877044,96.77821183913896
66.17145982732788,80.7933460320596,104.59972849635558
68.48264106896305,70.19794045243117,91.25777844136046
70.69819256497946,49.882720284248556,111.33989062014912
70.59570312276432,79.09682766854768,122.36792296127732
60.29159105340177,70.82730101933619,117.25625073209875
55.71916272331579,69.03397059725472,100.52579953585513
68.14210301552868,68.83707897846838,117.57839357645796
59.18178860473419,95.2157898295001,105.78846201092044
71.39716389169311,53.13511274098753,125.87697303858668
57.351519090235044,64.32375960479698,117.42504346065232
63.217099990046904,77.06807886049613,112.3856190448264
75.58854349798504,86.13085806634211,104.67469972530004
52.8964073414279,106.03155167260856,95.33067324351634
74.60780620462127,128.56528965502125,113.43928701699251
65.5540053603853,102.36828137430786,128.28284768009772
63.15820305437534,101.12555669497473,73.54328584095903
53.40216475365499,72.5015401552247,65.3050261906127
56.65143087429033,60.7394497966999,64.77286374841073
87.27050007026811,70.84932734659223,72.70101278189087
50.23279713678593,78.70922636650045,94.93148111489698
56.66354896978621,56.32392819913225,64.03624838384103
60.0523707221155,88.39379801773006,72.79596682357939
66.68413784828621,65.96285639722282,76.94777795034567
48.525139437552426,50.67696585078145,56.44444922445055
48.5221628170498,55.65085709399966,59.58693952547837
55.83666608679887,71.20614999887115,85.1533948340219
65.4198610525511,65.60067921328162,117.05350128034114
58.70802182133098,78.51517691669923,77.84788272906248
55.09889923348274,56.2064238224142,54.59118998838555
70.34511796353392,53.67471635597886,63.76019106720561
64.440343010441,73.66060006446057,69.51263999048366
77.4018331284076,92.3776154963878,57.75903535723809
55.7194299726245,122.72609693158519,57.83748242913379
51.27403359111044,130.1090657164872,55.55113119510332
63.20843719299382,137.2826143731711,65.10538445126151
60.534609393690744,114.15548997226892,56.242006584257226
60.12873833802903,96.03122440212815,64.6295624462653
67.20257352874698,52.44906685752625,60.526141593217666
58.96646860914168,71.39433849448713,72.15259715952284
82.86008901089842,71.98883255811435,67.95478541184909
75.35187037610746,88.35907655443525,58.42978642529256
118.32147439447887,80.61016215693085,70.95484968575293
105.8813701196104,81.94251004349168,61.05812975335352
108.267749111576,71.22997968485693,75.54291690060255
98.8364953313489,74.57672512694016,63.458282398508814
105.20240327643401,50.64817886058811,68.64993136102032
124.37953019798401,59.993902375412105,67.391604437316
118.0462843803235,61.21471329815412,74.9758331580644
132.74609329654987,65.91458338365858,58.04326509319959
119.13653880333776,79.44753003472667,52.68689325094891
115.99210037147522,56.843775975680714,63.53296043942111
123.10436936936614,57.91855121661975,74.23435889477948
118.80038347596475,62.82779541320926,89.51736315211723
134.74955049947002,68.8227337308551,67.01783391307254
102.15226816455989,68.58872912066097,66.19773912623563
112.02413918833527,61.98602783021141,62.95880576966034
120.51782697602955,69.25779893503588,59.252649025694716
117.16466875078052,68.67783315028585,70.20743647120571
121.24335814606441,62.986903243207124,68.74400632835838
128.0236922225114,78.71203545604108,57.37269524856382
117.46936885595636,80.9744042240809,65.1119078278227
114.90925177366903,60.054944540856084,49.936091749965925
113.0512176381954,62.49180198923481,77.70873300609612
110.06108662997508,76.30254265993197,64.35552064131004
102.1370766096429,75.56183331741514,78.30909582715614
93.44973749793327,57.01777728412561,68.18488719107592
51.29179073415117,82.45924304960175,81.03855534852877
78.30456305839101,63.34727173389802,68.14237878122604
76.56031605353152,101.00148882010565,68.18300960588797
69.86066675678349,100.75021878543302,93.29915850884116
136.85042481491718,64.21739791228973,104.0390774051596
60.17493337749061,65.14987106111967,65.88739263497214
63.156528676206754,44.06809890970296,70.27565677627547
58.50512190178606,96.5551090350164,73.26453857455957
70.69921394445856,111.40978445864337,88.05895917998333
62.56845909075628,108.93006548101162,104.23432830131571
53.993346939920315,53.58199014658511,108.44691916793909
52.321005473078365,78.48205149421831,79.7167506634372
62.345418600157004,57.37664814241432,63.44858837978578
62.56962642086374,57.18410401329178,79.12130655951123
124.4747533432573,70.37766509045309,65.40209001136493
97.39780351460931,77.90618040254328,85.10072700097858
90.36674958066412,59.678634344081075,71.50189576551703
93.99032325877376,58.23998904039097,65.73001136075162
44.286464195203294,84.40780816201165,75.65579411405602
60.27830693895412,43.96040628174114,63.75030673119164
82.52952559425556,69.32226784031663,73.63012173424086
76.81238059165831,69.94786730798069,76.01546492404545
80.45238573021108,60.595073416383876,60.54086441999671
73.25996350751291,67.39160411220873,58.97516457126396
53.56806602279063,73.09039281666784,76.91906873839359
64.0250522891899,49.69898200951799,76.98798349965664
57.256788441508625,86.70686310467534,71.77495218525836
62.54762564263127,84.65562307419893,87.89477510150466
73.35882899596851,61.8512065052491,113.96799444960433
73.85444149698445,83.51253601725536,65.58348302902881
74.5286874924478,81.57913704785709,48.726261591309566
78.61902418766287,54.50054853551237,54.60082413003892
99.0910641129037,67.77981089661465,76.59110366465849
136.69203406281085,63.85250654132655,74.10962349056622
121.52302190598613,83.82328533243182,65.47309062488316
121.746764582135,51.44685017413153,64.42633319012424
123.6802762882819,75.05312062657251,74.33740636710417
105.73913272141267,60.82565621015301,76.48016377466416
118.6399001745358,69.62274536030783,54.948527071794395
111.41674265421706,72.05916594088404,62.08209598221993
114.13681073179868,73.86403941335814,69.30449696337288
120.70742429836471,61.10483068380336,72.26523418263545
120.88485616486008,75.32967514536321,65.94107336917072
114.0538623705475,58.158393657992136,76.56384589070045
102.32362839589727,65.24294137398174,91.5033080599822
123.29243210465046,66.8969803740011,67.16172196791359
101.17654789706661,58.006456181174215,63.509741525516766
101.06266467056128,73.71472578981455,70.40913600774714
133.9702092268595,50.415890206256535,97.37648752151853
124.91165151424111,69.30621774848628,65.24499547905414
97.32746586833021,49.59615840440568,73.44147138552478
66.26820738254033,71.28757381383988,59.42811233648035
72.64719107318133,47.68442552557021,62.51061022054746
72.15877030895014,67.1831323747783,54.88935688606985
49.79250630549906,64.44353762433005,60.06838113670463
74.50193863668125,74.32754473493485,59.75933543317279
53.699660363587924,64.33690898457697,58.36528439571782
75.95838319533601,68.73499652270964,71.24154619628955
65.35174144959156,56.074917208460455,115.29493515982016
84.1163945399253,75.66808387380613,111.0638096766003
92.55646685246026,106.62157117076352,126.51888105728031
121.5867657663491,120.75850374576929,94.9075887831804
104.00668202753755,114.80683997336008,104.61081429678832
119.38246574535022,61.633763320700474,118.6391332213159
81.42301402564347,81.70146964735204,81.3074446506486
67.05540565873967,51.20696928541213,64.64177858713542
59.16320871763401,65.61641588786176,75.55217949423407
87.34321256142869,61.011359011150695,119.01771722927997
68.76606570915311,116.03737799847272,76.02186801700306
114.92795586724594,47.79755670026188,80.7967024901172
125.34349598996828,61.020551380287195,63.1529786475821
128.79022884579427,66.76999565242863,79.17035935503887
94.4184718760531,54.49519430927961,119.48080610826466
72.58077082539529,78.26146099833082,111.62082602979687
95.02244344451202,66.00173340915003,108.53649077021754
74.8819684038532,63.27487422046452,111.52453112110571
86.83024082835234,50.64219111015011,108.29229447145865
90.34093104212589,66.52797399751748,106.37154067715433
84.19376670476606,65.90418212930008,112.08760884787166
55.06354698724139,62.914190181700974,118.52574974725819
62.86258033885499,65.73893861940833,92.27980991620394
79.66952787623714,65.76776322590405,87.91506093227063
128.5132113796362,64.77826486081022,69.1067441808123
110.75376408920265,62.74486360734761,69.67858318705208
109.88820495262418,67.97057205955029,60.90315830934305
113.3505173379631,56.702715881532995,68.76774121221268
125.36874363824003,57.37352113666618,66.22387415237624
119.09725856281848,63.09865451780804,63.790639515221
120.85821349133971,66.61371778379147,64.03903532145908
109.9854381766489,72.3264979809768,66.10545437678451
118.61484494512091,67.92485178544337,63.99823789536645
115.67504569244879,55.37812100846743,69.9686071964194
118.34059799696149,72.48019958048222,70.6217215010544
123.72129456297814,53.24446897466958,71.94144940168698
107.79833664382967,76.04402277768614,59.268593758071795
120.44306971207966,62.390713283507935,66.08370789253819
121.01522090888331,62.71259316326739,64.39899848297281
111.62803643915008,67.0460460492503,65.20347781785715
106.38581918759185,72.2876331035694,53.75552938349644
120.50423095959492,57.968273942396635,64.55117665296352
124.35560485939139,75.0624576790783,65.53359062082241
125.40170249788935,72.09549414532611,64.78395123593066
100.91680093752448,68.95193634777145,74.72162904697143
137.49143963678648,70.57974037916311,63.39272852740431
96.2925730712934,64.22893631429477,71.04570017456071
107.78917144088551,67.76624478816206,49.7026192100491
119.59836058739089,73.78711029960701,61.94068386858874
124.29466099730331,66.01936435713252,70.2897308900566
108.61619695208158,66.95028176074143,62.9981508910098
124.97220520853755,60.28054722958588,56.38798663571445
112.05064690534195,75.71690895165915,67.69784942683229
117.86517213211626,48.9490472947172,65.99819953845164
104.87597651941321,55.42274708706116,80.77708829013508
126.48157683134689,74.11703822749413,58.35007340420674
122.87664971991548,71.960972045541,55.59424255684269
104.17465736828908,56.34625437883506,56.459950660340155
114.02298279022948,61.91614181151878,64.96410050813553
107.85557982082118,73.92023359903241,69.28565162952383
128.69997742535907,52.382496122751355,69.48638323104981
87.84678494640875,81.14268001769929,49.377258867981006
74.34916492734921,60.59504337686559,45.63418190981453
50.50238880499527,66.003361044594,80.02835177566408
53.23492685157377,51.65367352802338,106.18696019574648
48.71322407611682,52.438995999847045,132.57909395097315
59.75331915840825,67.09680399026293,109.40829382306839
59.739479448334514,65.53149891462378,111.59928249628209
75.47806690332092,61.008873677233,115.7928671540339
69.5047231366215,62.0236580928221,120.45862078180731
67.75938349483555,62.77770826387034,93.4984819330587
77.31874623312558,53.21122512818985,64.48870652984844
54.999851912964225,52.1392523457249,64.37484272353211
89.43621186023097,58.253912744895665,51.55674039006386
111.98531893552384,80.98008863477301,76.97139853143109
103.04976137730216,75.01215208550849,59.81025866196349
97.84265666636475,62.13945950441892,68.18774958713092
51.89739351189434,95.13582552240779,74.09899799106847
79.92186277644882,92.53081113836366,62.85645047647839
78.78872340742748,114.77247598668681,82.52457748790329
74.99058853701268,95.81038083982332,79.19151858897908
71.32439080752009,97.21491813374519,63.89518139685456
63.78769338145813,62.068060231415956,62.37606997573774
74.04722600382797,67.21461741768522,60.25364542965051
53.94517137642413,56.05385195962364,77.17143933430158
59.39656780046004,69.92599106762205,62.866355753350796
85.93633816190483,57.73557809731718,62.578446002440806
57.427909049442924,73.65939485149998,64.61551774091112
86.98256194889935,61.76952060987514,53.501397751343156
64.93577754046366,68.9225523554458,93.8874405738242
78.50420711994376,60.710545616431354,128.31964041219305
96.09192583423594,59.135940968677765,92.68192188427336
105.9896633985997,54.24660371295717,54.582988398770816
112.67364387716388,86.72946452271368,66.6169306290848
109.44143721337656,107.80577299862134,71.62452346967638
112.42479461379527,119.53525437893447,66.5968748650597
93.08887559972725,120.40472722041656,57.04026800263638
102.35800034074836,101.91245248058289,92.64374820728865
116.04765570208475,117.57825027807047,114.09736286441093
112.92702799927582,114.694968326521,104.59286186505948
120.64198688060185,70.5271849540503,109.50091581080117
90.4160643572173,82.4401738460595,60.40189162718087
61.16477779679774,55.35867237385474,84.97918117642332
75.6064129002584,63.35215475990248,106.79223591462285
120.03943713595838,49.40735882101218,121.94643174889316
88.85374623598054,100.10025730922432,108.24840333618992
81.27042456633775,70.06630036823562,124.20464473999735
117.32133547015768,68.1327092221474,94.55437553395745
57.24569660886652,114.63039988455971,109.84355756120975
111.17388895494328,105.15111433814936,111.96761784227104
119.09068959287391,109.54622470341259,108.59854537255391
126.44490339123486,99.02059975775289,108.75992806437412
98.76614104192672,121.08144416710434,65.99985107631149
112.11447562751454,84.76921353743278,89.08292378075839
100.3762815461048,58.21778802597807,114.46470437724031
110.64671930697938,72.74223810813838,104.82322839238874
110.01840898198608,69.94135590528477,121.17861466143279
113.74621789075401,60.85267102276424,90.52528395311292
114.37720635165225,65.3893428709631,66.15538687704921
94.00646852081667,67.08910173105745,119.32021052912329
115.92150358020122,116.00581108391478,106.95488525785952
102.57646174999914,113.24102994519937,110.88801385489852
113.8962131579167,90.73827335010652,111.96056597905442
108.28321672436056,107.74436768994073,108.06088358055594
115.10885826414057,119.90099802055214,108.91926351415798
112.48120363862004,101.4689333889768,110.20943898389253
124.93297448138499,101.50074787523594,72.68577937692122
114.00149818954287,96.61982210792905,73.1510882937248
122.56142795242502,49.52957115384696,108.98249829933997
70.15987063072379,90.68245013836132,115.08785145159243
75.51423041354349,100.65435472833005,124.45583835205053
107.50847095446768,97.20937369630599,118.38268919387146
124.1399100472898,112.26909761479583,115.29397228031881
115.09538043807858,90.67358624291336,119.3776722284949
95.4341268952479,61.44890210954991,102.53510950255212
55.855753761351735,76.93161983307226,62.27744795403968
95.04557278625802,49.14450591166142,50.595906912226
104.92373425683985,74.77878582223427,101.32778040860505
108.69935491277043,88.56747917869421,114.39058755115401
94.50487725597313,101.15787478685802,56.144489342089706
88.36166351957343,65.63148118756625,75.54368083596955
54.32543226745875,105.52564462057975,58.38146264938876
80.09667165260846,108.78622294203353,72.99877705759243
89.89556117380354,100.26725811182467,59.944180560302954
58.36877991174361,115.67612380387244,70.08496309457885
59.703410194693326,103.2458669499253,61.93610383750302
82.96375394784647,63.96456196409839,75.56830565242304
114.04598232734912,79.63763102955865,44.67732625641448
99.01222416034528,49.07593221612084,118.67576389743763
121.97827507587103,76.07216821295252,111.55157646257422
102.19354721122917,49.33464489124574,116.35693832840298
117.49646278220598,68.54225154289665,65.16811596308541
118.87956710084983,56.983009126629284,72.39797449746534
64.8882491852947,77.27583097313307,130.25033110974996
81.86623080161948,102.10324970522103,110.33311204077644
103.15867144112346,138.56896577288822,122.9269214347403
100.13752252428166,122.57193414248594,118.84399834152526
102.26494927247825,96.3091798337871,106.75926598876683
99.26117465727027,60.822620691519504,118.15288737898487
105.23316772212893,89.6207931957553,63.47272075539839
117.28811095582537,110.15740478742815,80.84918688970676
119.66069977652828,112.8902136418085,120.62572947927242
104.70297863430766,114.83147895150718,111.06892799918295
115.50154395273354,56.0930255750394,115.20938728283103
95.30157136718829,65.32930250538249,57.21550607182115
98.30188315356506,61.36295673600181,81.63054123340376
117.45683970568706,82.7643637049763,61.763291074760524
113.45018860672295,134.07428772275884,80.99827635176038
108.15636029743982,79.22802442445601,118.6241553426995
108.64372289241606,52.93781333176024,86.07503976552356
123.9560755167366,67.7037975699812,59.356278971791674
106.4901837125239,65.89684326446144,96.71406645351547
120.10698474538772,124.03776283285758,67.30988847568555
121.81253793250455,113.22508169096838,91.71066627642088
117.21969360953544,62.409154261882556,116.46018944032743
102.82395707729165,71.4517785901687,79.04116223865653
57.53553163378498,54.8508733802105,57.46023732180786
69.0461930072511,92.73685810382298,62.36745166189785
73.7398952303731,128.93083382748947,82.55539381623485
81.7894015323935,74.26596763447627,109.66332329215614
69.72885447630281,71.90592281405652,86.17507269258904
70.12003078098446,60.417916130256636,50.559238284986115
64.00852763202683,61.2309253110016,71.94410005596264
104.66005723534471,62.96146823583966,110.45274680296863
111.38030838923844,73.08987108672873,112.52835391577537
103.05805262213421,125.0615048176355,124.96083370317865
118.61858552369655,110.12122269452985,106.08656367819931
121.00532569033128,88.0756421209927,119.38546972637128
83.63869423285979,66.41624350508094,110.50096249085452
53.86488171469351,59.56033755406465,109.91705002650856
55.783723605551636,73.41260223396071,82.13114693852633
85.91158281015073,59.35448875605254,73.54442357575742
71.73740311217253,74.06017103246131,62.883559119903026
68.46121658886064,85.96930709232586,61.950586997002056
63.47780020111715,77.80034160210154,72.79156250981836
64.71412134422177,83.23636505688395,48.447359055767
53.47344646785259,53.7842775245775,94.21278771098173
59.656129582553504,59.81662967197253,94.96485126028753
82.14942334454578,65.02713109538449,121.29548310980964
119.45729990345289,60.26846741326241,95.25175964863712
107.69599795305787,106.15355067068046,64.39256257573345
116.82546665459624,118.40690144263701,56.10204769081201
127.35175433078652,107.49614995076544,117.69554958605158
120.34802976253924,84.57385676804472,103.07876688506637
104.89231771871101,118.07242244279122,59.189121881168404
136.02970216265533,107.89419442137157,71.37059350155094
108.89136620507387,114.20043045484525,60.846713457400845
115.3316502354411,115.35769858907082,68.1066240811526
121.11592522962148,94.01088800074953,82.41564148431888
102.95099603958512,93.89906120502367,74.64262030570252
103.18681750287293,84.14648021214379,72.61942051385543
117.31599603571496,119.63196332823529,73.68453120401585
130.7059793471581,96.23733538730602,99.96246849064666
105.89353858289712,76.24032743866589,125.27380966297916
127.03878951817859,76.71858956478145,110.414624036664
99.05244589085521,49.91364277914925,107.0669294763686
132.40093636219126,66.96054939706765,66.10726386899822
108.57681182106101,59.22706447408962,73.72012950675736
64.51786372368996,56.480821444865185,85.01580799747187
69.93621227152724,73.33789777624642,110.9875260413828
107.58701713912683,68.09952321864365,104.81336187978629
110.4384619816524,70.90112017182913,122.78725922128216
117.99206348689805,56.61842703965003,74.04788465375624
113.58462815644418,53.027335055041206,77.0447886790576
108.78643206102473,71.96324073395961,61.62985169668851
99.53384105200753,68.22730769986717,57.607559111725756
69.8450084374094,61.392444215711635,61.08020774828783
66.2100242495722,56.2767193422928,64.14041384152101
62.211172841925254,72.89013294241406,80.30104896185152
68.77695569964956,63.591980794258035,116.78213723533531
65.94063759319715,59.95250879770827,117.79191328173657
93.7172618445657,54.546617910150324,94.7999900102248
112.47619728906956,72.93919075340042,120.13103243572728
106.70490692398296,93.20561093976245,106.59707592005302
111.42602481002612,114.60915567789937,106.8604304886861
129.49147761963073,121.44474755389366,114.66785884763338
110.34654026799596,128.32613863942566,103.34505433821451
112.42401857605188,111.1538304963561,102.40811125454073
120.2456761284261,110.24056324515048,118.29744146280048
127.68653094033304,120.75915990534797,90.26234341858697
118.29524919471758,116.69895625091725,124.69295175349376
120.63368729081944,121.93001782023993,91.50232362930059
98.63983360969345,120.17778576198953,66.31600982697496
119.06688713361946,104.95003961915745,82.04996325242026
115.5406740563886,112.53783424111523,66.114068948735
105.35687136175233,123.63851082326762,89.18494208860518
123.37491789548119,114.57050319665798,116.89262982431931
115.56148380464784,97.7164531840281,123.75315143573116
105.26891533021698,88.76203462753618,121.72481375820792
111.89471165474188,101.25714908264844,104.88282823211586
111.73098784937015,107.0892696920216,111.85458843220356
124.24146402070004,118.62888342404418,95.01711453784775
103.09169779597609,115.58208593480104,71.25059106279728
102.33327847137532,108.62810866313283,81.46044702827221
115.6232648815994,124.12014404076868,62.53377248524552
111.73728549975053,117.13980185767312,89.86846114342109
108.7191425240421,121.76169042460985,98.98425048106807
106.54601276623227,126.41603279081106,80.67301632309058
125.93002025853443,111.54598072938565,55.29828837848457
116.01107527023751,91.80992855967193,85.6676928655437
119.19804356684325,58.35296241009892,104.1074423603071
111.4036624874612,83.5673574240454,122.65953415654633
104.12803224243154,121.95705710444062,84.73377971064475
86.25975445566661,104.30821552564214,123.74163913339204
81.65860787511764,122.89458531236963,87.18139026690731
61.8359241811918,106.5311952462889,58.712108098836694
67.02658032723708,48.31541647150968,122.60742766133376
70.33712983470873,103.65892182452049,100.35884449574084
91.8430227726248,125.81169743897112,112.78583593736218
109.12898223881335,124.70698817595895,99.92521120428337
88.04519971094737,117.89990018950104,104.50609329819278
106.3881632900211,76.14610495681085,116.08394212603866
103.2824831794119,74.99731925173073,89.75804788722753
121.59455961080324,97.34486673053335,51.84940197865194
106.49044368487043,94.20281089857856,101.5683839058769
131.16510728992247,99.56727870864941,118.52893263765978
124.31094106895975,114.33566893716065,94.98030888032991
86.59131900620208,97.2844095633922,57.646739622219016
72.73371551659827,68.80415902843038,87.77927038584751
115.69732048240009,67.89683201929365,90.51184244483154
124.37795744514307,125.7765319886481,123.67021964990003
110.55836548312476,125.67159081075268,89.58648294181864
112.9964785470148,89.6125864298666,77.98216057900935
115.60109217707328,54.08888108021724,98.05201131423942
67.48425646243929,93.0690605157667,73.32715900454697
82.603651028897,100.88642147593767,67.1350077854673
120.81118604799914,112.41316539906138,67.0622137652337
105.68600400283412,120.56190240738816,77.53740565187346
131.5203512024659,87.09434447819521,53.6187913252227
107.97149534749117,64.88452639012198,64.22451730552265
104.26533814674359,80.6774613322323,79.28263420480452
128.49708363433177,52.970009413430304,103.47965739759825
113.54024216632453,73.18725667054436,118.09400736301936
125.97794725592247,49.511696737124794,108.03037059084816
82.28544462321112,75.66347241221192,114.22316964371471
76.98238602150519,67.36776862399554,110.43329702486179
66.22722454266265,82.90690618243687,104.90901380727472
74.7864272494853,53.6512017920966,118.35288908438937
63.104230753954575,93.246554747314,86.76756603391489
59.44390547497285,115.29201935077505,123.786159460543
69.01694962367986,127.48582131730228,99.18198058544246
44.578093243534035,121.54340118138809,120.57937792445247
92.59493963367395,115.7818678923422,61.61847718204943
73.92325857928927,107.76862663966777,93.62308948618497
60.35881385650984,123.58655480103612,114.81269236246605
106.40324376722175,108.42493634595108,113.54308533947079
100.78698535195682,114.46368701904007,102.54428092409373
97.47727365978805,131.23669856465557,119.01495718795407
119.47704977929189,101.10708040641845,93.64831660945445
96.13239155228607,116.20488893616493,57.21006932149345
106.01662438395084,98.8354662718038,55.172761232934775
100.41518959840086,104.60088385495534,66.27237901850444
131.04938715545282,121.03140843537624,83.7787169664011
97.7107954449572,113.0009104622118,71.49168957904355
115.28270522886191,61.047469733143885,70.69929571195695
77.63811969045881,77.17513162719519,59.716256221317195
61.39711100665615,57.4270307851941,73.38312534313141
64.70616147697565,93.59048043921979,73.06637783158115
53.27382761293827,65.80840554890246,120.10919365836556
62.889343216421665,69.69245283179374,67.38566184333537
65.94379693703321,54.28559933349763,55.261782934900545
55.981125899624026,50.23485431828797,57.7907880481193
102.44577679962954,54.44485462035912,58.287745329383156
132.33613470161663,70.41987848259902,55.67229972054329
132.23996710607165,49.00557242685158,94.85850966253678
126.51832956592057,53.28900840849433,64.31730492782862
105.6223348324906,72.0128176263314,58.05902907545798
104.69643780633648,56.59324848903939,78.32937854148754
85.8162211753557,63.563384316026806,81.75103117889505
118.54118704108924,60.60326297536511,64.47382118957006
113.45560646404545,65.10918460484037,102.4830182227451
114.26422260357715,67.89210276916803,127.12860138521928
105.62808739881064,102.21445367275415,84.03373248577827
121.66128018149821,107.78001464835553,54.5686509108332
86.58718315755875,128.77765400536094,61.85182879198081
60.523657421367155,104.23802375568151,71.20114131187059
52.935700797936846,107.01003351870725,62.456071308551174
62.248845016900894,109.65898402817865,81.21255641480037
81.56498711378984,118.95512628714498,75.45396276428217
51.84337457355749,107.6516478568687,54.109138710734165
67.48062313350454,110.20668898211085,61.55458566340322
67.2641781928443,111.97513156484719,69.38908083649217
80.5017687760333,127.14991147086923,70.31880497171625
62.07004454205072,108.26203248140546,60.12634694399421
66.86849916931958,124.55853145820848,51.59296205529713
78.69002120833262,118.07610331132732,75.5446973002746
71.41973554885999,112.75846468732914,62.665814072539284
64.40960138717422,118.25415650606344,59.01793032282278
73.91875060271357,126.77735406025354,67.99511276671905
66.48849426657699,130.68782368667826,70.20801631676235
45.474594561372015,129.7585066337762,54.867595633111875
62.559636202817906,109.43926847275112,69.39612736906776
72.99604184507584,126.50202112830124,61.47716406622494
67.2616265993528,107.32671434101546,63.279746217040284
70.8231936620733,119.81757410651976,69.42467638944666
74.51236156854102,117.61683549755321,69.23340087551958
59.093238518861156,116.43935762216954,57.378182476225284
69.17355847272913,119.87551382441916,61.835918537077546
67.50006665461238,116.37082150026879,64.04634632419362
60.597665343977155,124.59437014602811,78.66448632207813
68.65969240577961,107.23740205871121,65.11631360954853
55.166950045728356,111.84901416549144,58.464321337337864
62.39859321067771,122.49845641194719,67.0488015194452
75.00052563249139,122.86280255850632,61.72572579995233
75.22387835773995,115.47507533097627,59.76679905513709
85.75285632544592,107.20746100382584,58.23430115203361
78.0404380124998,115.8726129185351,75.95323340404904
52.84251172055581,91.24953849452376,69.75844200472574
62.108428968987255,60.221066673089055,68.74161170270844
58.167392598152325,51.23188622278161,65.4378058824492
69.87336202996072,70.98147204215626,65.4793256227322
78.54128306597492,63.87838062002631,61.481706574743846
67.58350414096545,55.084001672442284,69.2881195977473
56.58993951464629,53.93931710200813,71.63478636775554
84.40639130381867,62.950767210777705,76.82787352045769
68.41089888965999,61.412553575647,69.72190080108457
63.776528014480434,66.36921604946767,62.293575734863246
72.72451133684892,68.63266799528557,78.64066745001973
76.38283211581604,59.2559434065539,66.6557147033895
61.01872489743111,60.409191871385616,59.3994550074264
70.12028260223659,71.81225017122676,71.60717127662589
52.81221309418945,58.67041028602129,90.52131048721186
57.289685452698194,52.19612520804366,65.26322656445964
66.47581585306705,65.69973334653471,85.76739004247733
76.82347554349094,57.688601274083055,81.18178087927616
56.24348096834312,50.62603352572632,62.05390036439998
